"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c400.a1.a1"	173.733322209331	146.330331072122	177.913795921626	199.2425033223	171.019201770918	195.318127176168	189.055823302503	149.130935975385	157.504525444244	169.6330885596	171.310044950382	149.005840450651	137.835608910072	144.273666717127	174.695838727625	"Chassy_SC_3183;N1P9H9;P23180; Probable oxidoreductase AIM17 - AIM17"	"Chassy_SC_3183"	"N1P9H9"	"CENPK1137D_5330"	"P23180"	"YHL021C"	" Probable oxidoreductase AIM17 - AIM17"
"c401.a1.a1"	312.587301389313	337.947632053053	245.805569252768	175.146417969093	210.630500157603	223.014746473856	229.041525913426	249.310689318964	217.60813621089	234.364950067537	298.105738836995	220.360681009573	149.669138209229	241.19051533183	215.158716130253	"Chassy_SC_275;N1P5Y0;P15646; rRNA 2-O-methyltransferase fibrillarin - NOP1"	"Chassy_SC_275"	"N1P5Y0"	"CENPK1137D_3811"	"P15646"	"YDL014W"	" rRNA 2-O-methyltransferase fibrillarin - NOP1"
"c402.a1.a1"	140.27657492147	145.013808380599	134.834942050918	144.384623597764	130.609370044189	121.098417060926	133.854866244733	137.31807160017	134.93611592684	136.965945012091	129.22190411308	162.203214553709	134.664933547701	124.69177868731	133.417260806304	"Chassy_SC_2788;N1P5Q4;P32891; D-lactate dehydrogenase [cytochrome] 1, mitochondrial - DLD1"	"Chassy_SC_2788"	"N1P5Q4"	"CENPK1137D_4297"	"P32891"	"YDL174C"	" D-lactate dehydrogenase [cytochrome] 1, mitochondrial - DLD1"
"c404.a1.a1"	570.378504455071	480.4125905839	542.718468414613	386.708877253892	605.634009421356	386.99486209598	576.706749108973	454.917578181811	450.971201920083	449.171065090671	488.201469381031	486.538249153073	850.453214400006	563.009439866558	532.902226842648	"Chassy_SC_3635;N1NZD8;P36105; 60S ribosomal protein L14-A - RPL14A"	"Chassy_SC_3635"	"N1NZD8"	"CENPK1137D_1004"	"P36105"	"YKL006W"	" 60S ribosomal protein L14-A - RPL14A"
"c405.a1.a1"	325.661125333361	297.105564154077	316.75839402858	363.074164208402	309.539157610049	327.738844595077	360.294213661602	324.110346680339	339.314646469212	411.625157729484	278.741640272578	428.639140933537	319.150686324153	334.05765110607	354.698204673364	"Chassy_SC_3987;N1P7D2;P08067; Cytochrome b-c1 complex subunit Rieske, mitochondrial - RIP1"	"Chassy_SC_3987"	"N1P7D2"	"CENPK1137D_3630"	"P08067"	"YEL024W"	" Cytochrome b-c1 complex subunit Rieske, mitochondrial - RIP1"
"c406.a1.a1"	160.473718139606	165.893022590883	179.363055768297	198.069603011961	266.094107972435	246.717178513292	190.595844480019	227.937428863711	262.263103115326	227.352925832274	289.186637816157	255.479996611489	236.327923729609	260.694089102343	284.267241422118	"Chassy_SC_2739;N1P3K9;Q08723; 26S proteasome regulatory subunit RPN8 - RPN8"	"Chassy_SC_2739"	"N1P3K9"	"CENPK1137D_2277"	"Q08723"	"YOR261C"	" 26S proteasome regulatory subunit RPN8 - RPN8"
"c407.a1.a1"	166.075961463016	215.357664672426	225.546035925024	213.654158056603	193.270130127116	208.031583900275	252.584174265935	215.601232821879	156.082774747432	153.628937051041	129.042511431229	132.346326592901	166.736244293423	219.81689558953	239.69374504183	"Chassy_SC_2429;N1P284;P32468; Cell division control protein 12 - CDC12"	"Chassy_SC_2429"	"N1P284"	"CENPK1137D_5253"	"P32468"	"YHR107C"	" Cell division control protein 12 - CDC12"
"c408.a1.a1"	43.5254109990734	53.1940795923439	36.3158662374287	218.758694322963	173.524494887404	194.677599985614	260.377075525593	260.976514328867	278.440604661773	374.954357806003	350.75535480773	287.241294209903	216.48710777201	174.000928142519	202.141925136307	"Chassy_SC_4602;N1NWX8;P53839; Glyoxylate reductase 1 - GOR1"	"Chassy_SC_4602"	"N1NWX8"	"CENPK1137D_2766"	"P53839"	"YNL274C"	" Glyoxylate reductase 1 - GOR1"
"c409.a1.a1"	120.24184393171	166.118647720957	226.5684149939	167.769065313342	183.635371477943	144.0204807305	161.438636695247	145.225569889508	189.718729717727	192.572647610298	181.684609280819	251.218351056001	210.95974783816	209.524461762185	209.005202434426	"Chassy_SC_1256;N1P234;P38431; Eukaryotic translation initiation factor 5 - TIF5"	"Chassy_SC_1256"	"N1P234"	"CENPK1137D_1742"	"P38431"	"YPR041W"	" Eukaryotic translation initiation factor 5 - TIF5"
"c410.a1.a1"	0	0	0	134.694201843584	176.795610555774	222.787299758068	180.579353657183	179.908703698598	174.651160932779	144.438475476322	164.891206938083	135.807682892748	158.22965900264	199.125101907637	180.596430983083	"Chassy_SC_2750;N1NXW0;P30952; Malate synthase 1, glyoxysomal - MLS1"	"Chassy_SC_2750"	"N1NXW0"	"CENPK1137D_2563"	"P30952"	"YNL117W"	" Malate synthase 1, glyoxysomal - MLS1"
"c410.a2.a1"	0	0	0	11.9423566674966	10.8029763995514	13.0440865792286	13.3965916671058	12.0511898468586	0	0	0	12.041080945525	11.1384206084967	11.6586765592183	20.8524175990459	"Chassy_SC_2348;N1P985;P21826; Malate synthase 2, glyoxysomal - DAL7"	"Chassy_SC_2348"	"N1P985"	"CENPK1137D_5095"	"P21826"	"YIR031C"	" Malate synthase 2, glyoxysomal - DAL7"
"c411.a1.a1"	0	0	0	1116.1166365095	839.750928790893	1219.08283636945	934.626976747988	984.45294247297	999.466254905898	738.374961540446	798.174672059155	393.270911977161	997.457618189086	998.31183643118	1031.33713738301	"Chassy_SC_1513;N1P3G4;P31787; Acyl-CoA-binding protein - ACB1"	"Chassy_SC_1513"	"N1P3G4"	"CENPK1137D_3006"	"P31787"	"YGR037C"	" Acyl-CoA-binding protein - ACB1"
"c412.a1.a1"	93.9458884489085	93.5459999596597	92.6675152365029	101.127073930061	103.410151048928	110.456448804446	105.979777196067	115.358519383113	100.689434807549	101.310093074133	109.515022214494	128.424621540903	118.797262279115	111.601234643947	147.401007150915	"Chassy_SC_4145;N1NYY6;P54861; Dynamin-related protein DNM1 - DNM1"	"Chassy_SC_4145"	"N1NYY6"	"CENPK1137D_844"	"P54861"	"YLL001W"	" Dynamin-related protein DNM1 - DNM1"
"c413.a1.a1"	170.882933538713	214.645723362274	189.547834658895	201.419116684443	211.521482615003	196.118522816477	164.106690256275	136.291339296356	136.719123058601	215.990515905595	170.507430249768	192.089469132646	125.968496195739	175.288810826354	124.801396084093	"Chassy_SC_3794;N1NX15;P35844; Oxysterol-binding protein homolog 4 - KES1"	"Chassy_SC_3794"	"N1NX15"	"CENPK1137D_1554"	"P35844"	"YPL145C"	" Oxysterol-binding protein homolog 4 - KES1"
"c414.a1.a1"	222.016528304856	224.82728524977	222.715946063424	228.518360173283	222.479264157414	287.546778611446	295.317480059	248.185291736983	278.1214422625	337.391220009245	359.084402048364	368.277872313699	277.562498988607	307.155996570686	259.170250222427	"Chassy_SC_4486;N1P5V4;Q05016; NADP-dependent 3-hydroxy acid dehydrogenase - YMR226C"	"Chassy_SC_4486"	"N1P5V4"	"CENPK1137D_265"	"Q05016"	"YMR226C"	" NADP-dependent 3-hydroxy acid dehydrogenase - YMR226C"
"c415.a1.a1"	148.194228131778	151.033603002856	106.065985134287	108.829320133857	135.543279364259	127.933594432077	149.838415850266	126.517202117656	140.033472722606	116.702433156795	126.843209136786	151.077586221028	93.709982516286	138.360220824874	138.457241217569	"Chassy_SC_781;N1P858;Q03195; Translation initiation factor RLI1 - RLI1"	"Chassy_SC_781"	"N1P858"	"CENPK1137D_3915"	"Q03195"	"YDR091C"	" Translation initiation factor RLI1 - RLI1"
"c416.a1.a1"	182.966300067749	171.705975826414	170.093495584572	273.260013169694	344.92849064522	315.552982402176	306.535210537279	291.533552355182	240.685654116701	190.330221327739	278.900440077432	211.565773134979	210.629209526035	251.421354476451	266.956026165156	"Chassy_SC_491;N1NXL5;Q12074; Spermidine synthase - SPE3"	"Chassy_SC_491"	"N1NXL5"	"CENPK1137D_1769"	"Q12074"	"YPR069C"	" Spermidine synthase - SPE3"
"c417.a1.a1"	235.524993048022	198.375589496585	212.855149861085	247.476113492469	331.451058094231	237.027643430902	208.819455973226	187.847996728168	287.339100512937	232.70695225505	235.007443356623	234.206812555558	216.649485160106	241.597537544146	284.104781360154	"Chassy_SC_609;N1P4N6;P43588; Ubiquitin carboxyl-terminal hydrolase RPN11 - RPN11"	"Chassy_SC_609"	"N1P4N6"	"CENPK1137D_3386"	"P43588"	"YFR004W"	" Ubiquitin carboxyl-terminal hydrolase RPN11 - RPN11"
"c418.a1.a1"	92.488679396196	147.202474396214	211.585837123565	280.920808356649	325.08799459978	306.836870488409	403.136224542007	303.439784781014	335.857307258266	301.24365216351	239.099627674554	342.728650512201	389.118180828881	350.838106290887	403.174348992831	"Chassy_SC_3092;N1P5Q0;P40008; Protein FMP52, mitochondrial - FMP52"	"Chassy_SC_3092"	"N1P5Q0"	"CENPK1137D_3659"	"P40008"	"YER004W"	" Protein FMP52, mitochondrial - FMP52"
"c419.a1.a1"	151.4471282174	153.36446775367	151.924231484297	249.15862315884	183.635371477943	196.148161496657	201.448894858503	181.21765122846	200.577760141709	205.165249720949	155.850949737141	145.103750303575	178.444589492405	175.3153015878	176.79129754554	"Chassy_SC_3583;N1NX07;P07267; Saccharopepsin - PEP4"	"Chassy_SC_3583"	"N1NX07"	"CENPK1137D_1544"	"P07267"	"YPL154C"	" Saccharopepsin - PEP4"
"c420.a1.a1"	396.231085339085	333.733478191786	352.21777791952	229.941963875305	188.825970390356	204.629808208378	210.159750691254	232.037472801564	195.081279558814	246.576810698571	316.836899294658	253.044121371619	367.889347620607	265.383346259391	251.191838314653	"Chassy_SC_4318;N1P5H4;Q04178; Hypoxanthine-guanine phosphoribosyltransferase - HPT1"	"Chassy_SC_4318"	"N1P5H4"	"CENPK1137D_4227"	"Q04178"	"YDR399W"	" Hypoxanthine-guanine phosphoribosyltransferase - HPT1"
"c420.a2.a1"	69.8755429898204	31.1459172315402	58.3013649782662	104.359063885358	136.978609057475	87.5281392683746	89.8935110586583	105.31010973285	27.3140960503785	85.9326204778174	59.8082545099046	55.6839855203635	74.7407819112992	125.043858251778	74.0483073835603	"Chassy_SC_828;N1P1A8;P47165; Xanthine phosphoribosyltransferase 1 - XPT1"	"Chassy_SC_828"	"N1P1A8"	"CENPK1137D_1428"	"P47165"	"YJR133W"	" Xanthine phosphoribosyltransferase 1 - XPT1"
"c421.a1.a1"	262.200651212283	295.842489684521	365.696036046417	436.316682502696	414.77557684891	403.115261622872	363.037898386436	417.78342377506	386.917679204399	272.753550566593	275.449933764088	372.118313236813	301.84310379346	490.70988589675	277.858512240332	"Chassy_SC_5027;N1P4I8;Q12335; Protoplast secreted protein 2 - PST2"	"Chassy_SC_5027"	"N1P4I8"	"CENPK1137D_3852"	"Q12335"	"YDR032C"	" Protoplast secreted protein 2 - PST2"
"c422.a1.a1"	256.652344785522	216.170519882481	363.17085726935	284.312581571933	346.739728770409	266.385773804575	363.712548341362	266.57592113692	284.414713946631	283.279418834167	351.123790752289	266.352309218187	265.173215472183	449.906129908866	354.194073592247	"Chassy_SC_4304;N1P890;P38075; Pyridoxamine 5-phosphate oxidase - PDX3"	"Chassy_SC_4304"	"N1P890"	"CENPK1137D_4579"	"P38075"	"YBR035C"	" Pyridoxamine 5-phosphate oxidase - PDX3"
"c423.a1.a1"	189.755561071038	130.218524141782	215.629425122227	436.316682502698	484.4268231838	449.150941081512	404.496751256888	440.292927149177	431.103598102698	440.963531040785	390.49637769166	389.166022264536	522.350771510862	376.806766929511	517.511183342713	"Chassy_SC_5059;N1NZ91;P38013; Peroxiredoxin AHP1 - AHP1"	"Chassy_SC_5059"	"N1NZ91"	"CENPK1137D_498"	"P38013"	"YLR109W"	" Peroxiredoxin AHP1 - AHP1"
"c424.a1.a1"	293.084888539022	229.36629886355	278.87197813552	215.232600913754	296.885234537506	235.088664587681	222.904430660705	217.194060356976	261.951824538958	248.403150278539	286.0798585115	217.011871431709	122.385537939195	304.8852805081	332.454402547738	"Chassy_SC_2942;N1NVL4;P09064; Eukaryotic translation initiation factor 2 subunit beta - SUI3"	"Chassy_SC_2942"	"N1NVL4"	"CENPK1137D_1821"	"P09064"	"YPL237W"	" Eukaryotic translation initiation factor 2 subunit beta - SUI3"
"c425.a1.a1"	242.069532045465	295.84248968452	270.563500861267	361.530639742029	401.394551978322	326.345539934262	335.164744141019	322.732467725508	298.889066224645	387.685095034439	391.517666870803	364.519317135228	317.793892199529	352.942799512212	334.069005757197	"Chassy_SC_5076;N1P9S1;P53184; Nicotinamidase - PNC1"	"Chassy_SC_5076"	"N1P9S1"	"CENPK1137D_2933"	"P53184"	"YGL037C"	" Nicotinamidase - PNC1"
"c426.a1.a1"	313.331761646019	337.613095076234	316.336285436776	64.4419160743297	30.8493866280389	70.3869391954066	126.111413494952	94.3577383677042	105.064832114919	79.609741212035	69.7870273128407	64.9746402104728	139.395995110482	109.751212614299	129.627932271498	"Chassy_SC_3974;N1P1H0;P10614; Lanosterol 14-alpha demethylase - ERG11"	"Chassy_SC_3974"	"N1P1H0"	"CENPK1137D_5399"	"P10614"	"YHR007C"	" Lanosterol 14-alpha demethylase - ERG11"
"c427.a1.a1"	346.428278885486	364.101086295083	336.957827414994	386.227117792306	329.278225974144	348.638492668622	358.060144522053	367.324176864442	319.306442933717	390.340503756345	321.17586586406	344.489397608579	297.704415565528	289.531530313361	336.357176654061	"Chassy_SC_4755;N1P601;P41920; Ran-specific GTPase-activating protein 1 - YRB1"	"Chassy_SC_4755"	"N1P601"	"CENPK1137D_3826"	"P41920"	"YDR002W"	" Ran-specific GTPase-activating protein 1 - YRB1"
"c428.a1.a1"	318.859541483038	218.81529408723	266.04367865182	236.548333779421	213.980049191411	258.370858608584	317.131284330827	315.953496957049	278.440604661774	186.24897975329	117.675776807546	158.97375968135	220.624363283781	215.739857761899	303.267788156622	"Chassy_SC_2911;N1P8H5;P38988; Mitochondrial GTP/GDP carrier protein 1 - GGC1"	"Chassy_SC_2911"	"N1P8H5"	"CENPK1137D_4075"	"P38988"	"YDL198C"	" Mitochondrial GTP/GDP carrier protein 1 - GGC1"
"c429.a1.a1"	492.554506627931	517.681846007873	410.96782699475	485.781959748115	381.444186136247	460.575938063811	473.022601962826	425.517573406831	483.679682065849	382.485866376926	456.650423171036	553.680415812952	482.707626467368	536.096461301156	389.644620807601	"Chassy_SC_4171;N1P744;(P0CX42-P0CX41);60S ribosomal protein L23- NA"	"Chassy_SC_4171"	"N1P744"	"CENPK1137D_3530 CENPK1137D_4643"	"(P0CX42-P0CX41)"	"YER117W YBL087C"	"60S ribosomal protein L23"
"c430.a1.a1"	199.751635536359	254.776559184818	252.383968211832	317.837052613412	357.200530647753	304.417935585017	268.189763764356	281.246088964611	278.8062999953	277.693391927652	427.626843993769	300.795102824766	314.536638079737	310.287114857356	329.458948803529	"Chassy_SC_628;N1P9K8;P00447; Superoxide dismutase [Mn], mitochondrial - SOD2"	"Chassy_SC_628"	"N1P9K8"	"CENPK1137D_5400"	"P00447"	"YHR008C"	" Superoxide dismutase [Mn], mitochondrial - SOD2"
"c431.a1.a1"	199.48963198414	193.568788653609	204.289869220035	205.331755796086	185.741740403784	158.993733193613	190.357214106467	219.062772793567	202.878464835893	89.4764408109614	90.3609857456585	84.1298557046797	191.509224185426	234.712586065031	232.873553301928	"Chassy_SC_57;N1P622;P48015; Aminomethyltransferase, mitochondrial - GCV1"	"Chassy_SC_57"	"N1P622"	"CENPK1137D_3841"	"P48015"	"YDR019C"	" Aminomethyltransferase, mitochondrial - GCV1"
"c432.a1.a1"	326.358003182934	274.881491048988	286.157914500535	218.186427747994	185.255845249133	208.974571597544	168.679702766494	165.615512492615	178.803933436283	131.377067925534	147.827386216939	151.612141755847	140.246528685554	186.77942104713	176.79129754554	"Chassy_SC_3705;N1PAT7;P38113; Alcohol dehydrogenase 5 - ADH5"	"Chassy_SC_3705"	"N1PAT7"	"CENPK1137D_4693"	"P38113"	"YBR145W"	" Alcohol dehydrogenase 5 - ADH5"
"c433.a1.a1"	64.1234616058438	125.261170363236	135.432014768161	128.291383932013	163.700734892498	104.60334515438	95.0350656730737	118.613686191288	119.896015401829	126.04595323817	161.961738735606	182.462103662871	129.605878906449	135.659540562766	138.196565847347	"Chassy_SC_1119;N1P394;P43603; LAS seventeen-binding protein 3 - LSB3"	"Chassy_SC_1119"	"N1P394"	"CENPK1137D_3407"	"P43603"	"YFR024C-A"	" LAS seventeen-binding protein 3 - LSB3"
"c433.a2.a1"	33.3349014954708	40.7398658082922	14.7189693830516	38.2294492357503	45.0357650649446	90.8993442316123	55.8481045108851	72.8976004588483	67.5119422744097	28.252888052252	41.400376967266	61.6101927809686	24.5732404357762	48.603033004028	46.0039613639376	"Chassy_SC_207;N1P1I2;P32793; Protein YSC84 - YSC84"	"Chassy_SC_207"	"N1P1I2"	"CENPK1137D_5409"	"P32793"	"YHR016C"	" Protein YSC84 - YSC84"
"c434.a1.a1"	93.2834481557289	138.701897144946	137.39935617294	139.318750295055	134.267889242101	132.089845700105	125.243860240913	186.085632665903	138.715832270643	149.397580760398	140.950656413476	149.656026538765	104.132366549651	144.903203993633	137.154432265192	"Chassy_SC_3714;N1P1E5;P39077; T-complex protein 1 subunit gamma - CCT3"	"Chassy_SC_3714"	"N1P1E5"	"CENPK1137D_1281"	"P39077"	"YJL014W"	" T-complex protein 1 subunit gamma - CCT3"
"c435.a1.a1"	105.19967805854	107.215285050057	87.774413817157	83.1465221993546	91.0098799362106	97.2112316044919	93.2713732689245	77.9594790426694	77.7054265117707	70.0755990996881	64.2434977539291	77.8940842815151	77.5492611865076	98.2187421897574	92.9664455413244	"Chassy_SC_1376;N1P9A7;P25623; Suppressor of yeast profilin deletion - SYP1"	"Chassy_SC_1376"	"N1P9A7"	"CENPK1137D_4525"	"P25623"	"YCR030C"	" Suppressor of yeast profilin deletion - SYP1"
"c436.a1.a1"	318.859541483037	306.272900444157	266.04367865182	234.160719720709	275.850355461527	255.762977654534	262.674749541836	254.313248586057	218.837278059261	308.191753083227	214.498414033744	307.464937079934	268.052952138246	228.598439161321	329.937951970938	"Chassy_SC_4442;N1P678;P32379; Proteasome subunit alpha type-5 - PUP2"	"Chassy_SC_4442"	"N1P678"	"CENPK1137D_3220"	"P32379"	"YGR253C"	" Proteasome subunit alpha type-5 - PUP2"
"c437.a1.a1"	63.8595290497913	50.4856253729792	46.7219881557274	44.2585789690438	22.6790195771131	48.3416089486847	56.6186710900993	50.9325335233602	47.1696495011471	40.7120315436979	37.6697255529335	53.9962957261262	38.35447046148	55.2739262123709	57.9429556914439	"Chassy_SC_4782;N1NXM1;Q05022; rRNA biogenesis protein RRP5 - RRP5"	"Chassy_SC_4782"	"N1NXM1"	"CENPK1137D_269"	"Q05022"	"YMR229C"	" rRNA biogenesis protein RRP5 - RRP5"
"c438.a1.a1"	211.150258093512	191.407035962586	216.231080195334	154.073397380413	185.288155632987	139.971241821783	172.83509854356	168.407405423061	191.426266277098	137.419756684192	152.873192625816	181.097219971919	260.188339982555	236.401211698247	212.320071740499	"Chassy_SC_4514;N1P2X6;P28777; Chorismate synthase - ARO2"	"Chassy_SC_4514"	"N1P2X6"	"CENPK1137D_2826"	"P28777"	"YGL148W"	" Chorismate synthase - ARO2"
"c439.a1.a1"	264.275146083526	253.843165959049	251.45934042435	238.201187812906	202.249804642273	211.979851592446	217.708422601226	225.618450146323	195.206043610263	192.137133865742	242.125747967657	240.170333513966	167.113251515803	174.918816290328	233.543689768975	"Chassy_SC_2288;N1P789;P29509; Thioredoxin reductase 1 - TRR1"	"Chassy_SC_2288"	"N1P789"	"CENPK1137D_4179"	"P29509"	"YDR353W"	" Thioredoxin reductase 1 - TRR1"
"c439.a2.a1"	23.5281116156769	37.4467045081455	37.0950448128387	35.1392146399487	60.0648977092658	38.3809469815199	91.4207139970146	82.2394537125879	32.839709811784	37.6813145819252	38.0538239893634	35.4297011571748	47.5548497943367	49.7760528230951	47.1142533580817	"Chassy_SC_4647;N1P2R5;P38816; Thioredoxin reductase 2, mitochondrial - TRR2"	"Chassy_SC_4647"	"N1P2R5"	"CENPK1137D_5251"	"P38816"	"YHR106W"	" Thioredoxin reductase 2, mitochondrial - TRR2"
"c440.a1.a1"	513.588319462505	550.398995463471	467.70417087937	443.044544937207	500.101539124531	402.493202535893	328.196377135644	521.18987503142	516.668591508156	435.290120676971	598.702478029463	483.856374865781	447.584053436701	432.520414065954	443.437180095253	"Chassy_SC_4355;N1P4K9;P39938; 40S ribosomal protein S26-A - RPS26A"	"Chassy_SC_4355"	"N1P4K9"	"CENPK1137D_3274"	"P39938"	"YGL189C"	" 40S ribosomal protein S26-A - RPS26A"
"c440.a2.a1"	321.318736031547	352.446656105264	308.854084703323	292.569803583543	367.196223146886	319.560531867086	284.885280257419	333.742666983002	344.383372793239	313.735378521245	399.062730098629	294.988400133277	447.584053436701	359.744474030272	305.606731780213	"Chassy_SC_4055;N1P755;P39939; 40S ribosomal protein S26-B - RPS26B"	"Chassy_SC_4055"	"N1P755"	"CENPK1137D_3545"	"P39939"	"YER131W"	" 40S ribosomal protein S26-B - RPS26B"
