"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c240.a1.a1"	822.81881169847	614.122718568472	92.0354920357357	532.730502262767	579.482630625788	246.235005126388	486.570107840901	102.527838086851	146.384211049949	490.731847728227	384.994158355065	926.88528743443	"Chassy_KM_3421;KMXK_0E03890;W0TDA2; Mannose-6-phosphate isomerase - PMI40"	"Chassy_KM_3421"	"KMXK_0E03890"	"W0TDA2"	"KLMA_50384"	" Mannose-6-phosphate isomerase - PMI40"	"5.3.1.8"
"c241.a1.a1"	484.700774206422	1490.15513549989	402.121491278022	3328.98740701858	3507.70952131009	942.593706228174	1750.77517404602	2343.30361271503	1306.54306716004	1590.44000432881	2899.46953755483	1428.88319465975	"Chassy_KM_4095;KMXK_0F04410;W0TJU9; Histone H4 - HHF1"	"Chassy_KM_4095"	"KMXK_0F04410"	"W0TJU9"	"KLMA_80118"	" Histone H4 - HHF1"	""
"c242.a1.a1"	901.615790832278	1149.27930161362	250.315258334968	717.629967825878	935.435620300335	695.798550129381	256.153018759584	231.24716638116	41.5569502390654	349.865337336727	395.528886780712	244.187049190297	"Chassy_KM_4594;KMXK_0G03640;W0TKG9; Mitochondrial peroxiredoxin PRX1 - PRX1b"	"Chassy_KM_4594"	"KMXK_0G03640"	"W0TKG9"	"KLMA_80358"	" Mitochondrial peroxiredoxin PRX1 - PRX1b"	""
"c243.a1.a1"	619.439961595808	819.532327363555	385.792214860639	1420.07250496665	1319.6195799943	1853.9189603922	602.08160310903	493.162994441884	392.209129568621	1333.42439196339	1400.55985130911	577.135983114502	"Chassy_KM_3779;KMXK_0F01250;W0THX4; 40S ribosomal protein S5 - RPS5"	"Chassy_KM_3779"	"KMXK_0F01250"	"W0THX4"	"KLMA_60438"	" 40S ribosomal protein S5 - RPS5"	""
"c244.a1.a1"	2171.90374123669	1513.83493254266	652.411344602064	1230.40073471966	2116.66808949247	1645.88552957654	1048.54188756438	342.615428553014	716.395745682221	1366.40070934577	2944.65029018926	552.017583673414	"Chassy_KM_4496;KMXK_0G02660;W0TG01; Translationally-controlled tumor protein homolog - KLMA_80256"	"Chassy_KM_4496"	"KMXK_0G02660"	"W0TG01"	"KLMA_80256"	" Translationally-controlled tumor protein homolog - KLMA_80256"	""
"c245.a1.a1"	1000.84629634601	1409.93811432095	322.523451192356	1434.30866244611	2039.72673372102	1834.50940607149	2404.92136585613	2383.46284888478	1678.7480201533	1816.30125442082	3523.35849544504	1788.08579424973	"Chassy_KM_2856;KMXK_0D04740;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_2856"	"KMXK_0D04740"	""	""	"No description in DMKU3-1042- NA"	""
"c246.a1.a1"	70.6828259319771	140.57790698005	97.3374862422103	11.8047763231125	23.8013686344462	1.69903441832344	42.4361242608483	63.5151708926945	23.831453323504	10.5316290351677	15.6410204349305	3.20391065273535	"Chassy_KM_904;KMXK_0B00860;W0T4J6; Trehalose synthase complex regulatory subunit TPS3 - TSL1"	"Chassy_KM_904"	"KMXK_0B00860"	"W0T4J6"	"KLMA_20074"	" Trehalose synthase complex regulatory subunit TPS3 - TSL1"	""
"c247.a1.a1"	9756.79292041031	12264.9987024284	7089.62137672449	10615.4858852228	9751.75981689579	13714.9183195656	4862.00846229133	6299.52644217409	3041.58491030438	6779.85571019855	5986.2175342506	4035.50213493416	"Chassy_KM_3673;KMXK_0F00190;W0TES3; Protoplast secreted protein 2 - PST2"	"Chassy_KM_3673"	"KMXK_0F00190"	"W0TES3"	"KLMA_60549"	" Protoplast secreted protein 2 - PST2"	""
"c248.a1.a1"	259.046926603124	326.813186734602	167.653887619311	468.94884468563	787.794836570228	720.512341940809	545.125110715299	650.773761023722	462.73381358237	762.169075949846	1140.35316572637	581.222683210474	"Chassy_KM_3360;KMXK_0E03280;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3360"	"KMXK_0E03280"	""	""	"No description in DMKU3-1042- NA"	""
"c249.a1.a1"	510.710144352497	1965.87036253865	9.34121366404679	1153.66289261861	2932.70954303875	535.304838592477	744.581154215482	724.408475705186	517.619224524606	619.633278698171	4201.85638340492	330.192652091721	"Chassy_KM_443;KMXK_0A04530;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_443"	"KMXK_0A04530"	""	""	"No description in DMKU3-1042- NA"	""
"c250.a1.a1"	11.0376564456641	5.07018180270433	NA	4.12202137792341	6.47086432227532	2.05201483966619	3.74305982611502	0.159868253191996	7.65193436482777	NA	21.7592203907947	13.3493248332589	"Chassy_KM_1247;KMXK_0B04290;W0T5I6; Phospho-2-dehydro-3-deoxyheptonate aldolase - ARO4"	"Chassy_KM_1247"	"KMXK_0B04290"	"W0T5I6"	"KLMA_20414"	" Phospho-2-dehydro-3-deoxyheptonate aldolase - ARO4"	"2.5.1.54"
"c250.a2.a1"	31.9588269952264	101.808839427097	28.7978339938066	15.9073604891122	32.9062894751346	26.0467467584715	65.2692990972136	47.5587662378814	27.7877098452427	2.45078120285333	24.4691360974772	65.9615638363697	"Chassy_KM_2511;KMXK_0D01290;W0TBD2; Phospho-2-dehydro-3-deoxyheptonate aldolase - ARO3"	"Chassy_KM_2511"	"KMXK_0D01290"	"W0TBD2"	"KLMA_40107"	" Phospho-2-dehydro-3-deoxyheptonate aldolase - ARO3"	"2.5.1.54"
"c251.a1.a1"	158.262731602665	141.190593583467	36.2617829981317	249.869223578665	324.98244586443	95.7169238875904	621.059566149532	807.908599160446	443.220590661304	408.232252905576	394.533576285661	352.235335970537	"Chassy_KM_3079;KMXK_0E00470;W0TB85; ATP-dependent RNA helicase DED1 - DED1"	"Chassy_KM_3079"	"KMXK_0E00470"	"W0TB85"	"KLMA_50041"	" ATP-dependent RNA helicase DED1 - DED1"	""
"c252.a1.a1"	39.7963661403095	5.8498647709685	1.38956074073377	50.7678980149541	63.0168569711356	27.679269994571	67.6283771722487	56.1109328104964	30.0879303650161	55.0040283142052	119.935148827749	36.9449700345987	"Chassy_KM_1121;KMXK_0B03030;W0T7F7; Cystathionine beta-synthase - CYS4"	"Chassy_KM_1121"	"KMXK_0B03030"	"W0T7F7"	"KLMA_20288"	" Cystathionine beta-synthase - CYS4"	"4.2.1.22"
"c253.a1.a1"	56.7959782118799	59.2289967994275	58.3394560722384	123.958859343227	135.027297017141	40.075871212963	193.656167621966	211.495712000597	137.152432418745	188.415857853909	154.779333356365	75.9908246368583	"Chassy_KM_2063;KMXK_0C04080;W0TA66; Uncharacterized protein YMR152W - YIM1"	"Chassy_KM_2063"	"KMXK_0C04080"	"W0TA66"	"KLMA_30411"	" Uncharacterized protein YMR152W - YIM1"	""
"c254.a1.a1"	210.051776342078	281.624645809309	177.305624969715	263.341170447773	325.259546651133	67.3414710845583	299.927369783349	342.760809417959	255.459854986623	306.333634426022	379.625375559278	361.53375742749	"Chassy_KM_4708;KMXK_0H00530;W0TIE6; Tubulin beta chain - TUB2"	"Chassy_KM_4708"	"KMXK_0H00530"	"W0TIE6"	"KLMA_70056"	" Tubulin beta chain - TUB2"	""
"c255.a1.a1"	527.489925940922	2792.2732057524	248.674802993649	3216.66382964114	2042.57546214114	1429.16677943943	656.862441496649	286.966726739182	352.580836187528	1150.99617643141	4637.71229886473	351.684522758525	"Chassy_KM_2599;KMXK_0D02170;W0TAZ5; 40S ribosomal protein S28 - RPS28"	"Chassy_KM_2599"	"KMXK_0D02170"	"W0TAZ5"	"KLMA_40189"	" 40S ribosomal protein S28 - RPS28"	""
"c256.a1.a1"	19.6923722723564	50.4896210900684	4.71096123634874	51.5623795845225	20.4330721221984	53.7529974808413	8.90483866722202	8.48677131138993	27.5159676846224	2.46401384526817	21.2144879359752	34.2971065895543	"Chassy_KM_792;KMXK_0A08030;W0T4B9; Protein disulfide-isomerase - PDI1"	"Chassy_KM_792"	"KMXK_0A08030"	"W0T4B9"	"KLMA_10049"	" Protein disulfide-isomerase - PDI1"	"5.3.4.1"
"c257.a1.a1"	79.0072419746518	160.613883326946	6.72583252655836	482.674911155287	347.524880550471	155.768007736644	200.039884496849	227.925342863001	226.625659549835	130.596552078604	515.054824713842	124.988167629128	"Chassy_KM_2967;KMXK_0D05850;W0TAB6; Ribosomal protein - RPL10A"	"Chassy_KM_2967"	"KMXK_0D05850"	"W0TAB6"	"KLMA_40558"	" Ribosomal protein - RPL10A"	""
"c258.a1.a1"	26.6064814659297	67.2904560015516	NA	79.2253591950959	234.712576177021	28.75893105168	21.5676213063762	0.664872491612609	111.955077557778	15.1514396269939	172.108207392881	NA	"Chassy_KM_3733;KMXK_0F00790;W0TI19; Hit family protein 1 - HNT1"	"Chassy_KM_3733"	"KMXK_0F00790"	"W0TI19"	"KLMA_60483"	" Hit family protein 1 - HNT1"	""
"c259.a1.a1"	958.737428028659	371.685678213116	175.827452903422	1073.82705455818	743.005358902056	159.993960525507	1010.58054973793	839.729070799582	518.223721083034	805.062508497774	483.62686192432	815.887428659409	"Chassy_KM_3775;KMXK_0F01210;W0TF85; Eukaryotic translation initiation factor 2 subunit gamma - GCD11"	"Chassy_KM_3775"	"KMXK_0F01210"	"W0TF85"	"KLMA_60442"	" Eukaryotic translation initiation factor 2 subunit gamma - GCD11"	""
"c260.a1.a1"	36.253065059564	2.96516313409097	0.907906643897632	40.693691231815	28.7719467919599	9.73101522272258	15.8794027452559	10.6296847889599	2.49554372662557	18.4310598479016	43.1385034574007	37.0665854220439	"Chassy_KM_3191;KMXK_0E01590;W0TCR6; 3-isopropylmalate dehydratase - LEU1"	"Chassy_KM_3191"	"KMXK_0E01590"	"W0TCR6"	"KLMA_50154"	" 3-isopropylmalate dehydratase - LEU1"	"4.2.1.33"
"c261.a1.a1"	15.6914335481743	96.1775536774381	NA	66.91530914535	362.757641204026	19.5332969309995	160.316734590672	162.263580477101	257.32688038233	39.7658199435944	368.746552312324	269.908484466808	"Chassy_KM_929;KMXK_0B01110;W0T6W1; Phosphoglycerate mutase - GPM1"	"Chassy_KM_929"	"KMXK_0B01110"	"W0T6W1"	"KLMA_20098"	" Phosphoglycerate mutase - GPM1"	"5.4.2.11"
"c262.a1.a1"	1.03251835376741	6.9377607124895	NA	12.540282104682	23.6935736790441	14.6045700282724	1.7693298934804	0.253024151005345	0.356579501507473	4.50050225687874	19.0174363022209	0.21794371068442	"Chassy_KM_961;KMXK_0B01430;W0T598; Protein BMH2 - BMH2"	"Chassy_KM_961"	"KMXK_0B01430"	"W0T598"	"KLMA_20132"	" Protein BMH2 - BMH2"	""
"c263.a1.a1"	107.464917361048	66.356040331723	40.6282586306828	128.50034412244	104.203007132975	159.842872476034	101.699862626317	131.513953728608	124.845166769575	84.1650447569853	266.425764049843	275.402448084487	"Chassy_KM_148;KMXK_0A01580;W0T8A7; Thioredoxin reductase - TRR1"	"Chassy_KM_148"	"KMXK_0A01580"	"W0T8A7"	"KLMA_10682"	" Thioredoxin reductase - TRR1"	"1.8.1.9"
"c264.a1.a1"	4.54381326027282	0.116796810114142	0.818050552201115	111.631193970305	88.8060763890774	51.661806065186	38.3239811854805	57.0309058391649	0.475850295496678	188.40230985856	153.907437903084	20.8882676034056	"Chassy_KM_1727;KMXK_0C00720;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1727"	"KMXK_0C00720"	""	""	"No description in DMKU3-1042- NA"	""
"c265.a1.a1"	0.710670542708418	2.94477742590996	3.88880424642132	27.5395425256417	71.6193445844974	4.60235876724275	19.3337127787299	31.8506615111907	15.8937051250328	3.63334581893425	16.8526900414238	5.24442450541105	"Chassy_KM_4049;KMXK_0F03950;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_4049"	"KMXK_0F03950"	""	""	"No description in DMKU3-1042- NA"	""
"c266.a1.a1"	28.6771300745747	8.80968610099502	5.94673190489332	105.350262371337	76.2467660590883	28.4872688488676	89.250982418822	81.4205389351424	28.3444673721724	37.1511046362907	62.8552810361548	52.2978822756716	"Chassy_KM_2413;KMXK_0D00300;W0T9F4; Saccharopine dehydrogenase [NADP - LYS9"	"Chassy_KM_2413"	"KMXK_0D00300"	"W0T9F4"	"KLMA_40016"	" Saccharopine dehydrogenase [NADP - LYS9"	""
"c269.a1.a1"	26.3039825452287	29.9832234709941	29.3094098852047	152.618726393798	53.2801795386546	112.957060502268	11.4599475533801	48.1702733073279	32.2897138370162	49.416797935977	29.5463849367086	204.489641774939	"Chassy_KM_2307;KMXK_0C06530;W0TCX6; Carnitine O-acetyltransferase - CAT2"	"Chassy_KM_2307"	"KMXK_0C06530"	"W0TCX6"	"KLMA_30654"	" Carnitine O-acetyltransferase - CAT2"	""
"c270.a1.a1"	188.121191742023	280.520535150226	187.633608047474	2314.83033236896	2149.86111021536	717.956210117445	1597.00841718603	1430.50047740805	958.950406490806	865.422665213514	918.86939073174	618.478270420544	"Chassy_KM_745;KMXK_0A07560;W0T6J7; Putative 2-hydroxyacid dehydrogenase YNL274C - GOR1"	"Chassy_KM_745"	"KMXK_0A07560"	"W0T6J7"	"KLMA_10097"	" Putative 2-hydroxyacid dehydrogenase YNL274C - GOR1"	""
"c271.a1.a1"	2271.59764638944	527.201329082027	29.6156362538427	2112.66594687953	2710.98574402165	492.59425291247	793.546212533594	1185.26497155526	958.558091752707	1199.10364579915	1522.44101451257	1065.69361510303	"Chassy_KM_4642;KMXK_0G04120;W0TKL8; Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial - SDH2"	"Chassy_KM_4642"	"KMXK_0G04120"	"W0TKL8"	"KLMA_80408"	" Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial - SDH2"	"1.3.5.1"
"c272.a1.a1"	50.668711382507	15.301954630242	14.2473598609419	120.482772822726	120.106882566193	54.3129014605747	132.890963799535	229.124031964733	143.395163930692	148.681855298303	71.5042574715614	186.437323028138	"Chassy_KM_5003;KMXK_0H03480;W0TJ61; KH domain-containing protein YBL032W - HEK2"	"Chassy_KM_5003"	"KMXK_0H03480"	"W0TJ61"	"KLMA_70351"	" KH domain-containing protein YBL032W - HEK2"	""
"c273.a1.a1"	0.643503390072516	9.54403802729258	4.72061001901581	NA	4.37102206817515	0.0441015775095332	64.6241429284445	74.2627267005817	30.6414820340142	NA	2.84167807482059	10.4247115470588	"Chassy_KM_1792;KMXK_0C01370;W0T9G3; Putative succinate-semialdehyde dehydrogenase C1002.12c [NADP+] - gabD"	"Chassy_KM_1792"	"KMXK_0C01370"	"W0T9G3"	"KLMA_30136"	" Putative succinate-semialdehyde dehydrogenase C1002.12c [NADP+] - gabD"	""
"c274.a1.a1"	55.1131346451811	44.6421071241278	60.1279104554288	87.4682874854682	122.082628933611	14.147276401029	146.705672901996	220.322900341649	181.150791630801	66.0535778483065	63.8992603140339	114.241934845203	"Chassy_KM_4015;KMXK_0F03610;W0TFA6; Eukaryotic translation initiation factor 5B - FUN12"	"Chassy_KM_4015"	"KMXK_0F03610"	"W0TFA6"	"KLMA_60210"	" Eukaryotic translation initiation factor 5B - FUN12"	""
"c275.a1.a1"	106.594630540386	9.41415168876395	5.54445166607229	143.882240191653	42.6147469019376	48.2241122461809	42.5070077639582	30.6850802182937	0.30052574613706	108.033602123154	63.666255256553	34.3090532407824	"Chassy_KM_4042;KMXK_0F03880;W0TCW7; Arginine biosynthesis bifunctional protein ArgJ, mitochondrial - KLMA_60181"	"Chassy_KM_4042"	"KMXK_0F03880"	"W0TCW7"	"KLMA_60181"	" Arginine biosynthesis bifunctional protein ArgJ, mitochondrial - KLMA_60181"	"2.3.1.1; 2.3.1.35"
"c276.a1.a1"	66.1742082403864	13.274358871825	25.9322096606613	300.540529283712	245.981480925159	264.117679267478	126.257048210291	5.06072222504463	68.0717294485461	544.314190461912	291.553854026932	356.34187735997	"Chassy_KM_3789;KMXK_0F01350;W0TF72; Adenosine kinase - ADO1"	"Chassy_KM_3789"	"KMXK_0F01350"	"W0TF72"	"KLMA_60427"	" Adenosine kinase - ADO1"	""
"c278.a1.a1"	198.682541707287	15.9972260346765	44.4494509195716	310.207514066662	355.739924343913	157.542800037047	193.458682918212	333.104873134472	227.048152972597	149.222056369028	332.465675890612	271.197727274503	"Chassy_KM_936;KMXK_0B01180;W0T8Z6; Flavoprotein-like protein YCP4 - YCP4"	"Chassy_KM_936"	"KMXK_0B01180"	"W0T8Z6"	"KLMA_20106"	" Flavoprotein-like protein YCP4 - YCP4"	""
"c279.a1.a1"	471.819978084436	114.966954519476	76.4485605288111	459.263642178614	88.0802211413087	91.9955702770067	722.006169590065	96.9797465514346	71.9831781468461	285.343836939901	444.762320860009	58.0422807616748	"Chassy_KM_3710;KMXK_0F00560;W0TI65; Protein transport protein SEC31 - SEC31"	"Chassy_KM_3710"	"KMXK_0F00560"	"W0TI65"	"KLMA_60508"	" Protein transport protein SEC31 - SEC31"	""
"c280.a1.a1"	3870.86911535294	NA	NA	0.493437820486674	2.26558918790264	NA	151.171492104134	0.550075025184976	1.24318792570813	1.48862146610565	2.13603459659541	0.497069731990439	"Chassy_KM_1164;KMXK_0B03460;W0T9M7; Galactose-1-phosphate uridylyltransferase - GAL7"	"Chassy_KM_1164"	"KMXK_0B03460"	"W0T9M7"	"KLMA_20331"	" Galactose-1-phosphate uridylyltransferase - GAL7"	"2.7.7.12"
"c281.a1.a1"	819.775472840316	760.812925825303	759.921703723322	668.14723328566	1425.30659978831	2153.7914387215	1670.58692643716	1817.87617748662	475.828632059096	1017.88428024422	2085.43383099854	2621.47554780281	"Chassy_KM_1323;KMXK_0B05050;W0T6B8; 40S ribosomal protein S26 - RPS26A"	"Chassy_KM_1323"	"KMXK_0B05050"	"W0T6B8"	"KLMA_20492"	" 40S ribosomal protein S26 - RPS26A"	""
"c282.a1.a1"	58.6543640535293	43.3229030015585	43.7919456828214	38.2701777528842	56.2324185634422	45.0049921016242	55.850472256369	90.6969006977362	82.6022911417194	109.355905441484	195.120286914268	155.783418010348	"Chassy_KM_1805;KMXK_0C01500;W0T8S2; Acetolactate synthase small subunit - ILV6"	"Chassy_KM_1805"	"KMXK_0C01500"	"W0T8S2"	"KLMA_30148"	" Acetolactate synthase small subunit - ILV6"	""
"c283.a1.a1"	NA	NA	NA	29.4813095277403	4.68035627796968	11.4403055636624	4.42342717362564	5.04052602516193	0.674326824251295	8.2953462942629	6.91177076461513	0.353554158262984	"Chassy_KM_3637;KMXK_0E06060;W0TGM4; Adenylosuccinate synthetase - KLMA_50610"	"Chassy_KM_3637"	"KMXK_0E06060"	"W0TGM4"	"KLMA_50610"	" Adenylosuccinate synthetase - KLMA_50610"	"6.3.4.4"
"c284.a1.a1"	1.28105617693247	23.8310885552649	0.854903958859347	216.294132496229	355.923366413945	2.48504566772525	55.9464811550868	67.4963142388483	42.1183081204116	0.589889857988217	239.316458391541	23.8322760481787	"Chassy_KM_1490;KMXK_0B06720;W0T670; Meiotic sister chromatid recombination protein 1 - MSC1"	"Chassy_KM_1490"	"KMXK_0B06720"	"W0T670"	"KLMA_20659"	" Meiotic sister chromatid recombination protein 1 - MSC1"	""
"c285.a1.a1"	20.6152983813462	53.7364343950239	55.3062922566638	62.1114856922944	83.3949658727724	38.0180922095665	38.5076493635177	77.1455255253499	21.5937037282789	84.4438406549312	10.8308122695699	88.8432402368119	"Chassy_KM_4639;KMXK_0G04090;W0TIR2; Putative aspartyl aminopeptidase - APE4"	"Chassy_KM_4639"	"KMXK_0G04090"	"W0TIR2"	"KLMA_80405"	" Putative aspartyl aminopeptidase - APE4"	""
"c286.a1.a1"	133.100953699321	137.671702276675	68.5788813337235	814.747862551408	793.129842979609	154.349118213356	1563.78556221853	2466.90487414166	1425.25853111672	186.066131614147	421.371905042229	529.447966673144	"Chassy_KM_1682;KMXK_0C00270;W0T7F3; Mitochondrial phosphate carrier protein - MIR1"	"Chassy_KM_1682"	"KMXK_0C00270"	"W0T7F3"	"KLMA_30025"	" Mitochondrial phosphate carrier protein - MIR1"	""
"c287.a1.a1"	NA	NA	NA	80.9881337414753	15.0715445990057	27.9063408395398	6.80997753500772	40.6496066702211	8.80417466031432	31.8380105172667	65.7202195985088	13.0288105653213	"Chassy_KM_4369;KMXK_0G01390;W0TI04; Homoisocitrate dehydrogenase - LYS12"	"Chassy_KM_4369"	"KMXK_0G01390"	"W0TI04"	"KLMA_80130"	" Homoisocitrate dehydrogenase - LYS12"	""
"c288.a1.a1"	5.67687128236719	2.15997866257895	NA	0.196434126414347	NA	0.341897231962543	3.40672681377465	0.210246847111853	NA	2.57945655726703	0.752791051422182	15.0648040571041	"Chassy_KM_3251;KMXK_0E02190;W0TFJ8; Cell wall protein CWP1 - CWP1"	"Chassy_KM_3251"	"KMXK_0E02190"	"W0TFJ8"	"KLMA_50215"	" Cell wall protein CWP1 - CWP1"	""
"c289.a1.a1"	131.400931061861	30.2475621747987	0.31115652895815	203.752355927445	174.98322574019	45.5169806802922	77.0234629721217	73.1088589369532	54.6489716144993	33.5730455454241	110.626215790911	94.9355065690426	"Chassy_KM_2573;KMXK_0D01910;W0TAX2; Fimbrin - SAC6"	"Chassy_KM_2573"	"KMXK_0D01910"	"W0TAX2"	"KLMA_40164"	" Fimbrin - SAC6"	""
"c290.a1.a1"	14.891027098705	89.5621908668855	15.5244769500045	10.9117094937351	49.9787994581896	31.1540346498337	14.4661745877287	31.0479857383447	47.8720080851669	1.93155175091887	12.2316111077204	31.1730234327697	"Chassy_KM_2177;KMXK_0C05220;W0TCK9; Reticulon-like protein - RTN1"	"Chassy_KM_2177"	"KMXK_0C05220"	"W0TCK9"	"KLMA_30529"	" Reticulon-like protein - RTN1"	""
"c291.a1.a1"	1.27355558536593	NA	NA	44.4411034415925	35.5030798817812	7.24553524282576	3.53716777842335	39.3664098526174	11.3417705950259	12.4703386624634	84.2879096857345	8.58053666114327	"Chassy_KM_1322;KMXK_0B05040;W0TA28; Cytochrome c oxidase subunit 4 - COX4"	"Chassy_KM_1322"	"KMXK_0B05040"	"W0TA28"	"KLMA_20491"	" Cytochrome c oxidase subunit 4 - COX4"	""
"c292.a1.a1"	1531.25737607676	1834.30891752439	581.23714807339	2896.08814026994	5562.12024771673	2954.86970595489	5473.72111357643	654.473807015623	1076.97498200961	1145.62270388505	10736.5225881009	8203.52417870302	"Chassy_KM_4831;KMXK_0H01760;W0TGT0; Uncharacterized protein YIL057C - RGI1"	"Chassy_KM_4831"	"KMXK_0H01760"	"W0TGT0"	"KLMA_70178"	" Uncharacterized protein YIL057C - RGI1"	""
"c293.a1.a1"	51.7777288117301	9.23865015838342	NA	5.35655818635343	7.17454227300329	1.6176290997654	3.35181598149616	1.25967271434106	1.57123279990867	6.67513378280821	26.2223891260915	0.39484240941884	"Chassy_KM_1928;KMXK_0C02730;W0TBT9; Fumarate reductase - KLMA_30274"	"Chassy_KM_1928"	"KMXK_0C02730"	"W0TBT9"	"KLMA_30274"	" Fumarate reductase - KLMA_30274"	""
"c294.a1.a1"	59.4178326817868	12.3225429730067	NA	49.7937323580197	58.6093409015075	60.7215641159354	72.2546523390859	54.1777600225263	55.2395353728218	124.862909441402	55.4833199476766	55.6243725633626	"Chassy_KM_3348;KMXK_0E03160;W0TC29; Nucleolar protein 56 - NOP56"	"Chassy_KM_3348"	"KMXK_0E03160"	"W0TC29"	"KLMA_50311"	" Nucleolar protein 56 - NOP56"	""
"c295.a1.a1"	12.3843945310511	10.7812404761777	6.61300368989147	23.6117887032742	19.1269911507427	19.0909624200784	9.93676152957102	32.3332655151063	11.3442867021098	45.9452144328468	39.9996323216028	18.2036977186056	"Chassy_KM_2197;KMXK_0C05420;W0TAM9; Ribosome-associated complex subunit SSZ1 - SSZ1"	"Chassy_KM_2197"	"KMXK_0C05420"	"W0TAM9"	"KLMA_30546"	" Ribosome-associated complex subunit SSZ1 - SSZ1"	""
