"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c210.a1.a1"	189.123466123993	248.663574618414	349.216341755982	548.696294667397	507.227313634953	478.39400735942	390.568140939992	468.213576059399	489.81148772387	385.398839136063	334.784164519617	332.050556901613	549.895250640542	542.110474851584	544.00223962818	"Chassy_SC_1592;N1P5K1;Q07551; NADPH-dependent alpha-keto amide reductase - YDL124W"	"Chassy_SC_1592"	"N1P5K1"	"CENPK1137D_3701"	"Q07551"	"YDL124W"	" NADPH-dependent alpha-keto amide reductase - YDL124W"
"c211.a1.a1"	166.433113155314	243.671565162561	227.793494020358	316.284172770997	349.797192255856	229.05401325917	325.542668974381	331.693153455981	312.439952362227	288.334001226942	324.279266684899	305.942244457541	396.776281542891	406.039812482874	431.177072840017	"Chassy_SC_1374;N1NZT3;P38999; Saccharopine dehydrogenase [NADP(+), L-glutamate-forming] - LYS9"	"Chassy_SC_1374"	"N1NZT3"	"CENPK1137D_2729"	"P38999"	"YNR050C"	" Saccharopine dehydrogenase [NADP(+), L-glutamate-forming] - LYS9"
"c212.a1.a1"	204.107176058751	314.034228292283	348.141274122998	316.462710288873	409.255614708054	222.87768853514	304.795352704274	323.181316831137	372.82895957081	579.431128041993	494.806500330422	538.946373318234	412.366648429395	362.09767307616	427.401319386271	"Chassy_SC_1240;N1P4J9;P28834; Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"	"Chassy_SC_1240"	"N1P4J9"	"CENPK1137D_2642"	"P28834"	"YNL037C"	" Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"
"c213.a1.a1"	221.745082263497	289.838751794189	287.593553626064	316.979696501661	339.157129086154	230.540389812954	295.146884699359	276.301640732148	219.471452969968	301.359954428503	303.896488900838	315.817074646749	345.70007784787	319.476606531296	334.281839111833	"Chassy_SC_1188;N1P628;P07284; Serine--tRNA ligase, cytoplasmic - SES1"	"Chassy_SC_1188"	"N1P628"	"CENPK1137D_3846"	"P07284"	"YDR023W"	" Serine--tRNA ligase, cytoplasmic - SES1"
"c214.a1.a1"	136.903742067356	170.060990513262	195.740805203003	223.916221064503	250.982784333936	166.514628243968	163.461226886447	229.247858281427	190.52656786486	384.912583611184	332.364726212909	355.034061741158	155.577561927817	214.958908950224	199.887496191648	"Chassy_SC_886;N1P0U3;P54838; Dihydroxyacetone kinase 1 - DAK1"	"Chassy_SC_886"	"N1P0U3"	"CENPK1137D_382"	"P54838"	"YML070W"	" Dihydroxyacetone kinase 1 - DAK1"
"c215.a1.a1"	942.739143987408	995.304206455595	963.131760464931	904.813283731176	808.896227574568	655.188020697854	856.057018090565	1014.3705834165	1018.36145675443	1064.13928141119	784.022443392894	1025.90528479939	1104.09588204705	1201.81982284456	1206.72331497308	"Chassy_SC_5355;N1P8U5;P0C0W1; 40S ribosomal protein S22-A - RPS22A"	"Chassy_SC_5355"	"N1P8U5"	"CENPK1137D_1395"	"P0C0W1"	"YJL190C"	" 40S ribosomal protein S22-A - RPS22A"
"c216.a1.a1"	123.577434464543	111.538975566005	153.724736764676	272.439160757029	341.515753164402	205.815731630537	193.55755885602	235.075478155764	245.706107078077	138.852384196583	166.772616179716	139.463700758474	230.042186664892	190.835537432455	214.69382977235	"Chassy_SC_283;N1NYS4;P37012; Phosphoglucomutase 2 - PGM2"	"Chassy_SC_283"	"N1NYS4"	"CENPK1137D_136"	"P37012"	"YMR105C"	" Phosphoglucomutase 2 - PGM2"
"c216.a2.a1"	63.7477434557772	47.5072755222096	55.6478525233916	59.6652556799236	49.7085472845883	64.3880099417094	75.4132642445036	59.229910273273	43.3045248658353	31.9172690561876	41.5467387636732	40.43708427238	69.4222522368738	40.9166603002907	49.7984511765397	"Chassy_SC_1091;N1P8D1;P33401; Phosphoglucomutase 1 - PGM1"	"Chassy_SC_1091"	"N1P8D1"	"CENPK1137D_1180"	"P33401"	"YKL127W"	" Phosphoglucomutase 1 - PGM1"
"c217.a1.a1"	310.229782237286	343.313108335533	352.045464484237	280.22095865178	348.112050351302	198.571617017223	258.305359258105	329.528624497131	288.838633810931	322.780418281074	311.984630012145	282.298359887454	368.988009375522	314.713859487403	268.393583839364	"Chassy_SC_16;N1NZ63;P80210; Adenylosuccinate synthetase - ADE12"	"Chassy_SC_16"	"N1NZ63"	"CENPK1137D_2464"	"P80210"	"YNL220W"	" Adenylosuccinate synthetase - ADE12"
"c218.a1.a1"	287.309650354044	335.162654573251	412.166277800854	363.066990242813	404.302092039351	293.22051099441	270.862127351871	330.264490501934	381.186778813154	433.563018570412	364.771402989247	402.120286188492	552.408895808246	386.105859588699	406.205300159667	"Chassy_SC_2293;N1NY39;P25294; Protein SIS1 - SIS1"	"Chassy_SC_2293"	"N1NY39"	"CENPK1137D_2668"	"P25294"	"YNL007C"	" Protein SIS1 - SIS1"
"c219.a1.a1"	235.869798538494	273.99577777376	328.759449505726	313.610657297672	391.330773382857	244.14428367756	224.970223766197	294.133593029559	277.876423063068	335.457061106332	333.254724649443	359.175907235653	276.292611070738	392.266986821811	356.325423436694	"Chassy_SC_2955;N1P9Z9;P32527; Zuotin - ZUO1"	"Chassy_SC_2955"	"N1P9Z9"	"CENPK1137D_3253"	"P32527"	"YGR285C"	" Zuotin - ZUO1"
"c220.a1.a1"	356.395671370559	479.859332702668	499.684130749673	501.64019001349	675.580736558732	391.311029068984	434.398468061831	452.452668468429	544.464679377406	523.454267181619	457.854632114729	483.871660928589	789.638790974384	554.749933163037	687.339789287708	"Chassy_SC_1023;N1P1R7;P25443; 40S ribosomal protein S2 - RPS2"	"Chassy_SC_1023"	"N1P1R7"	"CENPK1137D_2852"	"P25443"	"YGL123W"	" 40S ribosomal protein S2 - RPS2"
"c221.a1.a1"	616.81262119373	816.113700464988	705.792272379207	579.202360521682	504.33352297987	343.509028083334	430.902622653102	577.7250826942	512.098430139793	525.072568581746	514.849901790557	548.465060545084	638.697408623262	508.563631465808	586.78593952134	"Chassy_SC_3371;N1NYZ0;P22203; V-type proton ATPase subunit E - VMA4"	"Chassy_SC_3371"	"N1NYZ0"	"CENPK1137D_2349"	"P22203"	"YOR332W"	" V-type proton ATPase subunit E - VMA4"
"c222.a1.a1"	122.551834867151	176.348118394238	173.315856727101	279.484260701792	317.228923178276	218.063200551943	223.540420576614	260.030293512375	235.306095319985	238.736915355227	239.882236982	255.538357625138	245.670236254646	340.541327478211	371.937447425879	"Chassy_SC_2810;N1P1Z0;P11986; Inositol-3-phosphate synthase - INO1"	"Chassy_SC_2810"	"N1P1Z0"	"CENPK1137D_1481"	"P11986"	"YJL153C"	" Inositol-3-phosphate synthase - INO1"
"c223.a1.a1"	134.958037298534	170.753666501068	149.444972782657	261.026320695074	241.535870149556	199.188567944185	223.139323389463	198.810983598384	185.603901918663	162.764418252163	185.551089299639	172.769140212286	210.073640915423	186.764735494885	220.755423184145	"Chassy_SC_3249;N1P809;P21576; Vacuolar protein sorting-associated protein 1 - VPS1"	"Chassy_SC_3249"	"N1P809"	"CENPK1137D_1010"	"P21576"	"YKR001C"	" Vacuolar protein sorting-associated protein 1 - VPS1"
"c224.a1.a1"	87.2396498787752	95.4495224621864	97.9014272411595	136.560879713794	171.083435941351	90.1585733813856	143.419958136955	165.550329885407	105.168396513013	118.744985957347	126.063247486103	129.921084103688	168.442627350129	134.118310123519	170.223529372355	"Chassy_SC_305;N1P3I5;P40069; Importin subunit beta-4 - KAP123"	"Chassy_SC_305"	"N1P3I5"	"CENPK1137D_3522"	"P40069"	"YER110C"	" Importin subunit beta-4 - KAP123"
"c225.a1.a1"	184.069118997132	194.673922276825	241.477735350692	175.714403736616	215.346538185131	117.73678314733	167.466969740043	162.195042355136	127.294487286353	109.284330595691	83.5168090427171	95.6102926402136	137.890905422665	139.437563321138	125.563924756744	"Chassy_SC_300;I9KWR6;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Uncharacterized protein (Fragment)  -CENPK1137D_2820"	"Chassy_SC_300"	"I9KWR6"	"CENPK1137D_2820"	""	""	" Uncharacterized protein (Fragment)  "
"c225.a2.a1"	18.6441655447832	18.7751996687162	23.0562402479966	186.987458331096	188.399808652246	122.177317792747	135.686451264344	155.962671881729	123.308722823183	106.857945396194	93.4623965658407	110.126834232109	86.0436508440625	116.58978014162	132.28204729017	"Chassy_SC_201;N1P9E5;P38695; Probable glucose transporter HXT5 - HXT5"	"Chassy_SC_201"	"N1P9E5"	"CENPK1137D_5240"	"P38695"	"YHR096C"	" Probable glucose transporter HXT5 - HXT5"
"c226.a1.a1"	982.859840665524	1440.51197723251	1502.72374443999	1234.18244561143	1525.63907527134	971.371513362022	714.681748593412	912.625245452878	1201.60745973551	1153.66663638424	946.534971368583	1033.58771630356	1355.63852718119	1158.63905251507	1224.50959146112	"Chassy_SC_97;N1NVQ8;P38910; 10 kDa heat shock protein, mitochondrial - HSP10"	"Chassy_SC_97"	"N1NVQ8"	"CENPK1137D_2041"	"P38910"	"YOR020C"	" 10 kDa heat shock protein, mitochondrial - HSP10"
"c227.a1.a1"	83.9382864395355	160.917330592424	188.023760691713	252.213208680974	342.725091106775	178.64400606634	251.766302013152	262.086224681402	276.168667037902	329.193257563927	326.816266229935	406.116193375563	374.202283708976	337.118270749671	361.257121511625	"Chassy_SC_707;N1NW16;P08417; Fumarate hydratase, mitochondrial - FUM1"	"Chassy_SC_707"	"N1NW16"	"CENPK1137D_1558"	"P08417"	"YPL262W"	" Fumarate hydratase, mitochondrial - FUM1"
"c228.a1.a1"	632.892018249719	897.632202066676	804.58762341289	853.017208225564	1145.87956681608	567.606414876554	715.257811344536	773.86924363049	919.689899896369	865.764006452342	706.073927939535	648.05678200008	1323.07894340542	1164.62323144007	937.582398306665	"Chassy_SC_1710;N1NY37;P02407; 40S ribosomal protein S17-A - RPS17A"	"Chassy_SC_1710"	"N1NY37"	"CENPK1137D_3"	"P02407"	"YML024W"	" 40S ribosomal protein S17-A - RPS17A"
"c229.a1.a1"	241.859262356169	257.292855891648	255.204253362219	354.65143589409	326.791309783539	197.324640045579	244.62970434374	254.563391058146	259.85086141049	265.574831714088	224.09192033218	263.166912765412	331.276531368286	318.016958793045	309.331180399914	"Chassy_SC_4089;N1NXZ7;P12695; Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial - LAT1"	"Chassy_SC_4089"	"N1NXZ7"	"CENPK1137D_2608"	"P12695"	"YNL071W"	" Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial - LAT1"
"c230.a1.a1"	130.044164816817	142.838342546785	178.021480782999	230.948706683655	207.569591226483	150.768219435093	172.456723053476	147.979579114252	173.636591775371	153.449179634458	138.948180729047	167.64190597816	140.303904430423	155.824878729776	165.382043164992	"Chassy_SC_3962;N1P3A6;P13188; Glutamine--tRNA ligase - GLN4"	"Chassy_SC_3962"	"N1P3A6"	"CENPK1137D_2187"	"P13188"	"YOR168W"	" Glutamine--tRNA ligase - GLN4"
"c231.a1.a1"	294.486290820539	466.753180108379	470.05141864638	456.520644260425	488.74212582702	356.475639739208	349.827985916542	478.744577987256	423.182652669821	429.362782886448	415.403722722109	352.594264200728	466.419213365271	480.174427402605	429.856166709397	"Chassy_SC_1351;N1P1L0;P10080; Single-stranded nucleic acid-binding protein - SBP1"	"Chassy_SC_1351"	"N1P1L0"	"CENPK1137D_5439"	"P10080"	"YHL034C"	" Single-stranded nucleic acid-binding protein - SBP1"
"c232.a1.a1"	187.872212963777	216.344414256179	216.489383536041	269.521366480014	262.578254977919	182.680308343752	216.998807241587	241.277602633403	209.695361888486	182.819664346041	181.742142849601	195.159492798016	316.736353449395	247.214255274102	297.375682453237	"Chassy_SC_4109;N1P3G3;P00927; Threonine dehydratase, mitochondrial - ILV1"	"Chassy_SC_4109"	"N1P3G3"	"CENPK1137D_3497"	"P00927"	"YER086W"	" Threonine dehydratase, mitochondrial - ILV1"
"c233.a1.a1"	260.319590904018	265.093340253787	259.391948349155	352.884990393761	331.350575587333	275.60818807423	260.218494938767	260.643616135176	305.552491460684	356.343077839115	340.069033017648	322.284696936424	320.630395526625	305.533684302603	350.378477315541	"Chassy_SC_3621;N1NWM8;P25491; Mitochondrial protein import protein MAS5 - YDJ1"	"Chassy_SC_3621"	"N1NWM8"	"CENPK1137D_2616"	"P25491"	"YNL064C"	" Mitochondrial protein import protein MAS5 - YDJ1"
"c234.a1.a1"	251.8225272698	300.679224680446	385.916099237842	941.964333754711	1254.54177483915	676.010833101477	707.918337359524	988.940742370934	1164.53801229775	739.362641992034	642.352376337304	522.220452273166	1081.02567116116	1231.52988690457	951.824505069775	"Chassy_SC_148;N1P179;P00445; Superoxide dismutase [Cu-Zn] - SOD1"	"Chassy_SC_148"	"N1P179"	"CENPK1137D_1398"	"P00445"	"YJR104C"	" Superoxide dismutase [Cu-Zn] - SOD1"
"c235.a1.a1"	260.866418738998	277.96263950691	352.170642310142	346.64177151289	411.05051844402	279.899637378302	309.315123676209	313.932175057019	349.167105123269	335.593884423004	322.748972667954	278.750790868353	400.072264186358	396.719990911003	458.673475680372	"Chassy_SC_5334;N1P2I0;P40495; Homoisocitrate dehydrogenase, mitochondrial - LYS12"	"Chassy_SC_5334"	"N1P2I0"	"CENPK1137D_5166"	"P40495"	"YIL094C"	" Homoisocitrate dehydrogenase, mitochondrial - LYS12"
"c236.a1.a1"	172.327018989612	255.412750535857	244.660759666742	437.678535972249	478.766280951133	310.244278576301	317.472499194926	396.721737303984	458.543761085902	283.861311458856	224.263697350124	231.872245513882	498.467790848439	492.29829017319	509.814356325061	"Chassy_SC_3995;N1PAT8;P38115; D-arabinose dehydrogenase [NAD(P)+] heavy chain - ARA1"	"Chassy_SC_3995"	"N1PAT8"	"CENPK1137D_4698"	"P38115"	"YBR149W"	" D-arabinose dehydrogenase [NAD(P)+] heavy chain - ARA1"
"c237.a1.a1"	280.989890202245	376.411085059959	350.798764369213	430.903698363224	418.357681483499	267.078559479533	261.076917634923	402.319471862812	411.162390022745	350.96976426928	377.621981892168	390.657789682555	543.788749657487	484.943300690434	438.100195700513	"Chassy_SC_2801;N1P0L9;P40531; Protein GVP36 - GVP36"	"Chassy_SC_2801"	"N1P0L9"	"CENPK1137D_5019"	"P40531"	"YIL041W"	" Protein GVP36 - GVP36"
"c238.a1.a1"	109.376003879533	129.210342274234	143.838147989093	192.591372581837	244.892679188718	124.886459023279	140.215809858772	156.716130299002	181.620530770903	203.842246752252	174.322667889342	182.361617829925	296.056994889008	270.9067304662	295.043813730002	"Chassy_SC_4482;N1PAG0;P49367; Homoaconitase, mitochondrial - LYS4"	"Chassy_SC_4482"	"N1PAG0"	"CENPK1137D_4058"	"P49367"	"YDR234W"	" Homoaconitase, mitochondrial - LYS4"
"c239.a1.a1"	199.276635140916	279.30560383619	264.282943204322	296.514656064681	298.095620067144	256.815166838351	253.072683784627	276.15121188622	260.963634141967	253.626714417428	210.115230972162	254.433201119583	373.565190426639	332.999185284662	385.143946504994	"Chassy_SC_3039;N1PA67;P16387; Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial - PDA1"	"Chassy_SC_3039"	"N1PA67"	"CENPK1137D_3593"	"P16387"	"YER178W"	" Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial - PDA1"
"c240.a1.a1"	549.949252882905	519.718478533858	662.333347506533	520.170820718941	656.369517833625	512.542716003052	459.908736709168	532.587215047943	538.100406002753	575.800104712631	606.798518931634	607.428523399243	1178.13078419464	691.705798155496	616.535900545926	"Chassy_SC_2220;N1P9F0;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Ribosomal protein L19  -CENPK1137D_4630"	"Chassy_SC_2220"	"N1P9F0"	"CENPK1137D_4630"	""	""	" Ribosomal protein L19  "
"c241.a1.a1"	848.013081072943	1055.24287099258	933.184062265755	841.039871081092	1023.03810714432	621.039456904476	712.555459024627	945.000725512387	921.771477539274	974.582094235909	929.654631131279	1139.3012115561	1629.40506414396	1038.93435981899	1055.30794727774	"Chassy_SC_1485;N1P462;P0C2H8; 60S ribosomal protein L31-A - RPL31A"	"Chassy_SC_1485"	"N1P462"	"CENPK1137D_3752"	"P0C2H8"	"YDL075W"	" 60S ribosomal protein L31-A - RPL31A"
"c241.a2.a1"	848.013081072943	969.58578822176	892.072891902614	803.895011831574	950.944043280977	651.457266246116	750.014261297239	858.023851206492	963.092542559274	923.044433801465	929.654631131279	1096.68176562818	1475.82920345377	892.279216246178	960.736061915769	"Chassy_SC_3751;N1P066;P0C2H9; 60S ribosomal protein L31-B - RPL31B"	"Chassy_SC_3751"	"N1P066"	"CENPK1137D_776"	"P0C2H9"	"YLR406C"	" 60S ribosomal protein L31-B - RPL31B"
"c242.a1.a1"	118.428195145396	228.716588564413	201.26335258986	415.239602491602	510.09417965506	302.354725642077	388.508162538966	430.959047415439	338.808750749163	351.864431871253	281.967840660967	290.461472142551	504.365368226874	514.399175704644	483.95531017299	"Chassy_SC_2027;N1P083;P47143; Adenosine kinase - ADO1"	"Chassy_SC_2027"	"N1P083"	"CENPK1137D_1399"	"P47143"	"YJR105W"	" Adenosine kinase - ADO1"
"c243.a1.a1"	0	0	21.9622115203423	219.29328983025	268.469692022653	215.279297574081	331.68205024508	435.907540474041	414.226643583461	227.793159155878	260.474300190768	210.331012278529	237.167365583678	345.355814473974	353.271573791663	"Chassy_SC_1927;N1NYF5;P14065; Glycerol 2-dehydrogenase (NADP(+)) - GCY1"	"Chassy_SC_1927"	"N1NYF5"	"CENPK1137D_2139"	"P14065"	"YOR120W"	" Glycerol 2-dehydrogenase (NADP(+)) - GCY1"
"c243.a2.a1"	17.7322878455171	35.0127178271524	97.0801485597389	235.308643428067	154.750897310518	176.723707077053	271.553734121799	239.900130682395	216.695428882863	262.402201086431	245.41194982587	255.909265694545	237.167365583678	201.35066845124	213.584569606217	"Chassy_SC_2232;N1PAI7;Q12458; Putative reductase 1 - YPR1"	"Chassy_SC_2232"	"N1PAI7"	"CENPK1137D_4193"	"Q12458"	"YDR368W"	" Putative reductase 1 - YPR1"
"c244.a1.a1"	356.346176103879	423.505605132968	457.458472801155	381.016344394639	369.66086394776	244.044594125456	291.028332442244	322.317608054727	266.786729927567	345.44873602042	343.700432724455	247.106564599982	379.414557733421	361.107491758436	336.106109747688	"Chassy_SC_1479;N1P486;P41940; Mannose-1-phosphate guanyltransferase - PSA1"	"Chassy_SC_1479"	"N1P486"	"CENPK1137D_3772"	"P41940"	"YDL055C"	" Mannose-1-phosphate guanyltransferase - PSA1"
"c245.a1.a1"	526.813324058396	448.934775685809	588.222634834954	543.677277019897	609.601930597154	331.882840443632	441.679254520617	559.009441070344	537.745563392873	493.713937012448	517.271922763243	603.81900371672	1012.67964300069	743.144481044123	616.129924368758	"Chassy_SC_2956;N1P248;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Ribosomal protein L15  -CENPK1137D_877"	"Chassy_SC_2956"	"N1P248"	"CENPK1137D_877"	""	""	" Ribosomal protein L15  "
"c246.a1.a1"	373.738369685341	441.300898842836	391.660457412672	177.448604489867	178.833726536036	117.284506380151	257.771806085968	299.376121347148	233.433959910942	46.8431343764695	24.9138384796406	46.5361305252562	368.133019779496	376.883067340064	344.569916212816	"Chassy_SC_3902;N1P3V6;P32476; Squalene monooxygenase - ERG1"	"Chassy_SC_3902"	"N1P3V6"	"CENPK1137D_3141"	"P32476"	"YGR175C"	" Squalene monooxygenase - ERG1"
"c247.a1.a1"	249.508088494367	362.076181966606	350.253124525378	375.034569471087	465.247267876517	266.090968733597	241.614985937742	421.023944210484	369.956690352231	440.338254333018	495.322413935984	425.028918385354	514.69495867872	508.025541230013	476.289839073074	"Chassy_SC_3641;N1PAR5;P38077; ATP synthase subunit gamma, mitochondrial - ATP3"	"Chassy_SC_3641"	"N1PAR5"	"CENPK1137D_4583"	"P38077"	"YBR039W"	" ATP synthase subunit gamma, mitochondrial - ATP3"
"c248.a1.a1"	107.50285856252	117.362811653298	115.39367952923	135.277291320807	162.195236564306	108.791635764519	128.326956254303	126.893426369603	85.0669681661295	103.235730881145	105.815138125537	112.507233706755	109.515311901359	138.619115221874	135.069432566045	"Chassy_SC_3969;N1P2T1;P32558; FACT complex subunit SPT16 - SPT16"	"Chassy_SC_3969"	"N1P2T1"	"CENPK1137D_3257"	"P32558"	"YGL207W"	" FACT complex subunit SPT16 - SPT16"
"c249.a1.a1"	214.094115321444	255.941760284509	245.722075134158	236.492353232585	247.46630587167	182.961259101752	217.337053115895	254.05491356066	211.633877669418	252.882466724272	252.220807962723	232.370917648001	205.833250278638	270.9067304662	242.810891289659	"Chassy_SC_2594;N1P5U5;P38625; GMP synthase [glutamine-hydrolyzing] - GUA1"	"Chassy_SC_2594"	"N1P5U5"	"CENPK1137D_255"	"P38625"	"YMR217W"	" GMP synthase [glutamine-hydrolyzing] - GUA1"
