"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c143.a1.a1"	8311.2259029867	10539.3919808977	12105.3504083097	11275.1137488954	13389.2790038044	12023.6013440637	11660.4355671927	12938.2014351428	10618.5732008618	12806.2574482632	15213.831718888	13978.1990409718	12668.6085008084	11135.8140650612	13042.8374704484	"Chassy_SC_5111;N1NY70;Q12118; Small glutamine-rich tetratricopeptide repeat-containing protein 2 - SGT2"	"Chassy_SC_5111"	"N1NY70"	"CENPK1137D_2029"	"Q12118"	"YOR007C"	" Small glutamine-rich tetratricopeptide repeat-containing protein 2 - SGT2"
"c144.a1.a1"	10207.3107039114	12073.6594855857	10728.4046434815	21505.0639678326	23463.9236127604	19813.7486844648	15617.164695615	17256.8002413516	20427.4934972839	22906.5032599547	23263.8042242989	26456.1828346811	16885.9730187304	15991.3377826734	17735.6474262847	"Chassy_SC_3790;N1P7F3;P32316; Acetyl-CoA hydrolase - ACH1"	"Chassy_SC_3790"	"N1P7F3"	"CENPK1137D_4912"	"P32316"	"YBL015W"	" Acetyl-CoA hydrolase - ACH1"
"c145.a1.a1"	312.734045509104	192.739386592041	201.61772562751	21314.8073918955	21382.3797986058	19245.4391950711	13971.3829810275	16797.4608407416	16399.2733550601	8436.56557744534	6546.67271861512	5466.26316448809	8489.06552920974	10030.112615104	15714.3952219836	"Chassy_SC_3;N1P3Y5;Q08911; Formate dehydrogenase 1 - FDH1"	"Chassy_SC_3"	"N1P3Y5"	"CENPK1137D_2402"	"Q08911"	"YOR388C"	" Formate dehydrogenase 1 - FDH1"
"c146.a1.a1"	3138.33773579837	2881.62220161384	2984.15241560134	5272.87286425638	6367.15763871153	5336.24092912516	4009.7054500392	4766.96823332937	4689.959584861	6143.35155146444	8061.5698944397	7644.49223904151	4417.23107812892	4708.07300507317	5008.38914328126	"Chassy_SC_4251;N1NZP2;Q00711; Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial - SDH1"	"Chassy_SC_4251"	"N1NZP2"	"CENPK1137D_1159"	"Q00711"	"YKL148C"	" Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial - SDH1"
"c146.a2.a1"	NA	NA	7.37517585587042	137.931302527891	60.556387979776	83.4560988098732	55.4075258142974	84.1443761086865	40.665306477243	20.1715902223487	16.5214437776594	13.9098811467813	18.1379328960199	15.3933698158576	35.9269194386989	"Chassy_SC_3504;N1P369;P47052; Succinate dehydrogenase [ubiquinone] flavoprotein subunit 2, mitochondrial - YJL045W"	"Chassy_SC_3504"	"N1P369"	"CENPK1137D_1257"	"P47052"	"YJL045W"	" Succinate dehydrogenase [ubiquinone] flavoprotein subunit 2, mitochondrial - YJL045W"
"c147.a1.a1"	608.713744260612	755.872636176673	946.993348619803	12762.9166461559	14900.4789640702	10291.7333337918	13179.7037162787	15739.7678773668	18091.9062644781	14560.7305986944	17397.14485507	15581.2602130059	12949.892061863	15575.2173293623	15890.6361528857	"Chassy_SC_495;N1NZC2;P00175; Cytochrome b2, mitochondrial - CYB2"	"Chassy_SC_495"	"N1NZC2"	"CENPK1137D_401"	"P00175"	"YML054C"	" Cytochrome b2, mitochondrial - CYB2"
"c148.a1.a1"	3546.01800638213	4289.75568715105	4228.62828643463	4126.02233283597	4846.78162243855	3472.0802496732	3114.39479091329	4084.35632307109	4825.92022728413	3736.02274733179	4682.21084836799	4892.58189039286	4573.90408791617	4572.3291036529	4872.76919190883	"Chassy_SC_1305;N1NZD1;P07213; Mitochondrial import receptor subunit TOM70 - TOM70"	"Chassy_SC_1305"	"N1NZD1"	"CENPK1137D_2559"	"P07213"	"YNL121C"	" Mitochondrial import receptor subunit TOM70 - TOM70"
"c149.a1.a1"	2177.09588274297	2371.7820402962	2508.52028388166	1324.9628861743	1203.65129859268	1037.8510164581	950.13341737545	1284.66457695137	1237.83681944798	1505.55947341399	1260.5157412713	1472.21881994369	1506.03629911725	1277.71373325216	1581.37741235327	"Chassy_SC_703;N1P215;P40510; D-3-phosphoglycerate dehydrogenase 2 - SER33"	"Chassy_SC_703"	"N1P215"	"CENPK1137D_5183"	"P40510"	"YIL074C"	" D-3-phosphoglycerate dehydrogenase 2 - SER33"
"c149.a2.a1"	4660.02303150441	6192.4980462439	6052.76961128351	1335.96721227467	1438.95548997643	1489.20621663846	2260.68421562148	2176.2268925662	2314.62466096945	1953.15352581906	2162.664610143	2378.85807911079	2121.78980510626	2096.50503886061	1982.06143677093	"Chassy_SC_644;N1P4Y2;P40054; D-3-phosphoglycerate dehydrogenase 1 - SER3"	"Chassy_SC_644"	"N1P4Y2"	"CENPK1137D_3491"	"P40054"	"YER081W"	" D-3-phosphoglycerate dehydrogenase 1 - SER3"
"c150.a1.a1"	41633.3338642518	46745.1241847046	44749.7913937055	1650.55011139795	2067.48085059162	1285.2601818177	1261.48179582505	1440.44511388096	1744.81218394627	4298.95291518572	4632.69166073225	4560.0743998092	1915.24179020525	1726.16278222619	1594.29822955277	"Chassy_SC_3193;N1P7B4;P39976; D-2-hydroxyglutarate--pyruvate transhydrogenase DLD3 - DLD3"	"Chassy_SC_3193"	"N1P7B4"	"CENPK1137D_3610"	"P39976"	"YEL071W"	" D-2-hydroxyglutarate--pyruvate transhydrogenase DLD3 - DLD3"
"c150.a2.a1"	134.922334958668	213.158133861262	237.896426928191	333.620243868595	211.414384403801	395.779300759058	320.387774554137	383.898761809672	447.781509856906	369.614782158702	392.274487409047	480.307224233803	447.430921743052	390.414260342978	532.969516599693	"Chassy_SC_1586;N1PAJ9;P46681; D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 - DLD2"	"Chassy_SC_1586"	"N1PAJ9"	"CENPK1137D_4253"	"P46681"	"YDL178W"	" D-2-hydroxyglutarate--pyruvate transhydrogenase DLD2 - DLD2"
"c151.a1.a1"	4545.14890033114	6598.61352504644	5348.60806822875	7336.79115509587	9418.36835609348	6058.03934135234	5056.16585045165	7148.53509244619	7753.55026948589	6483.54975667127	5741.1687988018	6756.06943215542	4994.00584384696	7752.39695123746	7924.05212420174	"Chassy_SC_371;N1P7W9;P32861; UTP--glucose-1-phosphate uridylyltransferase - UGP1"	"Chassy_SC_371"	"N1P7W9"	"CENPK1137D_970"	"P32861"	"YKL035W"	" UTP--glucose-1-phosphate uridylyltransferase - UGP1"
"c152.a1.a1"	22906.8742032426	29488.747558366	30320.7545731869	12942.3194446754	17284.5802507904	10443.7207725693	10498.8970697609	11878.2318272393	17295.1825100374	21826.8298537365	20640.4469367042	24521.571107495	14769.8096291071	14347.347204756	14386.7898226995	"Chassy_SC_477;N1P9T9;P31373; Cystathionine gamma-lyase - CYS3"	"Chassy_SC_477"	"N1P9T9"	"CENPK1137D_4970"	"P31373"	"YAL012W"	" Cystathionine gamma-lyase - CYS3"
"c153.a1.a1"	2051.36919664662	2906.81950704173	2559.98884095949	7967.53933821048	6676.22806793923	6502.77466821853	8156.76172451706	9466.91230388041	8597.97265979647	4475.72378423573	5240.61214735382	5686.25955974788	5191.1767346552	5621.72757248391	6709.35878235147	"Chassy_SC_4820;N1P2C2;P53278; Uncharacterized protein YGR130C - YGR130C"	"Chassy_SC_4820"	"N1P2C2"	"CENPK1137D_3097"	"P53278"	"YGR130C"	" Uncharacterized protein YGR130C - YGR130C"
"c154.a1.a1"	8022.8480489851	9057.57006911232	9967.15049009064	6331.93250906853	8390.85798792184	6571.09426042856	4597.84866523046	5602.41327964125	6479.74573483928	7810.79871938218	8176.16659540441	8115.45367012377	6357.14702526718	6247.60149657505	7263.42215028923	"Chassy_SC_2147;N1NWQ6;P33330; Phosphoserine aminotransferase - SER1"	"Chassy_SC_2147"	"N1NWQ6"	"CENPK1137D_2200"	"P33330"	"YOR184W"	" Phosphoserine aminotransferase - SER1"
"c155.a1.a1"	53493.9205881275	54866.34830813	60612.356660008	35506.5087908459	50968.056272445	34246.6058670433	38850.8052944152	39517.0672095136	52374.5135324348	44022.4368132645	42776.7272530695	49445.1824554818	54687.642708949	45174.1714003894	42799.9350890147	"Chassy_SC_1924;N1P333;P38701; 40S ribosomal protein S20 - RPS20"	"Chassy_SC_1924"	"N1P333"	"CENPK1137D_5371"	"P38701"	"YHL015W"	" 40S ribosomal protein S20 - RPS20"
"c156.a1.a1"	3805.69558844581	4763.73953762592	3998.0209161041	4813.14518115413	5172.51088243095	3851.61741613046	4562.48690109262	4827.26849405755	5292.01580756248	4990.21914673612	4265.87299892668	4882.91295095642	5192.40609361504	4428.40396747808	4331.8923749401	"Chassy_SC_3449;N1NW84;P40825; Alanine--tRNA ligase, mitochondrial - ALA1"	"Chassy_SC_3449"	"N1NW84"	"CENPK1137D_2351"	"P40825"	"YOR335C"	" Alanine--tRNA ligase, mitochondrial - ALA1"
"c157.a1.a1"	9925.59308030787	10466.7084635493	13005.3114072145	15146.5850804313	17256.904754523	16273.3618512131	11097.7568030708	12192.402299261	14159.8322182448	11016.9232215588	10309.9633376167	12084.5966645058	13949.2917857775	10902.6143206853	14567.5673623966	"Chassy_SC_5351;N1P8C0;P35719; Uncharacterized protein MRP8 - MRP8"	"Chassy_SC_5351"	"N1P8C0"	"CENPK1137D_1165"	"P35719"	"YKL142W"	" Uncharacterized protein MRP8 - MRP8"
"c158.a1.a1"	41019.5062314559	41687.6478913793	43930.1866858333	31422.823589583	35027.7202609973	29509.2845831468	35744.7811924576	37743.4295946433	42779.4745162505	33922.228651615	34210.2806179622	38594.5628281492	39025.0137795801	39007.7671710251	34794.4434651532	"Chassy_SC_4166;N1P5Z6;(P0CX52-P0CX51);40S ribosomal protein S16- NA"	"Chassy_SC_4166"	"N1P5Z6"	"CENPK1137D_175 CENPK1137D_3744"	"(P0CX52-P0CX51)"	"YDL083C YMR143W"	"40S ribosomal protein S16"
"c159.a1.a1"	778.351822613211	1357.80792919721	1163.44726727951	7494.87588380892	7625.46429480377	6307.67785376909	4250.60251601517	4761.86559901265	5164.1412737641	6604.53402496293	6643.72253453891	7221.17036743438	5514.18850325853	5699.01430041299	6293.59595893943	"Chassy_SC_2606;N1NW72;Q12428; Probable 2-methylcitrate dehydratase - PDH1"	"Chassy_SC_2606"	"N1NW72"	"CENPK1137D_1703"	"Q12428"	"YPR002W"	" Probable 2-methylcitrate dehydratase - PDH1"
"c160.a1.a1"	22894.1940037931	30287.9885092409	29990.9054338971	21754.1697179037	31533.6770076866	22335.1043400285	25499.1515440811	27808.4005569563	35217.987669618	29310.9130519452	26985.1704097836	32177.6742623153	28711.0486994602	34083.0466915898	34619.0270901042	"Chassy_SC_3294;N1P0A2;P26783; 40S ribosomal protein S5 - RPS5"	"Chassy_SC_3294"	"N1P0A2"	"CENPK1137D_1419"	"P26783"	"YJR123W"	" 40S ribosomal protein S5 - RPS5"
"c161.a1.a1"	57685.841317778	63754.0414660075	62502.782619511	58470.6295626808	57258.1539066395	49620.0718076857	55011.6948249614	62077.2877234988	65617.4627514973	57640.9608295305	53914.0980282632	59706.36977067	67006.6568545646	65374.1635475346	61699.7803433638	"Chassy_SC_574;N1P3G5;P04456; 60S ribosomal protein L25 - RPL25"	"Chassy_SC_574"	"N1P3G5"	"CENPK1137D_2237"	"P04456"	"YOL127W"	" 60S ribosomal protein L25 - RPL25"
"c162.a1.a1"	4216.20857620767	4219.75354500142	3627.10970330747	5124.25571548343	4963.5098544753	4745.72194785944	4363.41776259218	4580.00663482292	5370.4527806218	5069.58152993997	4981.63911219872	5775.8615629271	4453.99228282266	4677.34506323446	5196.82626121419	"Chassy_SC_348;N1P779;Q05506; Arginine--tRNA ligase, cytoplasmic - YDR341C"	"Chassy_SC_348"	"N1P779"	"CENPK1137D_4169"	"Q05506"	"YDR341C"	" Arginine--tRNA ligase, cytoplasmic - YDR341C"
"c162.a2.a1"	14.9244218834432	12.9844971412157	12.2274159626123	18.6392217813175	15.9217497708789	20.6325855333037	19.8695822417953	21.7654567008169	17.6926519109244	18.0068863944878	19.8523449703355	20.5819487119097	17.3325040499396	16.473097740811	18.3894625649541	"Chassy_SC_603;N1P4L2;P38714; Arginine--tRNA ligase, mitochondrial - MSR1"	"Chassy_SC_603"	"N1P4L2"	"CENPK1137D_5237"	"P38714"	"YHR091C"	" Arginine--tRNA ligase, mitochondrial - MSR1"
"c163.a1.a1"	31076.1507676097	32827.4331764969	32188.3255881473	36034.9703765223	34781.252749266	30648.941757891	34474.0309430875	41379.2029064346	36856.2743018416	36867.9359878253	34341.102189088	35266.03309123	32337.7241288912	36729.6085835312	31285.5833719704	"Chassy_SC_4175;N1NZE5;(P0CX56-P0CX55);40S ribosomal protein S18- NA"	"Chassy_SC_4175"	"N1NZE5"	"CENPK1137D_426 CENPK1137D_4276"	"(P0CX56-P0CX55)"	"YML026C YDR450W"	"40S ribosomal protein S18"
"c164.a1.a1"	1276.22060932082	1808.58814630372	1870.45125946553	700.143164878782	1243.08003734724	311.174849903399	284.130345917191	517.830329951097	1429.0329707663	960.607846902344	923.787722930987	1259.81162087837	783.958610262049	1508.00065833679	1265.89994242939	"Chassy_SC_1265;N1NYV2;Q08745; 40S ribosomal protein S10-A - RPS10A"	"Chassy_SC_1265"	"N1NYV2"	"CENPK1137D_2309"	"Q08745"	"YOR293W"	" 40S ribosomal protein S10-A - RPS10A"
"c165.a1.a1"	2394.88416080905	2872.99008940544	2874.86699086414	2484.49367465412	2699.17676427962	2393.39137733934	2781.78145218304	3120.24780064708	3087.78520700599	3512.60578445228	3511.28551117236	3547.81091465732	2639.31791259732	2975.29719785256	2956.88301805375	"Chassy_SC_580;N1NWR9;P06634; ATP-dependent RNA helicase DED1 - DED1"	"Chassy_SC_580"	"N1NWR9"	"CENPK1137D_2220"	"P06634"	"YOR204W"	" ATP-dependent RNA helicase DED1 - DED1"
"c165.a2.a1"	153.406400916657	240.389503218576	213.111413538642	218.688367972476	301.587811422816	205.703904732985	511.311863055432	458.376266317324	446.94215183977	462.41910906816	348.213317032064	314.981103764805	315.332695659535	351.491566286555	397.207952039126	"Chassy_SC_1926;N1P4D0;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Dbp2p  -CENPK1137D_2567"	"Chassy_SC_1926"	"N1P4D0"	"CENPK1137D_2567"	""	""	" Dbp2p  "
"c165.a3.a1"	3.63512720315605	2.69619223299514	3.07919670816464	35.7859702137807	28.6836026161295	35.9964900014797	11.9743639363212	13.984058977005	27.148689903123	11.4995877227388	13.0520302172428	13.2277329028698	NA	26.3041250350622	24.3412505355401	"Chassy_SC_4545;N1NVG6;P24784; ATP-dependent RNA helicase DBP1 - DBP1"	"Chassy_SC_4545"	"N1NVG6"	"CENPK1137D_1581"	"P24784"	"YPL119C"	" ATP-dependent RNA helicase DBP1 - DBP1"
"c166.a1.a1"	2951.30392111714	3659.02851414732	3760.53139124165	3901.1571225678	5143.90409796069	4442.23806867702	4350.57984585681	4726.91566877145	5351.69654447285	6875.49704760467	6360.33379001711	6716.83985055162	4525.23867349778	4597.43415214197	4816.13011458034	"Chassy_SC_206;N1P152;P33299; 26S proteasome regulatory subunit 7 homolog - RPT1"	"Chassy_SC_206"	"N1P152"	"CENPK1137D_1161"	"P33299"	"YKL145W"	" 26S proteasome regulatory subunit 7 homolog - RPT1"
"c166.a2.a1"	733.281865083936	969.171374629494	733.105436731076	818.464560370653	939.392265250237	632.611878705404	657.074566239864	834.996811617745	806.964017332277	749.101851070133	863.214949353998	814.219937991126	569.084552932574	668.850210072693	911.688654107376	"Chassy_SC_3791;N1P9E8;P18759; Vesicular-fusion protein SEC18 - SEC18"	"Chassy_SC_3791"	"N1P9E8"	"CENPK1137D_4625"	"P18759"	"YBR080C"	" Vesicular-fusion protein SEC18 - SEC18"
"c167.a1.a1"	5464.65767872961	5891.80839225506	6122.23874651735	7236.07543951864	8964.88324675775	7388.29883789853	7595.78961984904	7464.99584333706	8499.83523932123	11449.2194509663	12224.1040909185	15084.3294775367	10120.1197408513	8582.42483732637	9857.30199661217	"Chassy_SC_1516;N1NY48;P32340; Rotenone-insensitive NADH-ubiquinone oxidoreductase, mitochondrial - NDI1"	"Chassy_SC_1516"	"N1NY48"	"CENPK1137D_13"	"P32340"	"YML120C"	" Rotenone-insensitive NADH-ubiquinone oxidoreductase, mitochondrial - NDI1"
"c168.a1.a1"	36620.1173540244	36993.5601099234	40643.6118908858	28314.1908957916	34973.1373133908	26729.8038766716	29727.9289711129	34031.8389291207	38162.4373690177	42806.1005724337	47356.9004488668	47540.5576823076	30004.2882856892	36199.2467888574	39729.087512541	"Chassy_SC_2725;N1P7Y9;P30902; ATP synthase subunit d, mitochondrial - ATP7"	"Chassy_SC_2725"	"N1P7Y9"	"CENPK1137D_990"	"P30902"	"YKL016C"	" ATP synthase subunit d, mitochondrial - ATP7"
"c169.a1.a1"	2957.09852000807	3305.06385887014	3975.27645399485	6192.37945188369	8670.76528738207	6071.49874162434	8256.86742497062	8362.21804067002	10144.8469960878	8509.69103896455	7579.19614795831	9238.88994121291	9399.36768889089	10636.7906497265	10841.4590912175	"Chassy_SC_4824;N1P987;P38998; Saccharopine dehydrogenase [NAD(+), L-lysine-forming] - LYS1"	"Chassy_SC_4824"	"N1P987"	"CENPK1137D_5100"	"P38998"	"YIR034C"	" Saccharopine dehydrogenase [NAD(+), L-lysine-forming] - LYS1"
"c170.a1.a1"	11903.3794592494	11238.3816869288	11837.0449299844	15429.1083836193	15538.2722560935	14375.6124356216	14374.5695581369	14188.017317573	16236.1149924472	12310.6348911523	11289.4338153854	12828.4827247138	21262.0854392636	20935.3020589458	19687.8947841124	"Chassy_SC_1420;N1P6P6;P13663; Aspartate-semialdehyde dehydrogenase - HOM2"	"Chassy_SC_1420"	"N1P6P6"	"CENPK1137D_3979"	"P13663"	"YDR158W"	" Aspartate-semialdehyde dehydrogenase - HOM2"
"c171.a1.a1"	3290.51938742651	3380.28073861749	3681.62905049464	3419.42194284026	3824.9705706735	2880.75728199968	2906.08306629375	3215.64029096038	3479.90740176596	3286.73788038249	3645.92323565075	3733.55294407143	3624.70624709299	4209.04442630425	3742.20920858902	"Chassy_SC_184;N1P4Y5;P38891; Branched-chain-amino-acid aminotransferase, mitochondrial - BAT1"	"Chassy_SC_184"	"N1P4Y5"	"CENPK1137D_5362"	"P38891"	"YHR208W"	" Branched-chain-amino-acid aminotransferase, mitochondrial - BAT1"
"c171.a2.a1"	181.641806807805	162.204271147843	133.496905487074	323.123299711099	540.453005556637	394.14855122204	339.112284909591	405.87400834663	572.675059041287	131.658981367814	104.395190061908	181.567679636389	394.038938353881	436.155944034971	578.1982486734	"Chassy_SC_2981;N1P0C2;P47176; Branched-chain-amino-acid aminotransferase, cytosolic - BAT2"	"Chassy_SC_2981"	"N1P0C2"	"CENPK1137D_1444"	"P47176"	"YJR148W"	" Branched-chain-amino-acid aminotransferase, cytosolic - BAT2"
"c172.a1.a1"	5867.1221194591	6732.38339036903	7147.58489468807	6495.87496088552	6706.51528819958	5341.47785317073	11070.7218910258	13540.3792620542	14629.4859579559	25498.681830494	27196.1821348868	26255.9595142125	10869.184519566	11274.2251173184	12496.757937133	"Chassy_SC_3523;N1P2Y2;P36060; NADH-cytochrome b5 reductase 2 - MCR1"	"Chassy_SC_3523"	"N1P2Y2"	"CENPK1137D_1157"	"P36060"	"YKL150W"	" NADH-cytochrome b5 reductase 2 - MCR1"
"c173.a1.a1"	1397.46999371912	3042.02921330279	2355.97702145707	1983.01349211098	2842.26024775346	2160.60046934913	1974.70269744977	2444.72838263701	2152.85978704062	3393.29400176699	3542.15602087498	2237.52223557324	2861.04405196969	3425.90869047637	3284.77594394532	"Chassy_SC_1566;N1P6N2;P07702; L-2-aminoadipate reductase - LYS2"	"Chassy_SC_1566"	"N1P6N2"	"CENPK1137D_4662"	"P07702"	"YBR115C"	" L-2-aminoadipate reductase - LYS2"
"c174.a1.a1"	6223.68020109797	8207.43134854956	6942.10272142006	9196.17201003085	10029.2473890751	7656.90867434665	5086.13007531535	7659.90238679232	7512.52406000927	7354.51895052544	5843.2561008379	8458.4372225073	5359.32105975678	6711.42877885094	8089.07656880221	"Chassy_SC_1317;N1P5E2;P46672; tRNA-aminoacylation cofactor ARC1 - ARC1"	"Chassy_SC_1317"	"N1P5E2"	"CENPK1137D_2870"	"P46672"	"YGL105W"	" tRNA-aminoacylation cofactor ARC1 - ARC1"
"c175.a1.a1"	17392.3858704939	20481.1899908699	21554.0625151731	30061.2958982459	36460.3198323844	25391.153060231	21921.5658271198	23222.581918241	28863.2408230655	18936.1509065505	19116.8482813672	20095.2085857338	25441.2954741993	29687.5345494841	32376.8706337592	"Chassy_SC_4343;N1NY02;P34760; Peroxiredoxin TSA1 - TSA1"	"Chassy_SC_4343"	"N1NY02"	"CENPK1137D_424"	"P34760"	"YML028W"	" Peroxiredoxin TSA1 - TSA1"
"c175.a2.a1"	41.6247414577823	38.5264951918949	40.0841809415442	159.563638440763	333.273259340503	245.679199566455	142.246803374707	248.947348516854	200.079393918059	95.9587852239069	94.6105827454958	84.8466183082972	181.71493133815	328.349071555975	291.758590712722	"Chassy_SC_5423;N1P7J0;Q04120; Peroxiredoxin TSA2 - TSA2"	"Chassy_SC_5423"	"N1P7J0"	"CENPK1137D_4279"	"Q04120"	"YDR453C"	" Peroxiredoxin TSA2 - TSA2"
"c176.a1.a1"	6538.3095345858	6662.76402396299	8858.18556753251	14940.8312354536	19758.3616946563	13600.5251219695	12258.5045001931	15248.5629584534	17378.3538743836	12627.3480337953	11676.4280114983	12045.4896835461	20562.3470398715	18670.4954139966	20265.8946965427	"Chassy_SC_2301;N1NX04;P53598; Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial - LSC1"	"Chassy_SC_2301"	"N1NX04"	"CENPK1137D_2158"	"P53598"	"YOR142W"	" Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial - LSC1"
"c177.a1.a1"	2155.22140053146	2632.1501860885	2821.67244117158	4169.93316917952	4425.23477431839	4066.81494631668	3447.10510777447	3430.00792597827	3850.96984927815	5764.36764034871	5756.52193690771	5875.92865000176	3077.67996907355	3719.52211033191	3559.27300923528	"Chassy_SC_5071;N1P4S7;P40024; ABC transporter ATP-binding protein ARB1 - ARB1"	"Chassy_SC_5071"	"N1P4S7"	"CENPK1137D_3436"	"P40024"	"YER036C"	" ABC transporter ATP-binding protein ARB1 - ARB1"
"c178.a1.a1"	NA	NA	37.2485632423071	8.62395371764184	37.111355839295	NA	14.4276998985259	30.6069209305224	50.5048027851331	14.4756499494636	11.2254037539343	29.5049814236549	10.2055419491945	35.3430092352575	48.68389091403	"Chassy_SC_407;N1NXE4;P40212; 60S ribosomal protein L13-B - RPL13B"	"Chassy_SC_407"	"N1NXE4"	"CENPK1137D_174"	"P40212"	"YMR142C"	" 60S ribosomal protein L13-B - RPL13B"
"c178.a2.a1"	82.6549004455529	87.3540450213514	89.6197117969652	159.201690594387	162.513156086636	159.863518547714	172.363422870451	167.630384256654	193.880868903846	79.2818532603073	77.0221414426316	79.9639792437362	185.874249143859	75.2085995742536	157.13369207587	"Chassy_SC_4328;N1P7P8;Q12690; 60S ribosomal protein L13-A - RPL13A"	"Chassy_SC_4328"	"N1P7P8"	"CENPK1137D_3745"	"Q12690"	"YDL082W"	" 60S ribosomal protein L13-A - RPL13A"
