"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"c265.a1.a1"	122.058522448873	189.56475537705	202.726521593951	79.0659331098253	121.600166004438	96.4787106859607	100.402684642959	119.894152165695	142.618598296787	118.444674648361	168.743661387868	"Chassy_YL_E_867;YALI1_E21915g;YALI0E18238g1_1;Q6C5G6;similar to uniprot|P17649 Saccharomyces cerevisiae YGR019w UGA1 4-aminobutyrate aminotransferase (GABA transaminase)"	"Chassy_YL_E_867"	"YALI1_E21915g"	"YALI0E18238g1_1"	"Q6C5G6"	"similar to uniprot|P17649 Saccharomyces cerevisiae YGR019w UGA1 4-aminobutyrate aminotransferase (GABA transaminase)"	""
"c266.a1.a1"	86.3327589736805	108.446958084909	147.994558797825	86.7683804828406	112.091907395191	125.570475857033	134.985882906064	87.10134195953	26.8747509035183	153.670849444015	156.375641377335	"Chassy_YL_B_532;YALI1_B14187g;YALI0B10516g1_1;Q6CF38;Similar to uniprot|P17555 Saccharomyces cerevisiae YNL138w SRV2 adenylate cyclase-associated protein 70kDa"	"Chassy_YL_B_532"	"YALI1_B14187g"	"YALI0B10516g1_1"	"Q6CF38"	"Similar to uniprot|P17555 Saccharomyces cerevisiae YNL138w SRV2 adenylate cyclase-associated protein 70kDa"	""
"c267.a1.a1"	200.722357459629	175.613117320579	215.233641539944	207.4209281068	224.607723122291	181.487504389503	191.919429058514	239.727684876163	154.747054977589	142.58442379917	243.007089543396	"Chassy_YL_C_819;YALI1_C22857g;YALI0C15873g1_1;Q6CBS8;highly similar to uniprot|P15646 Saccharomyces cerevisiae YDL014w NOP1 fibrillarin"	"Chassy_YL_C_819"	"YALI1_C22857g"	"YALI0C15873g1_1"	"Q6CBS8"	"highly similar to uniprot|P15646 Saccharomyces cerevisiae YDL014w NOP1 fibrillarin"	""
"c268.a1.a1"	69.6499851373696	103.122462234171	112.836974799221	135.75577377229	132.741472363147	119.687347744276	128.205327196704	113.403644005523	63.5074410162858	95.5732781502127	109.966720889296	"Chassy_YL_A_529;YALI1_A13454g;YALI0A13387g1_1;Q6CH25;highly similar to uniprot|P49090 Saccharomyces cerevisiae YGR124W (ohnolog of YPR145W) ASN2 asparagine synthetase"	"Chassy_YL_A_529"	"YALI1_A13454g"	"YALI0A13387g1_1"	"Q6CH25"	"highly similar to uniprot|P49090 Saccharomyces cerevisiae YGR124W (ohnolog of YPR145W) ASN2 asparagine synthetase"	""
"c269.a1.a1"	110.94326748799	106.777371320495	164.791518540902	0	29.9033506120287	16.0871131542264	0	198.885478342421	61.7736528019584	200.458018269206	240.205690435765	"Chassy_YL_D_19;YALI1_D00474g;YALI0D00451g1_1;Q6CAS0;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_D_19"	"YALI1_D00474g"	"YALI0D00451g1_1"	"Q6CAS0"	"hypothetical protein conserved in the Yarrowia clade"	""
"c270.a1.a1"	122.033963090973	125.603211096629	399.863486837524	293.828494971467	229.942830157338	199.134458419477	228.624077500927	101.831454739377	73.2369858082503	140.491827184167	303.255894158512	"Chassy_YL_F_142;YALI1_F04110g;YALI0F02893g1_1;Q6C338;similar to uniprot|P38077 Saccharomyces cerevisiae YBR039w ATP3 F1F0-ATPase complex, F1 gamma subunit"	"Chassy_YL_F_142"	"YALI1_F04110g"	"YALI0F02893g1_1"	"Q6C338"	"similar to uniprot|P38077 Saccharomyces cerevisiae YBR039w ATP3 F1F0-ATPase complex, F1 gamma subunit"	""
"c271.a1.a1"	118.614151592625	112.59801255539	150.950240608279	67.4938230343753	180.200981231817	172.41833753978	120.303336308873	192.334694524205	184.627348158026	118.263464943786	172.525167933904	"Chassy_YL_B_907;YALI1_B23834g;YALI0B18348g1_1;Q6CE59;similar to uniprot|P29952 Saccharomyces cerevisiae YER003c PMI40 mannose-6-phosphate isomerase"	"Chassy_YL_B_907"	"YALI1_B23834g"	"YALI0B18348g1_1"	"Q6CE59"	"similar to uniprot|P29952 Saccharomyces cerevisiae YER003c PMI40 mannose-6-phosphate isomerase"	"5.3.1.8"
"c272.a1.a1"	264.090723119046	228.903168685269	392.636692067083	329.002514247419	244.72311348901	316.081129001365	248.714568495213	315.520683086142	227.972403592926	215.020122036747	332.236620073941	"Chassy_YL_E_1530;YALI1_E37886g;YALI0E31911g1_1;Q6C3V2;highly similar to uniprot|P0CX43 Saccharomyces cerevisiae YPL220W (ohnolog of YGL135W) SSM1A ribosomal protein"	"Chassy_YL_E_1530"	"YALI1_E37886g"	"YALI0E31911g1_1"	"Q6C3V2"	"highly similar to uniprot|P0CX43 Saccharomyces cerevisiae YPL220W (ohnolog of YGL135W) SSM1A ribosomal protein"	""
"c273.a1.a1"	378.497547550926	392.75804336091	363.737623992835	375.091974944073	176.958751877434	428.152412933775	344.555967314872	479.124184866868	176.063280480378	325.02414066149	310.329956746254	"Chassy_YL_E_31;YALI1_E00928g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_E_31"	"YALI1_E00928g"	""	""	"No description in CLIB122"	""
"c274.a1.a1"	110.724604850302	148.071638936637	140.899480641899	112.199288825063	178.678284780788	193.536713264679	132.072721509953	141.613537311852	63.3962176171348	89.1501983210656	222.18363929546	"Chassy_YL_E_1467;YALI1_E36334g;YALI0E30877g1_1;Q6C403;weakly similar to uniprot|P34167 Saccharomyces cerevisiae YPR163c TIF3 translation initiation factor eIF4B"	"Chassy_YL_E_1467"	"YALI1_E36334g"	"YALI0E30877g1_1"	"Q6C403"	"weakly similar to uniprot|P34167 Saccharomyces cerevisiae YPR163c TIF3 translation initiation factor eIF4B"	""
"c275.a1.a1"	371.720803408435	505.597559906229	434.043020282497	508.488165166448	481.237659027053	512.116255934029	494.189207813784	444.305045035864	105.557347022824	390.993115051358	490.100858769684	"Chassy_YL_D_511;YALI1_D12930g;YALI0D10263g1_1;Q6C9L1;highly similar to uniprot|P0CX42 Saccharomyces cerevisiae YER117W (ohnolog of YBL087C) RPL23B ribosomal protein L23.e"	"Chassy_YL_D_511"	"YALI1_D12930g"	"YALI0D10263g1_1"	"Q6C9L1"	"highly similar to uniprot|P0CX42 Saccharomyces cerevisiae YER117W (ohnolog of YBL087C) RPL23B ribosomal protein L23.e"	""
"c276.a1.a1"	612.658824452952	593.485292155691	977.03557850649	803.032155753645	813.841979810809	973.793945409623	918.437825356366	575.251491343202	343.245059438506	659.684174558849	735.160774498433	"Chassy_YL_E_1670;YALI1_E41367g;YALI0E34826g1_1;B5FVG8;similar to uniprot|P38711 Saccharomyces cerevisiae YHR021C (ohnolog of YKL156W) R27B 40S ribosomal protein S27-B"	"Chassy_YL_E_1670"	"YALI1_E41367g"	"YALI0E34826g1_1"	"B5FVG8"	"similar to uniprot|P38711 Saccharomyces cerevisiae YHR021C (ohnolog of YKL156W) R27B 40S ribosomal protein S27-B"	""
"c277.a1.a1"	136.630044261172	141.65209222826	191.012264565082	55.6376182700403	159.19527790368	163.361911393119	103.239380213843	143.849037907099	80.2903024632401	122.550889087707	176.138746517029	"Chassy_YL_C_505;YALI1_C14369g;YALI0C10208g1_1;Q6CCE0;weakly similar to uniprot|G8YTD8 Millerozyma farinosa Piso0_000212"	"Chassy_YL_C_505"	"YALI1_C14369g"	"YALI0C10208g1_1"	"Q6CCE0"	"weakly similar to uniprot|G8YTD8 Millerozyma farinosa Piso0_000212"	""
"c278.a1.a1"	131.938021628199	121.211390031525	164.969874169148	83.5637776770712	89.0207984841289	93.2416675853398	96.7891009938653	132.545284462697	69.4835578939145	114.345955400589	120.268345423141	"Chassy_YL_F_1311;YALI1_F33681g;YALI0F26191g1_1;Q6C0B4;similar to uniprot|P38067 Saccharomyces cerevisiae YBR006w UGA2 succinate semialdehyde dehydrogenase"	"Chassy_YL_F_1311"	"YALI1_F33681g"	"YALI0F26191g1_1"	"Q6C0B4"	"similar to uniprot|P38067 Saccharomyces cerevisiae YBR006w UGA2 succinate semialdehyde dehydrogenase"	""
"c279.a1.a1"	60.328122429518	63.0716970741291	100.123064861912	45.3906569563294	48.6029037866613	66.4553941568562	59.4444228738615	54.9618241292805	42.9036621993344	43.0114927874745	73.304072098177	"Chassy_YL_F_81;YALI1_F02655g;YALI0F01694g1_1;Q6C390;some similarities with uniprot|P25623 Saccharomyces cerevisiae YCR030c"	"Chassy_YL_F_81"	"YALI1_F02655g"	"YALI0F01694g1_1"	"Q6C390"	"some similarities with uniprot|P25623 Saccharomyces cerevisiae YCR030c"	""
"c280.a1.a1"	455.373548537781	476.193279552972	550.0282422366	421.026179392506	559.570041676424	549.328867048521	450.305929139723	407.913431100888	500.600305220323	460.524230838936	610.614379374155	"Chassy_YL_B_365;YALI1_B09266g;YALI0B07183g1_1;W0TYP0;similar to uniprot|P07274 Saccharomyces cerevisiae YOR122c PFY1 profilin"	"Chassy_YL_B_365"	"YALI1_B09266g"	"YALI0B07183g1_1"	"W0TYP0"	"similar to uniprot|P07274 Saccharomyces cerevisiae YOR122c PFY1 profilin"	""
"c281.a1.a1"	189.704945654713	243.999417209703	225.388890540293	141.932612526473	202.750097946269	206.290668904325	169.239320808776	211.398299167907	224.783773260051	179.849607345096	294.47779874086	"Chassy_YL_C_131;YALI1_C03874g;YALI0C02805g1_1;Q6CD89;similar to uniprot|Q9HE38 Neurospora crassa Probable NADPH-dependent beta-ketoacyl reductase (rhlG)"	"Chassy_YL_C_131"	"YALI1_C03874g"	"YALI0C02805g1_1"	"Q6CD89"	"similar to uniprot|Q9HE38 Neurospora crassa Probable NADPH-dependent beta-ketoacyl reductase (rhlG)"	""
"c282.a1.a1"	184.478243174003	126.52425860855	164.223358971946	112.028227859236	231.608610433668	251.593821080795	100.214317277668	264.532869282007	266.698546587601	208.125769038313	248.824193574816	"Chassy_YL_E_266;YALI1_E06616g;YALI0E05643g1_1;Q6C6W8;similar to uniprot|Q9WYD3 Thermotoga maritima TM0297 Oxidoreductase, short chain dehydrogenase/reductase"	"Chassy_YL_E_266"	"YALI1_E06616g"	"YALI0E05643g1_1"	"Q6C6W8"	"similar to uniprot|Q9WYD3 Thermotoga maritima TM0297 Oxidoreductase, short chain dehydrogenase/reductase"	""
"c284.a1.a1"	191.527811966304	122.916424607364	213.289230361527	248.967774097494	242.057793394645	261.349705479399	239.947149789032	157.047277874772	95.4215032400611	153.61093643475	205.497594455209	"Chassy_YL_C_1223;YALI1_C33299g;YALI0C24255g1_1;Q6CAU5;similar to uniprot|Q03148 Saccharomyces cerevisiae YMR096w SNZ1 stationary phase protein"	"Chassy_YL_C_1223"	"YALI1_C33299g"	"YALI0C24255g1_1"	"Q6CAU5"	"similar to uniprot|Q03148 Saccharomyces cerevisiae YMR096w SNZ1 stationary phase protein"	""
"c285.a1.a1"	122.452819394421	166.774125919469	254.952308983973	124.495935247529	144.865570902755	166.016693079043	115.512595296682	190.177822366638	193.952712934187	190.673900656289	210.35044236322	"Chassy_YL_C_141;YALI1_C04067g;YALI0C03003g1_1;Q6CD80;uniprot|Q6CD80 Yarrowia lipolytica YALI0C03003g SPS193 Peroxisomal 2,4-dienoyl-CoA reductase, putative"	"Chassy_YL_C_141"	"YALI1_C04067g"	"YALI0C03003g1_1"	"Q6CD80"	"uniprot|Q6CD80 Yarrowia lipolytica YALI0C03003g SPS193 Peroxisomal 2,4-dienoyl-CoA reductase, putative"	""
"c285.a2.a1"	37.1475319508289	35.417372814091	55.1130450094664	23.8645676825894	30.1222371391205	32.7788384187726	55.0110272198885	59.0871568110984	25.1197579946945	45.1763147488634	59.2777076589547	"Chassy_YL_E_675;YALI1_E17355g;YALI0E14322g1_1;Q6C5X5;uniprot|Q6C5X5 Yarrowia lipolytica YALI0E14322g SPS192 Peroxisomal 2,4-dienoyl-CoA reductase, putative"	"Chassy_YL_E_675"	"YALI1_E17355g"	"YALI0E14322g1_1"	"Q6C5X5"	"uniprot|Q6C5X5 Yarrowia lipolytica YALI0E14322g SPS192 Peroxisomal 2,4-dienoyl-CoA reductase, putative"	""
"c286.a1.a1"	131.786473571349	103.537092442402	124.406318277087	53.241191490364	68.1784245707974	88.400575393269	45.7236457031839	157.311261769531	83.749538451443	105.843867807801	159.661281295738	"Chassy_YL_E_590;YALI1_E15398g;YALI0E12419g1_1;Q6C650;uniprot|Q6C650 Yarrowia lipolytica YALI0E12419g AAL4 Acyl/aryl-CoA ligase, putative"	"Chassy_YL_E_590"	"YALI1_E15398g"	"YALI0E12419g1_1"	"Q6C650"	"uniprot|Q6C650 Yarrowia lipolytica YALI0E12419g AAL4 Acyl/aryl-CoA ligase, putative"	""
"c287.a1.a1"	66.9793130534947	70.7592857175919	124.385414432369	58.1379082328717	74.5668163096551	55.8221716863225	50.7296322464365	84.8936821240936	25.4402710982282	67.3446404408115	144.821319969409	"Chassy_YL_E_28;YALI1_E00869g;YALI0E00484g1_1;Q6C7I9;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_E_28"	"YALI1_E00869g"	"YALI0E00484g1_1"	"Q6C7I9"	"hypothetical protein conserved in the Yarrowia clade"	""
"c288.a1.a1"	34.6175192428582	61.5052585258156	71.9776784998805	83.5637776770712	136.479067582485	83.7699022243199	45.4051868146615	74.4064662035264	41.9143397004473	95.9627247994932	98.6928635687154	"Chassy_YL_F_236;YALI1_F06858g;YALI0F04444g1_1;Q6C2W9;uniprot|Q6C2W9 Yarrowia lipolytica YALI0F04444g ALD2 Cytoplasmic aldehyde dehydrogenase, putative"	"Chassy_YL_F_236"	"YALI1_F06858g"	"YALI0F04444g1_1"	"Q6C2W9"	"uniprot|Q6C2W9 Yarrowia lipolytica YALI0F04444g ALD2 Cytoplasmic aldehyde dehydrogenase, putative"	""
"c288.a2.a1"	54.3875596609624	67.4237416832168	60.4853872479284	53.8362234637824	33.2138144885361	26.8845772973311	28.5558869727832	56.7155521738297	54.6669915211231	58.5319049095325	32.8071327562444	"Chassy_YL_D_397;YALI1_D10197g;YALI0D07942g1_1;Q6C9V7;uniprot|Q6C9V7 Yarrowia lipolytica YALI0D07942g ALD3 Cytoplasmic aldehyde dehydrogenase, putative"	"Chassy_YL_D_397"	"YALI1_D10197g"	"YALI0D07942g1_1"	"Q6C9V7"	"uniprot|Q6C9V7 Yarrowia lipolytica YALI0D07942g ALD3 Cytoplasmic aldehyde dehydrogenase, putative"	""
"c289.a1.a1"	129.882206153359	115.21729035845	218.773142450827	77.9671419637673	148.112158950335	116.699454622814	123.168965695801	165.408398494009	69.3170811849534	179.226633190149	149.484300378796	"Chassy_YL_F_1445;YALI1_F36966g;(YALI0F29337g1_1-YALI0F29337g2_1);Q6BZZ9;similar to uniprot|P23542 Saccharomyces cerevisiae YLR027c AAT2 aspartate aminotransferase"	"Chassy_YL_F_1445"	"YALI1_F36966g"	"(YALI0F29337g1_1-YALI0F29337g2_1)"	"Q6BZZ9"	"similar to uniprot|P23542 Saccharomyces cerevisiae YLR027c AAT2 aspartate aminotransferase"	"2.6.1.1"
"c290.a1.a1"	84.6975416297733	76.9187821436118	171.680959653756	133.506386017139	173.811853011027	124.784379965845	138.390497491456	110.264452029706	46.4703942417476	127.566631078757	180.919819704574	"Chassy_YL_D_1320;YALI1_D34865g;YALI0D26367g1_1;Q6C7P9;highly similar to uniprot|P04076 Saccharomyces cerevisiae YHR018c ARG4 arginosuccinate lyase"	"Chassy_YL_D_1320"	"YALI1_D34865g"	"YALI0D26367g1_1"	"Q6C7P9"	"highly similar to uniprot|P04076 Saccharomyces cerevisiae YHR018c ARG4 arginosuccinate lyase"	""
"c291.a1.a1"	198.071947128041	178.428137299983	252.20809990097	204.592459288029	228.164389995656	309.731150266958	229.545225651219	304.414400387568	112.573240016871	183.037625529194	307.241284553068	"Chassy_YL_D_644;YALI1_D16290g;YALI0D13112g1_1;Q6C985;highly similar to uniprot|P31353 Candida albicans SEC53 Phosphomannomutase (PMM)"	"Chassy_YL_D_644"	"YALI1_D16290g"	"YALI0D13112g1_1"	"Q6C985"	"highly similar to uniprot|P31353 Candida albicans SEC53 Phosphomannomutase (PMM)"	"5.4.2.8"
"c292.a1.a1"	237.144004297224	254.739096102421	317.169391610927	400.837322152948	497.269271996959	390.703474668558	336.051487297733	340.162152134483	372.472836601576	515.066308577961	510.880445527003	"Chassy_YL_F_555;YALI1_F14712g;YALI0F11055g1_1;Q6C242;highly similar to uniprot|P05756 Saccharomyces cerevisiae YDR064w YS15 ribosomal protein"	"Chassy_YL_F_555"	"YALI1_F14712g"	"YALI0F11055g1_1"	"Q6C242"	"highly similar to uniprot|P05756 Saccharomyces cerevisiae YDR064w YS15 ribosomal protein"	""
"c293.a1.a1"	47.1340715373446	60.3695980695203	98.0348664300104	124.870516518013	78.2119842706435	95.1830721115046	123.198578274289	50.5516662558108	28.6305998798373	70.1834172403682	52.7141541212009	"Chassy_YL_F_1077;YALI1_F27871g;YALI0F20988g1_1;Q6C0X4;similar to uniprot|P25375 Saccharomyces cerevisiae YCL057W PRD1 Zinc metalloendopeptidase, found in the cytoplasm and intermembrane space of mitochondria, Saccharolysin"	"Chassy_YL_F_1077"	"YALI1_F27871g"	"YALI0F20988g1_1"	"Q6C0X4"	"similar to uniprot|P25375 Saccharomyces cerevisiae YCL057W PRD1 Zinc metalloendopeptidase, found in the cytoplasm and intermembrane space of mitochondria, Saccharolysin"	""
"c294.a1.a1"	77.2316592209777	150.919267364057	172.239603346952	158.498928898231	152.853821120078	157.079382770167	203.153486395305	149.961746734719	134.453927713888	174.84580328338	151.65528297239	"Chassy_YL_C_1058;YALI1_C29141g;YALI0C21087g1_1;Q6CB88;similar to uniprot|P25342 Saccharomyces cerevisiae YCR002c CDC10 cell division control protein"	"Chassy_YL_C_1058"	"YALI1_C29141g"	"YALI0C21087g1_1"	"Q6CB88"	"similar to uniprot|P25342 Saccharomyces cerevisiae YCR002c CDC10 cell division control protein"	""
"c295.a1.a1"	267.801227164663	328.743973695812	348.23583548126	609.66336690291	417.296514421767	460.718514748986	489.507884674712	319.959487551363	132.855188408825	451.497194612245	413.287028020432	"Chassy_YL_E_1532;YALI1_E37930g;YALI0E31955g1_1;Q6C3V0;highly similar to uniprot|P41056 Saccharomyces cerevisiae RPL33B RPL37B YOR234C (ohnolog of YPL143W) Ribosomal protein L37 of the large (60S) ribosomal subunit"	"Chassy_YL_E_1532"	"YALI1_E37930g"	"YALI0E31955g1_1"	"Q6C3V0"	"highly similar to uniprot|P41056 Saccharomyces cerevisiae RPL33B RPL37B YOR234C (ohnolog of YPL143W) Ribosomal protein L37 of the large (60S) ribosomal subunit"	""
"c295.a2.a1"	133.694198616404	138.414761399363	298.336045750152	279.37940985095	272.188765475101	320.586733580085	298.819128517564	159.591411111873	66.9128037779373	357.256089158822	311.282444891498	"Chassy_YL_F_1537;YALI1_F39051g;YALI0F31405g1_1;Q6BZR8;similar to uniprot|P41056 Saccharomyces cerevisiae YOR234C (ohnolog of YPL143W) RPL37B ribosomal protein L35a.e.c15"	"Chassy_YL_F_1537"	"YALI1_F39051g"	"YALI0F31405g1_1"	"Q6BZR8"	"similar to uniprot|P41056 Saccharomyces cerevisiae YOR234C (ohnolog of YPL143W) RPL37B ribosomal protein L35a.e.c15"	""
"c296.a1.a1"	244.673001538729	288.969576559681	297.406483339021	423.733704708038	497.486272116988	490.409973268436	376.027459832123	292.292963427607	219.564075318657	294.094911860858	412.02241769231	"Chassy_YL_F_287;YALI1_F08260g;YALI0F05522g1_1;Q6C2S6;highly similar to uniprot|Q12672 Saccharomyces cerevisiae YPL079W (ohnolog of YBR191W) URP1B ribosomal protein L21"	"Chassy_YL_F_287"	"YALI1_F08260g"	"YALI0F05522g1_1"	"Q6C2S6"	"highly similar to uniprot|Q12672 Saccharomyces cerevisiae YPL079W (ohnolog of YBR191W) URP1B ribosomal protein L21"	""
"c297.a1.a1"	123.29920769314	91.2188661168667	109.714101289411	82.4039742496657	163.054398892124	133.246945813382	95.3726465327672	147.167639752504	65.8472610748858	82.0204823963833	230.736258375052	"Chassy_YL_E_1444;YALI1_E35815g;YALI0E30481g1_1;Q6C421;similar to uniprot|P54885 Saccharomyces cerevisiae YOR323c PRO2 gamma-glutamyl phosphate reductase"	"Chassy_YL_E_1444"	"YALI1_E35815g"	"YALI0E30481g1_1"	"Q6C421"	"similar to uniprot|P54885 Saccharomyces cerevisiae YOR323c PRO2 gamma-glutamyl phosphate reductase"	""
"c298.a1.a1"	167.570075889546	198.200029638582	190.253354060387	130.394458395101	128.698242634433	200.947266960552	116.207748025815	152.863807952693	98.2172458930615	165.040638113655	245.550960192699	"Chassy_YL_C_308;YALI1_C08702g;YALI0C06490g1_1;Q6CCU3;highly similar to uniprot|O93827 Candida albicans CaPSA1 Mannose-1-phosphate guanyltransferase"	"Chassy_YL_C_308"	"YALI1_C08702g"	"YALI0C06490g1_1"	"Q6CCU3"	"highly similar to uniprot|O93827 Candida albicans CaPSA1 Mannose-1-phosphate guanyltransferase"	"2.7.7.13"
"c299.a1.a1"	94.0401733764413	120.761104620174	279.95861016803	181.695885259661	221.183087652693	240.659074186555	251.768586515335	196.745741906962	93.8684142455577	166.837503422364	328.426166552476	"Chassy_YL_B_1034;YALI1_B27534g;YALI0B21120g1_1;Q6CDU5;similar to uniprot|P40531 Saccharomyces cerevisiae YIL041W GVP36 BAR domain-containing protein that localizes to both early and late Golgi vesicles"	"Chassy_YL_B_1034"	"YALI1_B27534g"	"YALI0B21120g1_1"	"Q6CDU5"	"similar to uniprot|P40531 Saccharomyces cerevisiae YIL041W GVP36 BAR domain-containing protein that localizes to both early and late Golgi vesicles"	""
"c300.a1.a1"	69.2456777182915	68.7194977342654	95.4368708065947	53.8265743385385	75.5622640308877	72.863953979272	66.9266621846702	88.5101026155004	30.003593370554	106.294347156992	101.640182090673	"Chassy_YL_D_210;YALI1_D05474g;YALI0D04422g1_1;F2Z6C9;uniprot|Q6L8F1 Yarrowia lipolytica YALI0D04422g CPR1 NADPH-cytochrome P450 reductase"	"Chassy_YL_D_210"	"YALI1_D05474g"	"YALI0D04422g1_1"	"F2Z6C9"	"uniprot|Q6L8F1 Yarrowia lipolytica YALI0D04422g CPR1 NADPH-cytochrome P450 reductase"	"1.6.2.4"
"c301.a1.a1"	353.689620166629	334.643086466724	490.833239758325	346.708739143934	390.338645311085	420.993761570734	468.128027376367	337.916422561558	0	182.784951833303	471.82897876482	"Chassy_YL_B_608;YALI1_B15996g;YALI0B12166g1_1;Q8TG23;uniprot|Q8TG23 Yarrowia lipolytica YALI0B12166g MBF1 Putative multi-protein binding factor 1"	"Chassy_YL_B_608"	"YALI1_B15996g"	"YALI0B12166g1_1"	"Q8TG23"	"uniprot|Q8TG23 Yarrowia lipolytica YALI0B12166g MBF1 Putative multi-protein binding factor 1"	""
"c302.a1.a1"	69.0539661580503	100.238232730302	102.518385683709	89.3656045484689	62.1717917746877	92.8488652474708	66.724800901548	153.287566313732	98.4857116192423	112.53664684653	93.6768027433926	"Chassy_YL_B_982;YALI1_B26153g;YALI0B20020g1_1;Q6CDZ3;highly similar to uniprot|P14843 Saccharomyces cerevisiae YDR035w ARO3 2-dehydro-3-deoxyphosphoheptonate aldolase, phenylalanine-inhibited"	"Chassy_YL_B_982"	"YALI1_B26153g"	"YALI0B20020g1_1"	"Q6CDZ3"	"highly similar to uniprot|P14843 Saccharomyces cerevisiae YDR035w ARO3 2-dehydro-3-deoxyphosphoheptonate aldolase, phenylalanine-inhibited"	"2.5.1.54"
"c302.a2.a1"	48.4819652148637	88.0254197186615	86.3915404603561	87.8576430767521	87.1098647616078	117.892495948901	65.5377182412892	92.6296412872596	96.8966893018941	72.2858646640857	61.8162081666358	"Chassy_YL_C_332;YALI1_C09308g;YALI0C06952g1_1;Q6CCS4;highly similar to uniprot|P32449 Saccharomyces cerevisiae YBR249C ARO4 3-deoxy-D-arabino-heptulosonate-7- phosphate (DAHP) synthase, catalyzes the first step in aromatic amino acid biosynthesis"	"Chassy_YL_C_332"	"YALI1_C09308g"	"YALI0C06952g1_1"	"Q6CCS4"	"highly similar to uniprot|P32449 Saccharomyces cerevisiae YBR249C ARO4 3-deoxy-D-arabino-heptulosonate-7- phosphate (DAHP) synthase, catalyzes the first step in aromatic amino acid biosynthesis"	"2.5.1.54"
