"prot"	"Anaerobic _A"	"Anaerobic _B"	"Anaerobic _C"	"High_temperature_A"	"High_temperature_B"	"High_temperature_C"	"Low_pH_A"	"Low_pH_B"	"Low_pH_C"	"Osmotic_stress _A"	"Osmotic_stress _B"	"Osmotic_stress _C"	"Standard _A"	"Standard _B"	"Standard _C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"	"Coverage"	"MW"
"c196.a1.a1"	0.577337707123346	0.867326171373035	1.26432061238186	3.08409474022704	3.84703707305393	3.50946718593676	4.41613250792379	3.36349689777518	4.68309059111648	4.46328438899903	5.76220796649868	5.41040014357266	4.2140707768579	2.98464086738213	4.16518777526613	"Chassy_SC_495;N1NZC2;P00175; Cytochrome b2, mitochondrial - CYB2"	"Chassy_SC_495"	"N1NZC2"	"CENPK1137D_401"	"P00175"	"YML054C"	"Cytochrome b2, mitochondrial - CYB2"	48	"65,4000015258789"
"c197.a1.a1"	0.655372781472831	0.769261549130866	0.605620551742879	3.0197253609855	3.31675234010588	1.58599373434975	1.04284432109232	0.685713978777066	1.2711623325754	0.719592306083595	1.27463695183919	1.56651390000006	2.60576827289923	1.5966139386994	2.85173603745762	"Chassy_SC_334;N1P679;P33327; NAD-specific glutamate dehydrogenase - GDH2"	"Chassy_SC_334"	"N1P679"	"CENPK1137D_3886"	"P33327"	"YDL215C"	"NAD-specific glutamate dehydrogenase - GDH2"	45	"124,099998474121"
"c198.a1.a1"	6.87823499720784	10.6727082327141	8.78993891379824	30.0718594676973	36.3143508504701	37.7068737598904	24.7935400468455	38.6346652788006	32.5582607928443	33.3185776496928	32.6472561612939	23.2660513136431	29.2974933290226	42.3919530059773	45.894677431437	"Chassy_SC_5059;N1NZ91;P38013; Peroxiredoxin AHP1 - AHP1"	"Chassy_SC_5059"	"N1NZ91"	"CENPK1137D_498"	"P38013"	"YLR109W"	"Peroxiredoxin AHP1 - AHP1"	84	"19"
"c199.a1.a1"	3.78307494925541	3.04152240335307	4.23819706322272	3.86889196289058	2.97465738527245	3.87867257082835	1.12582446365071	1.41669741265622	2.62624424083833	2.07287596160116	2.63342286672804	1.63269673847826	2.47480281295784	2.30782387326886	2.215817935379	"Chassy_SC_2477;N1P0L7;P47912; Long-chain-fatty-acid--CoA ligase 4 - FAA4"	"Chassy_SC_2477"	"N1P0L7"	"CENPK1137D_287"	"P47912"	"YMR246W"	"Long-chain-fatty-acid--CoA ligase 4 - FAA4"	38	"77,0999984741211"
"c199.a2.a1"	0.033950420749222	0.0297631738571769	0.0555291354564477	0.0255719321059544	0.0266954451522715	0.0320644493817046	0.0210834558942139	0	0	0	0.0257696680239754	0.021391699583058	0.0292423735865106	0	0.0198853980475844	"Chassy_SC_4435;N1P1Q5;P39002; Long-chain-fatty-acid--CoA ligase 3 - FAA3"	"Chassy_SC_4435"	"N1P1Q5"	"CENPK1137D_5053"	"P39002"	"YIL009W"	"Long-chain-fatty-acid--CoA ligase 3 - FAA3"	4	"77,8000030517578"
"c200.a1.a1"	2.62836906508184	3.75685494259213	2.50867065787394	3.78867738569518	3.95513443921299	2.77223103826342	3.3651699748494	2.70183613964088	4.10193278922172	2.58741138312709	3.53112878436526	2.25977625019256	4.0069816575992	2.3576553397571	2.94617385875539	"Chassy_SC_2151;N1P6M4;P32599; Fimbrin - SAC6"	"Chassy_SC_2151"	"N1P6M4"	"CENPK1137D_3954"	"P32599"	"YDR129C"	"Fimbrin - SAC6"	45	"71,5999984741211"
"c201.a1.a1"	5.77129418658638	5.98900736144633	9.43949941042507	3.24668422033243	3.38932858774677	5.45069446059708	3.27064058269966	4.32631248630098	4.36869158725216	4.54005791803712	4.38063305181389	4.65414860825999	4.97096462893419	4.23024677708995	3.38035522439323	"Chassy_SC_4090;N1NZZ8;P11412; Glucose-6-phosphate 1-dehydrogenase - ZWF1"	"Chassy_SC_4090"	"N1NZZ8"	"CENPK1137D_2799"	"P11412"	"YNL241C"	"Glucose-6-phosphate 1-dehydrogenase - ZWF1"	47	"57,4000015258789"
"c202.a1.a1"	0	0	0	13.3395053046042	13.9255817957759	13.8521175770415	12.3309597221084	13.6507623689132	17.5960349261955	5.52910479357966	4.17220465646264	8.03982511052553	6.60118808349732	9.51338055911182	10.373145511291	"Chassy_SC_3;N1P3Y5;Q08911; Formate dehydrogenase 1 - FDH1"	"Chassy_SC_3"	"N1P3Y5"	"CENPK1137D_2402"	"Q08911"	"YOR388C"	"Formate dehydrogenase 1 - FDH1"	65	"41,5999984741211"
"c203.a1.a1"	10.1231239854297	11.8822909025531	11.5840108183138	7.02382026964617	5.02235566007052	8.07691714354964	6.2865329309168	6.95939076099905	3.38269061815095	9.77836568574032	8.30802067614153	9.11687580438694	4.37520047426618	7.49004676143726	6.410959503977	"Chassy_SC_2147;N1NWQ6;P33330; Phosphoserine aminotransferase - SER1"	"Chassy_SC_2147"	"N1NWQ6"	"CENPK1137D_2200"	"P33330"	"YOR184W"	"Phosphoserine aminotransferase - SER1"	58	"43,2999992370606"
"c204.a1.a1"	4.5268158372825	4.53518003682971	4.56373339932566	2.10166212165801	1.9910847821964	1.93127526339441	1.26987856085238	1.91823221998047	2.11213993891205	1.82682910114235	2.32084003947658	2.65637694135548	2.18104791702449	2.67792908657725	2.65144091961023	"Chassy_SC_3007;N1P448;P00958; Methionine--tRNA ligase, cytoplasmic - MES1"	"Chassy_SC_3007"	"N1P448"	"CENPK1137D_3231"	"P00958"	"YGR264C"	"Methionine--tRNA ligase, cytoplasmic - MES1"	41	"85,5"
"c205.a1.a1"	0.43714615109563	0.557021336942662	0.255905702023315	0.612523896344098	0.403457286067659	0.448192755480969	0.166501940186291	0.0607711326773314	0.418431963870398	0.726502350294395	0.652926222184603	0.603066224323746	0.441949876396285	0.168261701739218	0.476314477998459	"Chassy_SC_1473;N1PA02;P33892; eIF-2-alpha kinase activator GCN1 - GCN1"	"Chassy_SC_1473"	"N1PA02"	"CENPK1137D_3268"	"P33892"	"YGL195W"	"eIF-2-alpha kinase activator GCN1 - GCN1"	20	"296,299987792969"
"c206.a1.a1"	4.22639814724678	6.4706864272515	6.01388454790944	12.35770113289	8.76906595766095	7.63891943579306	5.94562476452848	4.60496328219428	5.07046371353571	8.0456568321618	7.85749061034157	9.75295748286992	5.20318443191238	4.34477040790146	5.16571495486984	"Chassy_SC_3621;N1NWM8;P25491; Mitochondrial protein import protein MAS5 - YDJ1"	"Chassy_SC_3621"	"N1NWM8"	"CENPK1137D_2616"	"P25491"	"YNL064C"	"Mitochondrial protein import protein MAS5 - YDJ1"	45	"44,5999984741211"
"c207.a1.a1"	4.17342646111759	2.09498529575838	2.04239506752518	3.14348322517736	3.59601754422934	2.88863339692821	3.36181637573523	2.60377026550681	2.58557074366912	6.69261699416135	7.86364518043434	5.19129149608973	2.33970310235336	3.35214106376304	2.67866820894774	"Chassy_SC_886;N1P0U3;P54838; Dihydroxyacetone kinase 1 - DAK1"	"Chassy_SC_886"	"N1P0U3"	"CENPK1137D_382"	"P54838"	"YML070W"	"Dihydroxyacetone kinase 1 - DAK1"	56	"62"
"c208.a1.a1"	27.7199296350613	20.3376686575445	21.7268602849295	14.3011497752558	18.2414389264347	19.8837797724526	26.7103551626412	22.3680274657691	19.2434214328352	13.6978607737856	19.2960217664813	18.9605879966345	23.8758907928654	24.1702527683333	19.0572463872094	"Chassy_SC_3802;N1P719;(P0CX40-P0CX39);40S ribosomal protein S8- NA"	"Chassy_SC_3802"	"N1P719"	"CENPK1137D_4777"	"(P0CX40-P0CX39)"	"YER102W YBL072C"	"40S ribosomal protein S8- NA"	63	"22,3999996185303"
"c209.a1.a1"	4.97613931717202	5.58333279545993	4.83427973195773	3.7480977837781	3.24041578030751	3.51010099301223	2.55920674082541	3.12185096862737	2.81332017221491	3.58998558965925	3.77708008957482	2.86124884625603	4.67356187850318	3.647413669839	4.61934880405727	"Chassy_SC_2556;N1P541;P38707; Asparagine--tRNA ligase, cytoplasmic - DED81"	"Chassy_SC_2556"	"N1P541"	"CENPK1137D_5412"	"P38707"	"YHR019C"	"Asparagine--tRNA ligase, cytoplasmic - DED81"	44	"62,0999984741211"
"c210.a1.a1"	0.122079532794272	0.10702295520276	0.199672662765109	6.28430168579878	8.12386774770712	8.79998067581954	10.6821654980363	10.9768620669385	8.61778749041696	8.2133017983151	8.64134351442609	8.57122258077322	9.80584596988676	10.9262759334102	7.96767793560955	"Chassy_SC_1927;N1NYF5;P14065; Glycerol 2-dehydrogenase (NADP(+)) - GCY1"	"Chassy_SC_1927"	"N1NYF5"	"CENPK1137D_2139"	"P14065"	"YOR120W"	"Glycerol 2-dehydrogenase (NADP(+)) - GCY1"	66	"35"
"c210.a2.a1"	0.122079532794272	0.10702295520276	0	3.66723362335852	0.883077571782525	3.88464438262467	2.11536581767814	2.82767380321699	1.2151121815024	4.0914838650001	1.63137351826514	3.57339313201868	2.36932212099499	3.30371186432198	1.61118636076335	"Chassy_SC_2232;N1PAI7;Q12458; Putative reductase 1 - YPR1"	"Chassy_SC_2232"	"N1PAI7"	"CENPK1137D_4193"	"Q12458"	"YDR368W"	"Putative reductase 1 - YPR1"	47	"34,5999984741211"
"c211.a1.a1"	7.83596027554412	15.2696589828033	12.8164567616442	4.32545347021429	6.16146849243273	2.6737813309223	7.89472807785695	5.38702377089011	5.93158009747193	8.54156512829776	11.7419008521863	11.6089029579607	3.36219383498917	6.29392765354569	7.44611372506111	"Chassy_SC_477;N1P9T9;P31373; Cystathionine gamma-lyase - CYS3"	"Chassy_SC_477"	"N1P9T9"	"CENPK1137D_4970"	"P31373"	"YAL012W"	"Cystathionine gamma-lyase - CYS3"	79	"42,4000015258789"
"c212.a1.a1"	0.0754245154727108	0.383805771411212	0.236086512517435	4.56969187299445	2.17882487546152	4.06069008109409	2.33641632757253	3.74852812473298	2.84794611118321	1.36927583182149	1.44063655754113	1.07084459599365	2.38669970193051	1.36507288515336	2.51831670798962	"Chassy_SC_4731;N1P068;Q05050; Eisosome protein 1 - EIS1"	"Chassy_SC_4731"	"N1P068"	"CENPK1137D_62"	"Q05050"	"YMR031C"	"Eisosome protein 1 - EIS1"	43	"93,1999969482422"
"c213.a1.a1"	0.664112852634022	0.58220504658061	0.250555700916513	1.76726930477088	2.26384787064163	2.21596541598324	1.35250808165315	1.73198558741233	1.9070662533397	1.01669971569867	1.29163554863585	0.887958476992037	2.02093252179603	1.61790643029452	2.50359254925278	"Chassy_SC_4691;N1P6H0;P22855; Alpha-mannosidase - AMS1"	"Chassy_SC_4691"	"N1P6H0"	"CENPK1137D_3305"	"P22855"	"YGL156W"	"Alpha-mannosidase - AMS1"	32	"124,199996948242"
"c214.a1.a1"	3.70584480963258	3.24878752376989	3.82440503443752	3.67516984907785	2.62791606058087	3.85667126802385	2.77886638879179	3.35440656504779	4.67043386718908	3.2282800442481	3.39652401776314	3.33748030038754	3.51723557380858	2.68441096228931	3.10247084349203	"Chassy_SC_895;N1P7Q6;P15891; Actin-binding protein - ABP1"	"Chassy_SC_895"	"N1P7Q6"	"CENPK1137D_4436"	"P15891"	"YCR088W"	"Actin-binding protein - ABP1"	45	"65,4000015258789"
"c215.a1.a1"	1.22940402978396	1.90762172495322	1.57109873776705	5.79053950051449	4.78049240867128	6.23331106041586	4.09861205638477	3.83309238492651	4.22056695295496	4.38612294566239	7.62433154572074	6.7231940641765	3.58681135941496	4.08681624546996	2.98019524899171	"Chassy_SC_2606;N1NW72;Q12428; Probable 2-methylcitrate dehydratase - PDH1"	"Chassy_SC_2606"	"N1NW72"	"CENPK1137D_1703"	"Q12428"	"YPR002W"	"Probable 2-methylcitrate dehydratase - PDH1"	55	"57,5"
"c216.a1.a1"	4.43871137492579	4.98032736014482	7.25993374311796	3.34329953540062	4.1313925914538	3.13100663220099	2.75647174424306	1.81249604461733	3.35996752460619	2.65199854804574	3.98811913235382	3.04961519065751	3.16621620793658	3.2534894048294	2.5998364839341	"Chassy_SC_4072;N1NZH0;P15624; Phenylalanine--tRNA ligase beta subunit - FRS1"	"Chassy_SC_4072"	"N1NZH0"	"CENPK1137D_446"	"P15624"	"YLR060W"	"Phenylalanine--tRNA ligase beta subunit - FRS1"	43	"67,1999969482422"
"c217.a1.a1"	6.23912566810065	7.00042999951602	6.06126091734451	3.50986627962467	4.47691356190841	2.29968269841875	5.73629731982644	5.07724304575311	5.5904846685392	4.90808317429462	8.01246790108133	7.52327193576166	3.59397622937843	4.57315818533121	3.98474805374428	"Chassy_SC_4644;N1P4R7;P43616; Cys-Gly metallodipeptidase DUG1 - DUG1"	"Chassy_SC_4644"	"N1P4R7"	"CENPK1137D_3319"	"P43616"	"YFR044C"	"Cys-Gly metallodipeptidase DUG1 - DUG1"	58	"52,7000007629395"
"c218.a1.a1"	7.80666190904155	5.23795771221446	7.08754178533044	5.88008701826545	4.69807465720331	4.84446765767493	9.66153361054384	11.5644623403066	9.94901418103301	18.1461688464565	23.8172580530312	30.9312930663248	8.45508138533977	7.06017399154943	10.6144875099537	"Chassy_SC_3523;N1P2Y2;P36060; NADH-cytochrome b5 reductase 2 - MCR1"	"Chassy_SC_3523"	"N1P2Y2"	"CENPK1137D_1157"	"P36060"	"YKL150W"	"NADH-cytochrome b5 reductase 2 - MCR1"	75	"34"
"c219.a1.a1"	2.09173307577203	3.1025532963634	2.03210203098113	1.43776403371856	0.859439625130834	1.97553573263643	0.970177857472667	0.961716211369488	1.18258643536189	1.93140495808926	1.4488815976917	1.31797263708098	0.819029897509948	0.877915845842156	1.33592906218421	"Chassy_SC_2153;N1P2E4;P39935; Eukaryotic initiation factor 4F subunit p150 - TIF4631"	"Chassy_SC_2153"	"N1P2E4"	"CENPK1137D_3127"	"P39935"	"YGR162W"	"Eukaryotic initiation factor 4F subunit p150 - TIF4631"	32	"106,900001525879"
"c219.a2.a1"	0.384645209479066	0.176202275015701	0.0357346219768574	0.151389520325961	0.052105964886884	0.189826157495625	0.12481709482935	0.0871836403944899	0.152144271392657	0.207256881007018	0.0962591441299223	0.0799058292653908	0.109230970734513	0.0532261381712841	0.35706604561129	"Chassy_SC_1910;N1P1X7;P39936; Eukaryotic initiation factor 4F subunit p130 - TIF4632"	"Chassy_SC_1910"	"N1P1X7"	"CENPK1137D_2922"	"P39936"	"YGL049C"	"Eukaryotic initiation factor 4F subunit p130 - TIF4632"	15	"103,699996948242"
"c220.a1.a1"	8.57408766074504	8.63998665371107	6.80204735331364	3.13243654291806	3.65191243246502	3.9277381370964	4.57113540365906	3.19289778192642	4.29557233305437	4.0939547426878	5.14673209314097	3.24486194728078	3.18134558520597	4.99470006888696	3.97152249773523	"Chassy_SC_4227;N1NZP4;Q05911; Adenylosuccinate lyase - ADE13"	"Chassy_SC_4227"	"N1NZP4"	"CENPK1137D_728"	"Q05911"	"YLR359W"	"Adenylosuccinate lyase - ADE13"	58	"54,4000015258789"
"c221.a1.a1"	12.4754045306602	10.9367608939916	13.6462836720361	7.78196405031452	9.80949484722577	7.87983764655525	13.1078113538596	9.35188826764257	9.4434962174228	10.6537466642619	8.64134351442609	9.30469883701704	8.89894041065063	11.8612841998274	11.5809147063002	"Chassy_SC_551;N1NYM9;P05317; 60S acidic ribosomal protein P0 - RPP0"	"Chassy_SC_551"	"N1NYM9"	"CENPK1137D_709"	"P05317"	"YLR340W"	"60S acidic ribosomal protein P0 - RPP0"	43	"33,5999984741211"
"c222.a1.a1"	0	0	0	2.74869960832565	2.09433516321695	2.87475229317442	2.01272771051481	1.96019222086081	1.48494058340395	1.78957991826057	1.24614772689116	0.592325091420385	1.4140778740273	1.84943606128745	1.67005634164225	"Chassy_SC_4446;N1P7W2;Q07653; Protein HBT1 - HBT1"	"Chassy_SC_4446"	"N1P7W2"	"CENPK1137D_3810"	"Q07653"	"YDL223C"	"Protein HBT1 - HBT1"	36	"113,400001525879"
"c223.a1.a1"	4.91916066533526	5.15288113059485	4.60702842482409	3.70518066569521	3.51023542877294	4.64589759635683	2.77230416719776	3.06902838494504	3.04757685757635	4.60336875875639	5.64156669518913	4.02045977680742	3.46771944423281	3.95112280500145	3.44274749949282	"Chassy_SC_4869;N1PA85;P32481; Eukaryotic translation initiation factor 2 subunit gamma - GCD11"	"Chassy_SC_4869"	"N1PA85"	"CENPK1137D_3683"	"P32481"	"YER025W"	"Eukaryotic translation initiation factor 2 subunit gamma - GCD11"	47	"57,7000007629395"
"c224.a1.a1"	0.89953608781994	0.445542486693976	0.831248347839308	1.89303838466241	2.4989240960999	1.80280128583906	1.56076557390007	1.87567354212778	1.74474196053616	1.51745624206733	2.2391521190358	1.45228938225878	1.81168822735918	1.38270969791975	1.86144490411011	"Chassy_SC_5279;N1P6I4;P31688; Trehalose-phosphatase - TPS2"	"Chassy_SC_5279"	"N1P6I4"	"CENPK1137D_3894"	"P31688"	"YDR074W"	"Trehalose-phosphatase - TPS2"	32	"102,800003051758"
"c225.a1.a1"	8.4733606003748	6.59734594291849	9.42048938479776	4.98663024979318	8.25049280416659	6.25269739366075	12.4700277294051	10.3104092108311	13.2238490185147	6.82684924347526	11.3836857668838	5.96238846464594	15.0469046433075	16.1287348085788	16.8109114588384	"Chassy_SC_2078;N1PAP6;P25605; Acetolactate synthase small subunit, mitochondrial - ILV6"	"Chassy_SC_2078"	"N1PAP6"	"CENPK1137D_4488"	"P25605"	"YCL009C"	"Acetolactate synthase small subunit, mitochondrial - ILV6"	72	"33,9000015258789"
"c226.a1.a1"	0.809331233757358	0.414039650670455	0.340999037725793	3.27257964561	3.97946163132586	5.49416898461494	1.88771805370084	3.22959347581652	3.83098533085351	2.19301026724746	2.08082907657778	3.6654180765224	3.44730536708927	2.94817873976594	2.96429514857786	"Chassy_SC_2240;N1P0W9;P32796; Carnitine O-acetyltransferase, mitochondrial - CAT2"	"Chassy_SC_2240"	"N1P0W9"	"CENPK1137D_412"	"P32796"	"YML042W"	"Carnitine O-acetyltransferase, mitochondrial - CAT2"	45	"77,0999984741211"
"c227.a1.a1"	1.19141542876644	1.11811150743248	0.433955997356653	0.897390776964085	0.632767179553836	0.296617058173769	0.845527007219048	0.654871603330333	0.901864710461585	0.982270315437819	0.408507099387702	0.970364646810313	0.693137505377818	0.765119046994951	0.849154189385615	"Chassy_SC_4782;N1NXM1;Q05022; rRNA biogenesis protein RRP5 - RRP5"	"Chassy_SC_4782"	"N1NXM1"	"CENPK1137D_269"	"Q05022"	"YMR229C"	"rRNA biogenesis protein RRP5 - RRP5"	30	"192,800003051758"
"c228.a1.a1"	12.126898313603	20.3454225056063	17.6159056355993	14.8926545943761	18.2483935753792	12.7906557528243	11.2606216832622	12.4658643113433	9.1796877666074	18.0373997294581	11.3984446154895	20.5831267848758	11.6649167895568	10.8778660286306	8.79571316524044	"Chassy_SC_4132;N1P8B2;P00950; Phosphoglycerate mutase 1 - GPM1"	"Chassy_SC_4132"	"N1P8B2"	"CENPK1137D_1155"	"P00950"	"YKL152C"	"Phosphoglycerate mutase 1 - GPM1"	69	"27,5"
"c229.a1.a1"	4.86878050445492	5.71486295909044	7.96335262342174	5.58131474181306	15.5469693196673	13.9470005042436	10.6821654980363	12.6976275621594	11.1784184952492	10.6537466642619	6.33289528278682	6.50984980097468	13.7527326659592	13.8163136632733	7.30707836374908	"Chassy_SC_1592;N1P5K1;Q07551; NADPH-dependent alpha-keto amide reductase - YDL124W"	"Chassy_SC_1592"	"N1P5K1"	"CENPK1137D_3701"	"Q07551"	"YDL124W"	"NADPH-dependent alpha-keto amide reductase - YDL124W"	76	"35,5"
"c230.a1.a1"	8.21648142324361	8.69768663710112	10.8524909971805	6.18876881252897	7.80120486096577	4.25965409123407	5.62249768088765	5.64862240027335	5.02263775425955	10.5969560233797	9.63829562835597	14.1612065444616	7.79830301534808	7.27213892580591	5.81110609042814	"Chassy_SC_1240;N1P4J9;P28834; Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"	"Chassy_SC_1240"	"N1P4J9"	"CENPK1137D_2642"	"P28834"	"YNL037C"	"Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"	57	"39,2000007629395"
"c231.a1.a1"	11.179554654892	11.8342947694769	14.766176663101	7.59407950777319	10.6145187489204	6.66199083627116	9.92321714557061	12.7959635609738	12.0957841916455	9.73886793698384	9.35050215920938	10.0682962575292	7.77606297806458	10.8427095204591	10.9019818898387	"Chassy_SC_4122;N1P1H9;P26321; 60S ribosomal protein L5 - RPL5"	"Chassy_SC_4122"	"N1P1H9"	"CENPK1137D_1567"	"P26321"	"YPL131W"	"60S ribosomal protein L5 - RPL5"	57	"33,5999984741211"
"c232.a1.a1"	9.24189192524962	10.2217856970559	7.70203244889789	1.44809873545974	1.93481168891267	0.948801846631869	1.70650585995182	2.09476619575463	2.08012444965686	1.98249143438314	1.86771393500978	3.43221196122816	1.23678926922526	1.54422049929789	1.96659434893527	"Chassy_SC_1662;N1P7X6;P36013; NAD-dependent malic enzyme, mitochondrial - MAE1"	"Chassy_SC_1662"	"N1P7X6"	"CENPK1137D_975"	"P36013"	"YKL029C"	"NAD-dependent malic enzyme, mitochondrial - MAE1"	56	"74,1999969482422"
"c233.a1.a1"	4.03740696853838	3.1435190522423	3.25545935531755	2.70084958558041	2.81951249039991	2.97930009354388	4.79824107278937	4.52546482692208	4.56979475717064	2.58691519042954	3.79488295613515	4.86839216830526	6.15507764191888	5.73978462020021	4.87546087385344	"Chassy_SC_517;N1NXW8;P54839; Hydroxymethylglutaryl-CoA synthase - ERG13"	"Chassy_SC_517"	"N1NXW8"	"CENPK1137D_384"	"P54839"	"YML126C"	"Hydroxymethylglutaryl-CoA synthase - ERG13"	40	"54,9000015258789"
"c234.a1.a1"	10.7703353076019	9.44198496472514	13.3792931772809	6.78926201680998	8.46878740029307	6.23884003743869	4.10224754507864	6.19670546294107	5.58428850555657	4.23257719519378	3.40824583229836	6.2235953565941	6.35414519072195	7.93360801486776	5.78535943216913	"Chassy_SC_1479;N1P486;P41940; Mannose-1-phosphate guanyltransferase - PSA1"	"Chassy_SC_1479"	"N1P486"	"CENPK1137D_3772"	"P41940"	"YDL055C"	"Mannose-1-phosphate guanyltransferase - PSA1"	56	"39,5"
"c235.a1.a1"	2.44307127372278	3.51878427112211	2.89803657324676	3.69395378304117	4.22573357637018	4.63182029437264	3.63910637659125	3.69459443853563	3.03834254733719	4.96223335971616	3.72251741833435	3.69231072692382	5.04737499958627	4.70682046278403	4.66026394755481	"Chassy_SC_1944;N1P959;P39078; T-complex protein 1 subunit delta - CCT4"	"Chassy_SC_1944"	"N1P959"	"CENPK1137D_4390"	"P39078"	"YDL143W"	"T-complex protein 1 subunit delta - CCT4"	49	"57,5"
"c236.a1.a1"	0.695908595134786	1.00232532920234	0.82550541280943	1.82744219813981	1.90773160069623	2.60465546754139	0.950654718340193	1.14754795018427	1.05746819109982	0.577089864569433	0.8678372511451	0.572914473947643	0.599404033054921	0.47986740228327	1.14757796513247	"Chassy_SC_522;N1P0Y5;P47068; Myosin tail region-interacting protein MTI1 - BBC1"	"Chassy_SC_522"	"N1P0Y5"	"CENPK1137D_1278"	"P47068"	"YJL020C"	"Myosin tail region-interacting protein MTI1 - BBC1"	27	"128,100006103516"
"c237.a1.a1"	3.42193946099479	2.48440619572763	1.52820733328064	3.5538470277948	5.45795976861529	4.45614150940572	4.31057258635763	3.72844796509245	5.86787625121308	4.44752078629009	5.26868199886384	3.88434630481891	2.44093370097997	3.7897439568907	2.00429410814231	"Chassy_SC_973;N1P6Z9;Q06151; m7GpppX diphosphatase - DCS1"	"Chassy_SC_973"	"N1P6Z9"	"CENPK1137D_645"	"Q06151"	"YLR270W"	"m7GpppX diphosphatase - DCS1"	43	"40,7000007629395"
