"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"OsmoticStress_A"	"OsmoticStress_B"	"OsmoticStress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"NCBI_CBS6556"	"Uniprot_DMKU3_1042"	"Gene_name_DMKU3_1042"	"Protein_name"	"ec_number"
"c434.a1.a1"	22.2590530791697	9.1121366268907	12.8261016916294	8.23680090483421	12.0751319724937	10.6575103810345	11.988085496731	10.6560935994058	17.6144119585278	18.0437603219984	9.18912884097129	21.0794882562452	"Chassy_KM_4394;KMXK_0G01640;W0TI26; Protein transport protein SEC24 - SEC24"	"Chassy_KM_4394"	"KMXK_0G01640"	"W0TI26"	"KLMA_80155"	" Protein transport protein SEC24 - SEC24"	""
"c435.a1.a1"	19.3392813008711	7.28482258416444	0	32.4208580026445	22.270255394162	13.8936425713368	23.4496789673866	20.8441935136873	15.3038885618267	13.3451627605759	17.9746900678586	19.4243934852782	"Chassy_KM_2246;KMXK_0C05920;W0T8E4; Eukaryotic translation initiation factor 3 subunit B - PRT1"	"Chassy_KM_2246"	"KMXK_0C05920"	"W0T8E4"	"KLMA_30592"	" Eukaryotic translation initiation factor 3 subunit B - PRT1"	""
"c436.a1.a1"	0	3.95639912600452	5.56896583102746	13.4534788169801	8.54935520865104	9.87570850380077	12.7355592122902	11.3205157774313	6.35055804405808	9.03016261829817	15.0089520964325	6.46944438536944	"Chassy_KM_3224;KMXK_0E01920;W0TDG9; DNA-directed RNA polymerase subunit beta - RPB2"	"Chassy_KM_3224"	"KMXK_0E01920"	"W0TDG9"	"KLMA_50187"	" DNA-directed RNA polymerase subunit beta - RPB2"	"2.7.7.6"
"c437.a1.a1"	21.0147579606542	12.908168989025	0	22.9139902006731	17.1055209604462	2.8368153851499	16.9822117229914	22.6500496456115	33.7860979015206	21.7587854045598	22.9446951926974	12.9440424260766	"Chassy_KM_396;KMXK_0A04060;W0T5F3; NADH dehydrogenase - KLMA_10429"	"Chassy_KM_396"	"KMXK_0A04060"	"W0T5F3"	"KLMA_10429"	" NADH dehydrogenase - KLMA_10429"	""
"c438.a1.a1"	0	95.6731187953557	0	350.006788070917	206.739373468364	55.9087220230366	48.0510198478933	0	108.549735658072	113.995310069511	236.065413852378	0	"Chassy_KM_4071;KMXK_0F04170;W0TCT8; ATP synthase subunit d, mitochondrial - ATP7"	"Chassy_KM_4071"	"KMXK_0F04170"	"W0TCT8"	"KLMA_60151"	" ATP synthase subunit d, mitochondrial - ATP7"	""
"c439.a1.a1"	12.4797033688864	8.70416045104646	36.9919241530397	5.56150433305676	15.0962671926418	7.19597218004066	32.9140731825925	38.2913649867578	37.1502621869185	23.9253608097758	17.8333603714738	10.0605290813075	"Chassy_KM_3221;KMXK_0E01890;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3221"	"KMXK_0E01890"	""	""	"No description in DMKU3-1042- NA"	""
"c440.a1.a1"	28.7352292524028	24.9705363201526	15.2358879888362	26.0168589997045	28.1684346327477	8.9486166288704	60.0948991569949	65.3401419844224	7.53131049342698	24.7052236174312	5.89526668983538	17.6994675485931	"Chassy_KM_3703;KMXK_0F00490;W0TDW4; T-complex protein 1 subunit delta - CCT4"	"Chassy_KM_3703"	"KMXK_0F00490"	"W0TDW4"	"KLMA_60516"	" T-complex protein 1 subunit delta - CCT4"	""
"c441.a1.a1"	22.6758986851647	47.7521259295878	51.3565858547912	23.3124050479676	55.7290960729623	13.075241556036	78.2731656054264	53.1606240676718	49.8536156213223	0	19.8715539334014	59.6607316494747	"Chassy_KM_206;KMXK_0A02160;W0T4B1; Mitochondrial intermembrane space import and assembly protein 40 - MIA40"	"Chassy_KM_206"	"KMXK_0A02160"	"W0T4B1"	"KLMA_10623"	" Mitochondrial intermembrane space import and assembly protein 40 - MIA40"	""
"c442.a1.a1"	6.7579703374363	7.68600226065558	10.8186971545554	51.3254475236612	30.7523103408976	55.1434338703663	47.3932892669982	33.8122808635063	46.4096674799566	32.4817903209445	36.3279892682302	66.8861971537949	"Chassy_KM_308;KMXK_0A03180;W0T7R5; Probable quinone oxidoreductase - ZTA1"	"Chassy_KM_308"	"KMXK_0A03180"	"W0T7R5"	"KLMA_10522"	" Probable quinone oxidoreductase - ZTA1"	""
"c443.a1.a1"	8.6992830103596	29.8726165532572	13.9265050971729	14.5836970265789	25.747619618875	8.17956624424674	43.1232094756623	33.2560468794007	20.785022632806	18.1247732493905	16.2698446281823	26.381298882893	"Chassy_KM_1533;KMXK_0B07150;W0T6A6; T-complex protein 1 subunit theta - CCT8"	"Chassy_KM_1533"	"KMXK_0B07150"	"W0T6A6"	"KLMA_20699"	" T-complex protein 1 subunit theta - CCT8"	""
"c444.a1.a1"	0	0	0	5.80309489945108	8.50732433251494	3.25478505657392	39.5856399799127	92.1728032790348	54.8406040642576	2.38868588678082	8.0661449757359	6.43763889723678	"Chassy_KM_4043;KMXK_0F03890;W0TF87; Sugar transporter STL1 - STL1"	"Chassy_KM_4043"	"KMXK_0F03890"	"W0TF87"	"KLMA_60180"	" Sugar transporter STL1 - STL1"	""
"c445.a1.a1"	15.1395062833466	17.2185247506065	24.2365274440004	15.5644681431978	9.89083705412933	8.72965188468532	7.50274126822962	15.3851849050983	3.18476227629117	14.7797882122686	2.49292908303936	22.5981167098157	"Chassy_KM_4435;KMXK_0G02050;W0TI55; 1,3-beta-glucanosyltransferase - GAS1"	"Chassy_KM_4435"	"KMXK_0G02050"	"W0TI55"	"KLMA_80195"	" 1,3-beta-glucanosyltransferase - GAS1"	"2.4.1.-"
"c445.a2.a1"	3.79496609753143	16.2363454686455	0	14.6766395767898	0	18.9899501585061	0	10.2546799483612	0	27.3689596957498	12.5104052675465	21.3090746829755	"Chassy_KM_4436;KMXK_0G02060;W0TFU2; 1,3-beta-glucanosyltransferase - GAS1"	"Chassy_KM_4436"	"KMXK_0G02060"	"W0TFU2"	"KLMA_80196"	" 1,3-beta-glucanosyltransferase - GAS1"	"2.4.1.-"
"c446.a1.a1"	28.0947192268492	24.413941531365	44.9762641415872	20.416171942926	9.91293033729897	32.9125922122217	22.7035910240624	25.1439398090961	27.6998067270067	24.1545426650883	9.39885798516236	33.9834891395693	"Chassy_KM_332;KMXK_0A03420;W0T5M4; Carboxypeptidase - PRC1"	"Chassy_KM_332"	"KMXK_0A03420"	"W0T5M4"	"KLMA_10499"	" Carboxypeptidase - PRC1"	"3.4.16.-"
"c447.a1.a1"	7.95433784323416	9.04665980944638	5.51986123816622	35.4577691936736	23.542775291219	3.24202449513311	24.1807656353473	30.4082338618216	10.2642470870468	29.2116902825085	26.2221025159018	24.122190737785	"Chassy_KM_1109;KMXK_0B02910;W0T9G2; Methylenetetrahydrofolate reductase - MET13"	"Chassy_KM_1109"	"KMXK_0B02910"	"W0T9G2"	"KLMA_20276"	" Methylenetetrahydrofolate reductase - MET13"	"1.5.1.20"
"c448.a1.a1"	33.6466372188609	16.587897271665	23.3488660199422	39.8706104618866	43.1678814331952	22.3622514152066	72.299405584646	64.2662444559206	70.7988709810532	61.7374108998601	33.9858107527216	27.1242802992004	"Chassy_KM_2774;KMXK_0D03920;W0T9U4; Saccharopine dehydrogenase [NAD(+), L-lysine-forming] - LYS1"	"Chassy_KM_2774"	"KMXK_0D03920"	"W0T9U4"	"KLMA_40368"	" Saccharopine dehydrogenase [NAD(+), L-lysine-forming] - LYS1"	"1.5.1.7"
"c449.a1.a1"	13.5809023418152	4.10597874264057	0	27.4188309268975	20.4684292444707	41.6757044491106	20.3208776786419	2.5932866458074	24.792746822516	21.6195537684139	27.4555724536919	35.7316189061494	"Chassy_KM_208;KMXK_0A02180;W0T5A6; Cytochrome b2 - CYB2"	"Chassy_KM_208"	"KMXK_0A02180"	"W0T5A6"	"KLMA_10621"	" Cytochrome b2 - CYB2"	""
"c450.a1.a1"	16.1415593672022	11.2581780599451	6.86922930611084	38.2827048595118	29.2979687350528	28.1019384705465	24.1523460803865	43.6173923360745	29.4673788706565	11.1385595779667	18.513299726209	36.1520338279539	"Chassy_KM_1154;KMXK_0B03360;W0T6U3; Nucleolar protein 58 - NOP58"	"Chassy_KM_1154"	"KMXK_0B03360"	"W0T6U3"	"KLMA_20320"	" Nucleolar protein 58 - NOP58"	""
"c451.a1.a1"	15.0388768160592	24.1976161174576	0	30.3623728653403	36.9600791813347	14.1404169756903	17.193259364394	40.6377460478063	16.8364226737435	10.3776482550838	17.2485958579043	27.9683287109818	"Chassy_KM_3796;KMXK_0F01420;W0TEC5; Casein kinase I homolog RAG8 - RAG8"	"Chassy_KM_3796"	"KMXK_0F01420"	"W0TEC5"	"KLMA_60424"	" Casein kinase I homolog RAG8 - RAG8"	""
"c452.a1.a1"	10.8891976213571	12.384546447451	17.4322948221549	2.10353305897377	13.1722871887583	10.2386499191389	20.3001989159354	45.8464025927647	23.9402142414278	4.60805679098626	15.5605449583041	24.3883897342944	"Chassy_KM_3572;KMXK_0E05400;W0TEE8; Eukaryotic peptide chain release factor GTP-binding subunit - SUP35"	"Chassy_KM_3572"	"KMXK_0E05400"	"W0TEE8"	"KLMA_50537"	" Eukaryotic peptide chain release factor GTP-binding subunit - SUP35"	""
"c453.a1.a1"	0	0	0	19.8821297132294	17.8745295027138	0	0	39.9285480381254	26.9752406042287	65.351881590557	39.0968895581816	0	"Chassy_KM_391;KMXK_0A04010;W0T5F9; Asparaginyl-tRNA synthetase - DED81"	"Chassy_KM_391"	"KMXK_0A04010"	"W0T5F9"	"KLMA_10434"	" Asparaginyl-tRNA synthetase - DED81"	""
"c454.a1.a1"	66.2901835356693	57.6052977029444	35.1481382743589	84.9106904366001	64.9826276072328	47.6239060647728	17.7424464185406	47.6175750669328	40.0811028518582	56.9932396746871	72.3780905943184	53.439917564749	"Chassy_KM_2876;KMXK_0D04940;W0TAQ9; Dolichol-phosphate mannosyltransferase - DPM1"	"Chassy_KM_2876"	"KMXK_0D04940"	"W0TAQ9"	"KLMA_40471"	" Dolichol-phosphate mannosyltransferase - DPM1"	""
"c455.a1.a1"	31.8814248778794	15.7176420724779	22.1239083465132	53.4468232199067	40.9031535632378	39.2333651209813	33.7193042143074	9.92707314016055	25.2289506488194	21.9999284055715	38.7819664221418	50.4721745272046	"Chassy_KM_4404;KMXK_0G01740;W0TI35; Histidinol-phosphate aminotransferase - HIS5"	"Chassy_KM_4404"	"KMXK_0G01740"	"W0TI35"	"KLMA_80165"	" Histidinol-phosphate aminotransferase - HIS5"	""
"c456.a1.a1"	68.2259781336074	33.6356203794638	20.5229290218704	9.31601714104005	44.5729219928651	0	228.422040102684	79.9152064263385	70.6614032185468	0	42.2614251830613	166.062628050756	"Chassy_KM_4886;KMXK_0H02310;W0TG76; Uncharacterized protein - KLMA_70230"	"Chassy_KM_4886"	"KMXK_0H02310"	"W0TG76"	"KLMA_70230"	" Uncharacterized protein - KLMA_70230"	""
"c457.a1.a1"	7.91809435189031	0	3.36963762504088	8.14035312567593	16.8829959436257	7.44504773581399	9.05239477182355	18.5629175283175	11.6018197339017	15.1801095502903	13.6265442013359	9.03046647127055	"Chassy_KM_2204;KMXK_0C05490;W0T8B2; Eukaryotic translation initiation factor 3 subunit A - TIF32"	"Chassy_KM_2204"	"KMXK_0C05490"	"W0T8B2"	"KLMA_30552"	" Eukaryotic translation initiation factor 3 subunit A - TIF32"	""
"c458.a1.a1"	67.2453413345787	54.059680563534	0	34.5413149710046	57.4982411133814	0	16.650395433212	20.9385064914899	23.0668935485053	14.2179910912528	41.6539863474794	23.4987199424025	"Chassy_KM_4211;KMXK_0F05570;W0TGU5; Nucleosome assembly protein - NAP1"	"Chassy_KM_4211"	"KMXK_0F05570"	"W0TGU5"	"KLMA_60023"	" Nucleosome assembly protein - NAP1"	""
"c459.a1.a1"	0	0	0	6.08694962340039	11.117921501335	2.6085029091568	8.43355198437717	13.8804228899865	6.62844341442914	10.1881930565894	7.78522501162813	8.4131227535157	"'Chassy_KM_2680;KMXK_0D02980;W0TBB5; 5''-3'' exoribonuclease 1 - XRN1'"	"Chassy_KM_2680"	"KMXK_0D02980"	"W0TBB5"	"KLMA_40274"	"' 5''-3'' exoribonuclease 1 - XRN1'"	"3.1.13.-"
"c460.a1.a1"	42.4155847955967	34.0986144089414	47.9966789196377	13.3610479457145	45.1864678863625	7.49381837577612	67.3120865043366	91.9917944599943	54.7329081645563	47.7277108275332	34.3867277162724	24.1695777553631	"Chassy_KM_4179;KMXK_0F05250;W0TE64; Prohibitin-2 - PHB2"	"Chassy_KM_4179"	"KMXK_0F05250"	"W0TE64"	"KLMA_60052"	" Prohibitin-2 - PHB2"	""
"c461.a1.a1"	45.1813506513264	72.69698343174	44.3563999784168	8.72795848224367	23.6913585612216	34.0969431331143	36.5114489602076	14.0683352204298	28.6965769417057	3.59262628100679	12.1316262580232	22.3364508203024	"Chassy_KM_3216;KMXK_0E01840;W0TB47; Ornithine aminotransferase - CAR2"	"Chassy_KM_3216"	"KMXK_0E01840"	"W0TB47"	"KLMA_50178"	" Ornithine aminotransferase - CAR2"	""
"c462.a1.a1"	202.45069587396	175.926992262928	107.342666331423	220.747403803597	101.057740956257	145.44375062503	54.1855585903942	111.113366207811	86.524034418343	75.4499300847387	221.043207686457	244.885203122301	"Chassy_KM_4326;KMXK_0G00960;W0TH66; 10 kDa heat shock protein - HSP10"	"Chassy_KM_4326"	"KMXK_0G00960"	"W0TH66"	"KLMA_80087"	" 10 kDa heat shock protein - HSP10"	""
"c463.a1.a1"	79.6824169065401	147.777503812621	127.561959288196	94.4221137012001	157.177150452555	226.211609898044	105.001126513452	259.306165011187	285.664486491204	166.016640299502	149.026137110794	193.94770031766	"Chassy_KM_4760;KMXK_0H01050;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_4760"	"KMXK_0H01050"	""	""	"No description in DMKU3-1042- NA"	""
"c464.a1.a1"	38.9334199223335	23.9145825338123	33.6617941599286	28.2925552322611	31.6908922667694	36.6074407500669	16.992154024561	15.1041618605921	16.6394911652021	61.9784418011374	36.1862545716326	23.9810441885884	"Chassy_KM_3402;KMXK_0E03700;W0TFY8; Survival factor 1 - SVF1"	"Chassy_KM_3402"	"KMXK_0E03700"	"W0TFY8"	"KLMA_50365"	" Survival factor 1 - SVF1"	""
"c465.a1.a1"	13.8284185648364	12.0167138737773	11.9560362335352	17.7127367184729	6.90276086791004	1.8667200740769	8.53829886947035	12.3760241646034	8.361091148247	14.3180136835294	8.56577937854463	11.1477975884328	"Chassy_KM_2169;KMXK_0C05140;W0TCJ9; Coatomer subunit beta - SEC26"	"Chassy_KM_2169"	"KMXK_0C05140"	"W0TCJ9"	"KLMA_30519"	" Coatomer subunit beta - SEC26"	""
"c466.a1.a1"	67.4393991036564	14.4121511572677	0	21.2436313019471	31.1431166674744	5.16483962739859	23.6237585720614	55.8367835440348	16.3518783341004	20.1726373566781	48.1500460994611	38.428841857675	"Chassy_KM_3516;KMXK_0E04840;W0TG83; Mitochondrial import inner membrane translocase subunit TIM44 - TIM44"	"Chassy_KM_3516"	"KMXK_0E04840"	"W0TG83"	"KLMA_50480"	" Mitochondrial import inner membrane translocase subunit TIM44 - TIM44"	""
"c467.a1.a1"	72.1086914272449	82.0109496859631	11.0453492298676	43.5112038254883	55.3408428425654	45.1863972814693	12.8624939372478	26.3759392054792	20.5389571886678	10.983452311667	22.7449112941623	48.2689707933358	"Chassy_KM_3236;KMXK_0E02040;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_3236"	"KMXK_0E02040"	""	""	"No description in DMKU3-1042- NA"	""
"c468.a1.a1"	16.4898083649285	30.5816868152453	26.398198560974	36.1801867999455	57.3331829953004	25.2827333295268	30.7411437953116	35.7634362251839	39.3987688028447	34.3561690295988	30.840084145601	30.6666771975242	"Chassy_KM_3014;KMXK_0D06330;W0TCT7; Heterogeneous nuclear ribonucleoprotein A3 - NPL3"	"Chassy_KM_3014"	"KMXK_0D06330"	"W0TCT7"	"KLMA_40602"	" Heterogeneous nuclear ribonucleoprotein A3 - NPL3"	""
"c469.a1.a1"	46.5920227973889	7.60773995922093	10.708536357157	18.28593651394	37.9248156958317	14.5095118718275	37.6514255947715	41.6984774733755	28.1709833675966	40.0576703908391	15.5869792461071	12.4400620354591	"Chassy_KM_3117;KMXK_0E00850;W0TBC0; Cysteine synthase - cysB"	"Chassy_KM_3117"	"KMXK_0E00850"	"W0TBC0"	"KLMA_50076"	" Cysteine synthase - cysB"	""
"c470.a1.a1"	23.6909196986712	8.92402071077645	12.561312656007	21.4497442132678	15.4775870504954	17.0199277500944	28.7262206249076	17.0176651652977	14.324265501341	12.4909204460569	11.2125725449926	28.6566349279189	"Chassy_KM_979;KMXK_0B01610;W0T712; Actin-interacting protein 1 - AIP1"	"Chassy_KM_979"	"KMXK_0B01610"	"W0T712"	"KLMA_20148"	" Actin-interacting protein 1 - AIP1"	""
"c471.a1.a1"	18.4877812813358	3.01876209631399	9.80252366495327	27.2952196025336	15.048621107706	13.2819116214189	8.06883206590975	34.3681324946366	0	15.8949409010672	11.4519426001033	8.04928632369317	"Chassy_KM_2203;KMXK_0C05480;W0TAN3; Vesicular-fusion protein SEC18 - SEC18"	"Chassy_KM_2203"	"KMXK_0C05480"	"W0TAN3"	"KLMA_30551"	" Vesicular-fusion protein SEC18 - SEC18"	""
"c472.a1.a1"	33.4297676254403	0	0	47.7068466337746	15.437669480498	31.4325903061706	44.0519175500316	24.0132759402903	51.9508379331996	53.2171309721079	47.7707743186765	26.9494505947622	"Chassy_KM_2795;KMXK_0D04130;W0TAI6; Malate dehydrogenase - MDH2"	"Chassy_KM_2795"	"KMXK_0D04130"	"W0TAI6"	"KLMA_40391"	" Malate dehydrogenase - MDH2"	""
"c473.a1.a1"	59.9594057705452	36.8296481747166	13.7808456919667	43.5719441765144	39.1722623736571	18.6723318203777	48.4537259713676	64.6252276598638	47.448095400755	13.7036193534618	37.1408371167713	72.5271464137309	"Chassy_KM_1747;KMXK_0C00920;W0T9B3; Meiotically up-regulated gene 14 protein - mug14"	"Chassy_KM_1747"	"KMXK_0C00920"	"W0T9B3"	"KLMA_30086"	" Meiotically up-regulated gene 14 protein - mug14"	""
"c474.a1.a1"	129.590828969505	112.612726111142	0	141.302744988261	127.034684942555	17.4936707852321	80.0153121845526	30.8309384217116	55.3849484075852	134.17899188874	80.272841412117	79.8214850417189	"Chassy_KM_4572;KMXK_0G03420;W0TGY4; Cytosine deaminase - FCY1"	"Chassy_KM_4572"	"KMXK_0G03420"	"W0TGY4"	"KLMA_80334"	" Cytosine deaminase - FCY1"	""
"c475.a1.a1"	66.2901835356693	0	0	36.806779307869	43.3082421162479	77.6580737741547	40.9305949545709	71.4486434205339	52.4578739917921	15.1505077538676	41.0623300464504	80.1848815093897	"Chassy_KM_2016;KMXK_0C03610;W0T7Q9; Uncharacterized protein YLR257W - KLMA_30367"	"Chassy_KM_2016"	"KMXK_0C03610"	"W0T7Q9"	"KLMA_30367"	" Uncharacterized protein YLR257W - KLMA_30367"	""
"c477.a1.a1"	20.2395063259492	53.1029559969149	32.4010137015811	23.9834212083002	39.9233363442076	3.57583622041163	11.5610377686749	33.5391864574375	16.0162699192322	2.62430525047574	12.5370189733471	0	"Chassy_KM_2208;KMXK_0C05530;W0TAN7; Glutamate decarboxylase - GAD1"	"Chassy_KM_2208"	"KMXK_0C05530"	"W0TAN7"	"KLMA_30556"	" Glutamate decarboxylase - GAD1"	"4.1.1.15"
"c478.a1.a1"	13.2826928019717	15.1067261035475	0	17.8722702793978	24.1089419910817	40.7605890662279	19.8746717175619	0	6.44593603336999	2.43653983812421	22.8586819675398	34.9470237913567	"Chassy_KM_4307;KMXK_0G00770;W0TFH3; Xylulose kinase - XKS1"	"Chassy_KM_4307"	"KMXK_0G00770"	"W0TFH3"	"KLMA_80066"	" Xylulose kinase - XKS1"	""
"c479.a1.a1"	1.84266679145418	25.7296987287998	15.6990944364346	9.32688367835489	0	1.73258130225494	3.43519363896404	18.7308366039581	12.6543250114633	11.0347135775959	6.07449651503785	7.90555705542674	"Chassy_KM_3369;KMXK_0E03370;W0TBH5; Glycine cleavage system P protein - GCV2"	"Chassy_KM_3369"	"KMXK_0E03370"	"W0TBH5"	"KLMA_50333"	" Glycine cleavage system P protein - GCV2"	"1.4.4.2"
"c480.a1.a1"	8.14562715176259	0	2.45027088577418	9.65240969025101	10.4506570686117	1.43913730592809	6.58255332594245	13.4982397028855	6.44593603336999	5.62092863928406	6.60373926932191	2.84646947127729	"Chassy_KM_120;KMXK_0A01300;W0T427; Cation-transporting ATPase - SPF1"	"Chassy_KM_120"	"KMXK_0A01300"	"W0T427"	"KLMA_10710"	" Cation-transporting ATPase - SPF1"	"3.6.3.-"
"c481.a1.a1"	30.8271161883498	21.5008448209928	0	22.4017794776335	46.4610252420076	41.0064966542923	35.2432306325315	61.5207529049166	0	69.4262891445627	62.3210520733699	35.1578582892733	"Chassy_KM_992;KMXK_0B01740;W0T943; Putative mitochondrial carrier protein YHM1/SHM1 - GGC1"	"Chassy_KM_992"	"KMXK_0B01740"	"W0T943"	"KLMA_20161"	" Putative mitochondrial carrier protein YHM1/SHM1 - GGC1"	""
"c482.a1.a1"	5.2062917106224	22.274547031974	0	20.1347956752862	48.1329129400707	18.4149892073533	15.8268509792922	26.0487378291291	28.6965769417057	19.1197034836097	27.9868214784908	43.8643705262586	"Chassy_KM_4581;KMXK_0G03510;W0TKF5; Protein phosphatase 2C homolog 3 - PTC2"	"Chassy_KM_4581"	"KMXK_0G03510"	"W0TKF5"	"KLMA_80343"	" Protein phosphatase 2C homolog 3 - PTC2"	""
"c483.a1.a1"	6.4474647011152	0	0	32.6346323526805	15.8455188367267	42.2256088375052	27.728599949141	48.4031774401453	19.1931648539419	38.6103046999181	27.817844429121	45.1062001471892	"Chassy_KM_1712;KMXK_0C00570;CBS 6556 specific;No description in DMKU3-1042- NA"	"Chassy_KM_1712"	"KMXK_0C00570"	""	""	"No description in DMKU3-1042- NA"	""
"c484.a1.a1"	67.8306030762962	33.4406992409325	47.0706077691631	262.327854331733	133.798914728144	288.938080029565	54.8145101122068	112.403099535069	162.066301149043	76.3257049144526	477.223454826108	0	"Chassy_KM_3325;KMXK_0E02930;W0TBD1; 40S ribosomal protein S10-A - RPS10A"	"Chassy_KM_3325"	"KMXK_0E02930"	"W0TBD1"	"KLMA_50288"	" 40S ribosomal protein S10-A - RPS10A"	""
"c485.a1.a1"	48.8653368973218	24.090763761191	14.6990907013398	35.5099872004171	22.5657243127218	8.63333516075101	51.6822935827645	80.9754753456373	38.6689483842939	54.9852296075729	49.3579219033939	51.5570996539183	"Chassy_KM_4166;KMXK_0F05120;W0TDD0; 54S ribosomal protein L9 - rplC"	"Chassy_KM_4166"	"KMXK_0F05120"	"W0TDD0"	"KLMA_60064"	" 54S ribosomal protein L9 - rplC"	""
"c486.a1.a1"	52.6396254064401	72.0996490047688	36.5289271840203	10.1687191384302	41.4162008821905	5.70333514611152	18.439455547552	0	25.5453967993675	36.3242231071454	46.129644951292	0	"Chassy_KM_2588;KMXK_0D02060;W0T997; Ferrochelatase - HEM15"	"Chassy_KM_2588"	"KMXK_0D02060"	"W0T997"	"KLMA_40178"	" Ferrochelatase - HEM15"	"4.99.1.1"
"c487.a1.a1"	0	7.08694615603835	4.32413290735657	13.6719387084496	6.63831478161317	5.85897602268659	15.2037368126809	20.2780061409676	18.5495136339089	29.9501211747793	11.653995667118	15.1669076510324	"Chassy_KM_346;KMXK_0A03560;W0T3X2; Methionyl-tRNA synthetase - MES1"	"Chassy_KM_346"	"KMXK_0A03560"	"W0T3X2"	"KLMA_10483"	" Methionyl-tRNA synthetase - MES1"	""
"c488.a1.a1"	0	108.301934467212	0	112.840033642156	101.445998970717	206.55387964323	76.9523427399521	48.3500677628403	53.2648241459697	174.726482544812	115.836143492787	54.2619743207064	"Chassy_KM_3837;KMXK_0F01830;W0TFT3; Nascent polypeptide-associated complex subunit beta - EGD1"	"Chassy_KM_3837"	"KMXK_0F01830"	"W0TFT3"	"KLMA_60390"	" Nascent polypeptide-associated complex subunit beta - EGD1"	""
"c489.a1.a1"	50.7488162454052	78.1511927385182	54.1449412552116	13.2740926945726	27.530310989939	4.56568437493431	9.05239477182355	24.2950198306573	14.4549532602685	7.72995865092566	11.314870703148	20.8326606527135	"Chassy_KM_1411;KMXK_0B05930;W0T5Z2; Reduced viability upon starvation protein 167 - RVS167"	"Chassy_KM_1411"	"KMXK_0B05930"	"W0T5Z2"	"KLMA_20579"	" Reduced viability upon starvation protein 167 - RVS167"	""
