"prot"	"anaerobic_A"	"anaerobic_B"	"anaerobic_C"	"high_temp_A"	"high_temp_B"	"high_temp_C"	"low_pH_A"	"low_pH_B"	"low_pH_C"	"osmotic_stress_A"	"osmotic_stress_B"	"osmotic_stress_C"	"standard_A"	"standard_B"	"standard_C"	"Top.Protein.Description"	"ChassyID"	"uniprotID_CENPK"	"GeneName_CENPK"	"uniprotID_S288c"	"GeneName_S288C"	"Protein_name"
"c204.a1.a1"	558.57023757074	670.809558664282	750.445731812061	1127.59804925161	1093.62204752816	536.596876405535	936.764691070653	1141.13667014334	1628.58883484182	1234.77149596769	918.485085362004	1160.3466904609	1020.83837302904	983.506936954829	1308.66499350972	"Chassy_SC_3123;N1P3V0;P10964; DNA-directed RNA polymerase I subunit RPA190 - RPA190"	"Chassy_SC_3123"	"N1P3V0"	"CENPK1137D_2357"	"P10964"	"YOR341W"	" DNA-directed RNA polymerase I subunit RPA190 - RPA190"
"c204.a2.a1"	358.033314519581	375.005443508848	326.170473262818	421.748556125361	512.080876372299	298.535624156829	367.848540095296	506.813421983552	404.21496265292	422.811167182004	436.442801715877	457.45969051825	309.43379770703	459.825338425801	555.627640404682	"Chassy_SC_4997;N1PAM7;P04050; DNA-directed RNA polymerase II subunit RPB1 - RPO21"	"Chassy_SC_4997"	"N1PAM7"	"CENPK1137D_4393"	"P04050"	"YDL140C"	" DNA-directed RNA polymerase II subunit RPB1 - RPO21"
"c205.a1.a1"	12863.0872908391	18677.7421974667	21472.5203748307	19883.0052361346	25190.3446027951	15220.2509189156	14710.2912262306	20310.1535456006	18796.6812556861	15964.1609809038	13820.0329996684	15481.611728536	22955.2523124622	20205.8832840281	23808.0266012811	"Chassy_SC_2092;N1P091;Q02486; ARS-binding factor 2, mitochondrial - ABF2"	"Chassy_SC_2092"	"N1P091"	"CENPK1137D_102"	"Q02486"	"YMR072W"	" ARS-binding factor 2, mitochondrial - ABF2"
"c206.a1.a1"	2375.45657577223	3078.49967821843	3067.51616160968	5302.25819466817	6102.32562272578	3411.88352690734	4796.5722026999	6318.31793685992	6227.57136007577	7256.50754035463	6897.05548269742	6254.31460665027	7536.67651729066	7533.18472302713	7264.568171874	"Chassy_SC_4075;N1NZ14;P23542; Aspartate aminotransferase, cytoplasmic - AAT2"	"Chassy_SC_4075"	"N1NZ14"	"CENPK1137D_874"	"P23542"	"YLR027C"	" Aspartate aminotransferase, cytoplasmic - AAT2"
"c207.a1.a1"	269.864720558423	323.130935321727	297.37198772515	12.2032459065809	12.253691770857	11.3987254718896	9.58897696422801	13.1119551604933	15.7117749297062	61.2809471152265	71.805753948923	70.2417026934598	15.1510347096435	20.7526498851598	29.2536865945941	"Chassy_SC_2090;N1PAX0;P38158; Alpha-glucosidase MAL32 - MAL32"	"Chassy_SC_2090"	"N1PAX0"	"CENPK1137D_4858"	"P38158"	"YBR299W"	" Alpha-glucosidase MAL32 - MAL32"
"c207.a3.a1"	62.6349647734396	87.2503930227148	138.919435380242	NA	NA	NA	NA	NA	NA	199.115051205698	194.800727364274	186.317550778227	NA	NA	NA	"Chassy_SC_1132;N1P4E3;P53051; Oligo-1,6-glucosidase IMA1 - IMA1"	"Chassy_SC_1132"	"N1P4E3"	"CENPK1137D_3311"	"P53051"	"YGR287C"	" Oligo-1,6-glucosidase IMA1 - IMA1"
"c208.a1.a1"	31187.286698275	42649.0698205909	48238.2558051443	35756.4410638592	55053.4076404495	23349.4342710697	29007.7962037733	40873.5352122229	45856.6942557534	35403.8251339336	34888.3906166689	31029.6150742384	51053.1743260928	50094.0111715531	53420.2371955336	"Chassy_SC_2331;N1NZ10;P48589; 40S ribosomal protein S12 - RPS12"	"Chassy_SC_2331"	"N1NZ10"	"CENPK1137D_2384"	"P48589"	"YOR369C"	" 40S ribosomal protein S12 - RPS12"
"c209.a1.a1"	2304.9275963407	4276.46710697527	3986.09499914977	6667.45937438581	8258.49540933829	4330.90544611954	4256.97289667508	5967.48438952235	7071.78939487758	4870.08424796491	5031.73538157557	5409.02850863436	5875.48184007886	6804.72538221306	7951.57881706486	"Chassy_SC_83;N1P602;P32419; Malate dehydrogenase, peroxisomal - MDH3"	"Chassy_SC_83"	"N1P602"	"CENPK1137D_3749"	"P32419"	"YDL078C"	" Malate dehydrogenase, peroxisomal - MDH3"
"c210.a1.a1"	1726.13794228435	3425.53639057686	3764.57074216227	13601.1102841607	18672.5601481272	9701.35338465707	7273.56007703499	9753.39533683389	11777.5982165657	5210.39885357857	4284.14698009448	4272.99596243308	11107.687660181	14327.9396792334	14300.5521607498	"Chassy_SC_1592;N1P5K1;Q07551; NADPH-dependent alpha-keto amide reductase - YDL124W"	"Chassy_SC_1592"	"N1P5K1"	"CENPK1137D_3701"	"Q07551"	"YDL124W"	" NADPH-dependent alpha-keto amide reductase - YDL124W"
"c211.a1.a1"	1355.19393194864	2457.84968856781	2287.31191373165	5626.28576251558	5865.98808972912	3271.4990828826	5468.61790319243	8731.26165093018	6877.88380108223	6827.14584432862	6270.28262692128	6452.51494111152	7290.10440246137	8302.09123519932	8048.11256005242	"Chassy_SC_1374;N1NZT3;P38999; Saccharopine dehydrogenase [NADP(+), L-glutamate-forming] - LYS9"	"Chassy_SC_1374"	"N1NZT3"	"CENPK1137D_2729"	"P38999"	"YNR050C"	" Saccharopine dehydrogenase [NADP(+), L-glutamate-forming] - LYS9"
"c212.a1.a1"	4262.13777022403	5767.75236095213	5273.14893900958	6308.66919531634	8708.62172984313	3953.31918526243	5383.26050534981	5792.96682141738	5991.87019982209	13150.928833382	17053.1298247093	14471.494809079	4554.23068781046	6310.86094674486	8168.93517252	"Chassy_SC_1240;N1P4J9;P28834; Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"	"Chassy_SC_1240"	"N1P4J9"	"CENPK1137D_2642"	"P28834"	"YNL037C"	" Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial - IDH1"
"c213.a1.a1"	3325.39471074202	5394.63053683895	4271.34007608578	4681.93572699073	6053.90754906398	3731.13963211851	4421.85312339606	4852.69350770373	4544.81941751876	5123.77301244989	4594.49460737383	5407.71145918064	4531.34148253307	4670.89093128627	6603.35582193242	"Chassy_SC_1188;N1P628;P07284; Serine--tRNA ligase, cytoplasmic - SES1"	"Chassy_SC_1188"	"N1P628"	"CENPK1137D_3846"	"P07284"	"YDR023W"	" Serine--tRNA ligase, cytoplasmic - SES1"
"c214.a1.a1"	1881.20703981027	2841.22479438768	2634.9503822792	4275.70295514082	5754.84497539921	3419.37836656616	3086.78643596718	4801.18759084545	4273.75114256145	12042.0521349675	10943.4598431627	11080.803696894	2784.59656563222	4153.78717923277	4833.3227087823	"Chassy_SC_886;N1P0U3;P54838; Dihydroxyacetone kinase 1 - DAK1"	"Chassy_SC_886"	"N1P0U3"	"CENPK1137D_382"	"P54838"	"YML070W"	" Dihydroxyacetone kinase 1 - DAK1"
"c215.a1.a1"	11475.8454061677	16569.1498422933	15520.414768052	15858.4288574214	17870.3974252528	10580.6088828356	15234.1490255848	20937.3190820497	19638.0018314636	15116.6598751057	14208.8978788055	14216.8236128942	21395.8759865265	24689.198302912	22987.2084584266	"Chassy_SC_5355;N1P8U5;P0C0W1; 40S ribosomal protein S22-A - RPS22A"	"Chassy_SC_5355"	"N1P8U5"	"CENPK1137D_1395"	"P0C0W1"	"YJL190C"	" 40S ribosomal protein S22-A - RPS22A"
"c216.a1.a1"	1536.78160470021	1839.452220299	2263.64571324213	6350.39061369896	7361.20619555583	4307.6149693744	4021.53260256044	4882.54408873503	4524.49638789548	2355.97005369378	2324.95354424761	2124.90577055101	3069.10629463827	3390.78280504238	3867.03727637526	"Chassy_SC_283;N1NYS4;P37012; Phosphoglucomutase 2 - PGM2"	"Chassy_SC_283"	"N1NYS4"	"CENPK1137D_136"	"P37012"	"YMR105C"	" Phosphoglucomutase 2 - PGM2"
"c216.a2.a1"	63.5579364326303	72.9989318993633	78.1024274491276	52.5300933924529	79.483848417586	27.1969600870467	36.3855261705081	64.8422214963911	54.8733204094125	25.8198245156635	25.9677214455271	28.7037226574391	57.262119922773	59.7813155006853	87.147771402956	"Chassy_SC_1091;N1P8D1;P33401; Phosphoglucomutase 1 - PGM1"	"Chassy_SC_1091"	"N1P8D1"	"CENPK1137D_1180"	"P33401"	"YKL127W"	" Phosphoglucomutase 1 - PGM1"
"c217.a1.a1"	5646.17757125208	8690.53634196517	8346.0432109651	6837.74744916256	6300.60065451428	3172.38866803551	2744.67907386587	3950.57582121281	7892.20439086738	4924.28024672765	5209.22341012185	8343.56488912606	8321.55635301725	4577.3848810068	5769.20958011984	"Chassy_SC_16;N1NZ63;P80210; Adenylosuccinate synthetase - ADE12"	"Chassy_SC_16"	"N1NZ63"	"CENPK1137D_2464"	"P80210"	"YNL220W"	" Adenylosuccinate synthetase - ADE12"
"c218.a1.a1"	5892.29775786649	8327.20184057988	8615.22502625386	12974.8107558969	16563.6131927675	8368.78507429623	8693.71024865835	11648.2728947054	12887.9772021224	10542.7842692	12081.5640885005	11441.8851872491	11501.4351962539	11040.4646835734	10796.3846673781	"Chassy_SC_2293;N1NY39;P25294; Protein SIS1 - SIS1"	"Chassy_SC_2293"	"N1NY39"	"CENPK1137D_2668"	"P25294"	"YNL007C"	" Protein SIS1 - SIS1"
"c219.a1.a1"	4620.67630531164	7531.23164768421	7156.3291171949	5721.86816216578	8541.57226169964	4173.04143863473	4556.38123688577	6253.6922909206	7908.86237986421	5951.61628197251	5941.32734230211	6864.58773164368	5013.81133857173	7778.33002308762	7966.51576716209	"Chassy_SC_2955;N1P9Z9;P32527; Zuotin - ZUO1"	"Chassy_SC_2955"	"N1P9Z9"	"CENPK1137D_3253"	"P32527"	"YGR285C"	" Zuotin - ZUO1"
"c220.a1.a1"	20368.3560972932	25541.3998398069	26895.9621949031	28528.9954793159	40827.8416812309	20538.392005787	27698.6713930133	35231.113796145	35320.7897680431	27112.5046595548	23895.4397345235	26719.0249752553	40348.2609079417	41609.2132501333	44177.8314763589	"Chassy_SC_1023;N1P1R7;P25443; 40S ribosomal protein S2 - RPS2"	"Chassy_SC_1023"	"N1P1R7"	"CENPK1137D_2852"	"P25443"	"YGL123W"	" 40S ribosomal protein S2 - RPS2"
"c221.a1.a1"	8700.41275793497	12540.6667403649	13520.0608890447	7361.27279038451	7848.6648821138	3939.09646397512	4854.63579364691	6912.2894352831	6690.64908540079	6608.8576188504	7076.82726462431	6554.85691356152	6810.2723983051	7073.70428484205	7856.77288148924	"Chassy_SC_3371;N1NYZ0;P22203; V-type proton ATPase subunit E - VMA4"	"Chassy_SC_3371"	"N1NYZ0"	"CENPK1137D_2349"	"P22203"	"YOR332W"	" V-type proton ATPase subunit E - VMA4"
"c222.a1.a1"	1233.49247919947	1893.05274909036	1900.8227977192	6105.16514651401	7282.22323157752	3741.27855736545	2851.9406441584	4251.26391544019	4347.3938381	4836.43049125289	5188.64987440836	5793.27946095581	4692.83776645068	5996.58747516746	7015.47290063635	"Chassy_SC_2810;N1P1Z0;P11986; Inositol-3-phosphate synthase - INO1"	"Chassy_SC_2810"	"N1P1Z0"	"CENPK1137D_1481"	"P11986"	"YJL153C"	" Inositol-3-phosphate synthase - INO1"
"c223.a1.a1"	904.564151459763	1326.06513339147	1261.10059882575	1936.94076834059	2410.53685058469	1490.86824185892	1252.93553431568	1638.43830262799	1758.54468257696	1376.40471990854	1337.73384740408	1627.74888501402	1223.82462159619	2299.97081361043	2337.25859505545	"Chassy_SC_3249;N1P809;P21576; Vacuolar protein sorting-associated protein 1 - VPS1"	"Chassy_SC_3249"	"N1P809"	"CENPK1137D_1010"	"P21576"	"YKR001C"	" Vacuolar protein sorting-associated protein 1 - VPS1"
"c224.a1.a1"	1265.58361924801	2064.86159663423	1884.7262194657	2310.8230328566	2394.58230287884	1434.25558628056	1972.19626568205	2781.92712532861	2176.61249382864	2397.19939744062	2514.96456006955	2722.02537001901	2401.40128680456	2787.64757989196	3206.51859007153	"Chassy_SC_305;N1P3I5;P40069; Importin subunit beta-4 - KAP123"	"Chassy_SC_305"	"N1P3I5"	"CENPK1137D_3522"	"P40069"	"YER110C"	" Importin subunit beta-4 - KAP123"
"c225.a1.a1"	11157.9930333492	13847.7162280381	12336.231663617	4376.46426120845	4597.66046747496	3187.84269962703	6182.35956462952	6933.13275330639	5150.32270581991	2106.55321139983	1916.63999187536	1863.38916842044	3902.37163324286	5437.02680359688	6606.54219586751	"Chassy_SC_300;I9KWR6;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Uncharacterized protein (Fragment)  -CENPK1137D_2820"	"Chassy_SC_300"	"I9KWR6"	"CENPK1137D_2820"	""	""	" Uncharacterized protein (Fragment)  "
"c225.a2.a1"	NA	NA	NA	1763.96518775603	1888.55357396285	1023.02007194789	701.879620238479	1128.81415632417	1186.75520986677	815.554228527729	645.05756145471	767.675278603311	360.306838842998	839.462315153041	1071.35971941189	"Chassy_SC_201;N1P9E5;P38695; Probable glucose transporter HXT5 - HXT5"	"Chassy_SC_201"	"N1P9E5"	"CENPK1137D_5240"	"P38695"	"YHR096C"	" Probable glucose transporter HXT5 - HXT5"
"c226.a1.a1"	13752.0251604606	24226.0478819327	28364.3920513311	28925.9879126527	41864.1823435951	21351.3457073324	15707.7895947419	19547.6729527009	18587.4305568465	20095.5722149118	18331.3588303204	19681.346701216	24839.6498328989	20400.3368407665	21738.8263782174	"Chassy_SC_97;N1NVQ8;P38910; 10 kDa heat shock protein, mitochondrial - HSP10"	"Chassy_SC_97"	"N1NVQ8"	"CENPK1137D_2041"	"P38910"	"YOR020C"	" 10 kDa heat shock protein, mitochondrial - HSP10"
"c227.a1.a1"	4706.38824562927	6495.17099040959	6719.08052074723	11744.2682946739	15481.3003910204	8041.47981233168	9753.30554985357	12702.6461080018	12659.1724817655	15558.2879969408	15312.9853443303	15668.0600321082	11755.4924488613	14802.5992140555	15797.9474016642	"Chassy_SC_707;N1NW16;P08417; Fumarate hydratase, mitochondrial - FUM1"	"Chassy_SC_707"	"N1NW16"	"CENPK1137D_1558"	"P08417"	"YPL262W"	" Fumarate hydratase, mitochondrial - FUM1"
"c228.a1.a1"	21692.3902477132	29747.8043175319	29489.20021755	35877.6413731628	49640.6340763645	24784.4086060084	33389.5746115606	40291.947508393	36930.723049798	30137.5922575139	23995.1276542324	25524.5990404869	52067.9114032971	48951.3628169062	47044.1201968599	"Chassy_SC_1710;N1NY37;P02407; 40S ribosomal protein S17-A - RPS17A"	"Chassy_SC_1710"	"N1NY37"	"CENPK1137D_3"	"P02407"	"YML024W"	" 40S ribosomal protein S17-A - RPS17A"
"c229.a1.a1"	3456.11291191507	4367.63350335946	4369.3964565492	7819.71157578335	9623.90539891287	4928.89636238503	5173.28520467634	7063.58404473878	6508.08007808448	5192.58469602936	4397.11616641881	4390.13845932493	5283.24031126767	7257.64144862493	7690.79085444567	"Chassy_SC_4089;N1NXZ7;P12695; Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial - LAT1"	"Chassy_SC_4089"	"N1NXZ7"	"CENPK1137D_2608"	"P12695"	"YNL071W"	" Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial - LAT1"
"c230.a1.a1"	1257.75159329237	1859.86197470712	1776.75264114337	2211.19627986185	2358.22995513817	1223.11109726319	1511.51261818923	2203.27730328112	1996.78299280634	1641.2293212505	1760.88694785725	2048.13999630732	1648.94224282633	2088.29692038282	2241.57047165728	"Chassy_SC_3962;N1P3A6;P13188; Glutamine--tRNA ligase - GLN4"	"Chassy_SC_3962"	"N1P3A6"	"CENPK1137D_2187"	"P13188"	"YOR168W"	" Glutamine--tRNA ligase - GLN4"
"c231.a1.a1"	4847.17408357994	6188.11437345714	7235.73332808509	8442.18773543935	10885.1968793045	5996.98672612653	4659.01373665448	6838.0170554623	8386.73370776798	6160.50780717903	6098.0584238603	5790.3066738752	8003.08028339525	7776.40232111077	9850.31243594686	"Chassy_SC_1351;N1P1L0;P10080; Single-stranded nucleic acid-binding protein - SBP1"	"Chassy_SC_1351"	"N1P1L0"	"CENPK1137D_5439"	"P10080"	"YHL034C"	" Single-stranded nucleic acid-binding protein - SBP1"
"c232.a1.a1"	1846.63780329728	2533.35192479973	2341.45344091499	2901.64999696198	3560.31879005137	1903.84704249734	2237.8300452658	3066.15781299837	3499.97233051217	2134.64220950973	2237.28719623571	2315.61422672418	2887.57182246078	3652.28206403945	4569.65040760571	"Chassy_SC_4109;N1P3G3;P00927; Threonine dehydratase, mitochondrial - ILV1"	"Chassy_SC_4109"	"N1P3G3"	"CENPK1137D_3497"	"P00927"	"YER086W"	" Threonine dehydratase, mitochondrial - ILV1"
"c233.a1.a1"	7802.15071236429	9802.95441264895	9673.48634258726	15781.0544877127	17200.8479109745	11103.2852326323	8162.04364878839	12648.9971974954	12241.3552225558	15235.9229344956	14159.120186333	15110.6995093879	12281.3814413423	13019.5084696144	15773.3520542632	"Chassy_SC_3621;N1NWM8;P25491; Mitochondrial protein import protein MAS5 - YDJ1"	"Chassy_SC_3621"	"N1NWM8"	"CENPK1137D_2616"	"P25491"	"YNL064C"	" Mitochondrial protein import protein MAS5 - YDJ1"
"c234.a1.a1"	2146.09342516591	3461.07495213946	3830.38017489346	50099.0990009187	56191.473403995	38379.1483860577	28616.5752838815	39356.2813082171	38742.1362352892	17674.9317916239	12349.5336596954	8243.3908878873	34793.9034435616	37074.7569422444	37538.479746585	"Chassy_SC_148;N1P179;P00445; Superoxide dismutase [Cu-Zn] - SOD1"	"Chassy_SC_148"	"N1P179"	"CENPK1137D_1398"	"P00445"	"YJR104C"	" Superoxide dismutase [Cu-Zn] - SOD1"
"c235.a1.a1"	5159.5722536117	6556.84019561354	6807.44796942371	7799.82039596521	9002.63506444073	5905.13121410967	5567.81645705033	7152.86355798855	6426.45629177027	7118.10633286528	5570.99347503189	6159.72627897828	7528.61555459154	8063.24111206613	8926.75364652881	"Chassy_SC_5334;N1P2I0;P40495; Homoisocitrate dehydrogenase, mitochondrial - LYS12"	"Chassy_SC_5334"	"N1P2I0"	"CENPK1137D_5166"	"P40495"	"YIL094C"	" Homoisocitrate dehydrogenase, mitochondrial - LYS12"
"c236.a1.a1"	1543.28741236529	2346.48510432554	2362.02246367849	7037.48713651092	10673.1034945948	5083.53496159465	4445.31164938355	7137.36232359676	6534.1942607301	2878.4476542676	2572.09197454523	3120.69164298418	5715.86428739912	7945.00440133954	7550.97229957144	"Chassy_SC_3995;N1PAT8;P38115; D-arabinose dehydrogenase [NAD(P)+] heavy chain - ARA1"	"Chassy_SC_3995"	"N1PAT8"	"CENPK1137D_4698"	"P38115"	"YBR149W"	" D-arabinose dehydrogenase [NAD(P)+] heavy chain - ARA1"
"c237.a1.a1"	3816.0868553516	5445.68721113468	5666.22892118803	7772.78101003067	9307.85088822894	5151.2883511418	6390.84991366736	8072.79963803699	7588.76928701602	6856.03058121819	6536.60805869975	6641.29688531597	8332.47853004584	8649.28072209601	8718.90125858468	"Chassy_SC_2801;N1P0L9;P40531; Protein GVP36 - GVP36"	"Chassy_SC_2801"	"N1P0L9"	"CENPK1137D_5019"	"P40531"	"YIL041W"	" Protein GVP36 - GVP36"
"c238.a1.a1"	959.388833733679	1381.4352287139	1499.24657908925	1699.55354888929	2268.00217905842	1201.72972716718	1520.04692943329	2019.52894047529	1602.51699010587	1697.64406436171	1524.86107030682	1910.2400331148	3325.33793129952	3707.89948880843	3513.01368191683	"Chassy_SC_4482;N1PAG0;P49367; Homoaconitase, mitochondrial - LYS4"	"Chassy_SC_4482"	"N1PAG0"	"CENPK1137D_4058"	"P49367"	"YDR234W"	" Homoaconitase, mitochondrial - LYS4"
"c239.a1.a1"	4287.377852309	5844.15656755377	5735.85694600491	7447.58307779775	8975.22779963101	5057.92614141785	5909.8184475207	7977.60112887022	7148.53313067801	5587.71454599456	4886.01660901955	5786.19809305754	8020.48334648338	8463.6681453457	9366.69887015318	"Chassy_SC_3039;N1PA67;P16387; Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial - PDA1"	"Chassy_SC_3039"	"N1PA67"	"CENPK1137D_3593"	"P16387"	"YER178W"	" Pyruvate dehydrogenase E1 component subunit alpha, mitochondrial - PDA1"
"c240.a1.a1"	27055.1832946937	31708.3242918992	34912.8090303882	28131.4883334578	43491.0008267083	24828.1270288475	23151.8321979504	31297.7152004276	29442.7838323297	36461.3934459779	29009.3683496881	26743.1727049971	52344.6597038975	42484.3223652531	44912.7296153396	"Chassy_SC_2220;N1P9F0;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Ribosomal protein L19  -CENPK1137D_4630"	"Chassy_SC_2220"	"N1P9F0"	"CENPK1137D_4630"	""	""	" Ribosomal protein L19  "
"c241.a1.a1"	304.901287123363	665.755468784089	643.521833898357	359.214852180132	698.944892973859	261.116984499674	335.127892638607	390.950409782556	351.33358448438	336.904955829118	326.430208877379	610.89497433212	569.25770856743	1109.70624100248	806.359699804384	"Chassy_SC_1485;N1P462;P0C2H8; 60S ribosomal protein L31-A - RPL31A"	"Chassy_SC_1485"	"N1P462"	"CENPK1137D_3752"	"P0C2H8"	"YDL075W"	" 60S ribosomal protein L31-A - RPL31A"
"c242.a1.a1"	512.952880693372	1501.44049606572	1483.24653725793	7838.8207846269	10588.8228329558	5170.15759425704	5203.9512358956	6611.67161694913	7222.92354868774	4795.56161986353	3792.23300258046	2957.31046329213	7990.29318656881	8416.87334940323	9355.57036370604	"Chassy_SC_2027;N1P083;P47143; Adenosine kinase - ADO1"	"Chassy_SC_2027"	"N1P083"	"CENPK1137D_1399"	"P47143"	"YJR105W"	" Adenosine kinase - ADO1"
"c243.a1.a1"	38.4621782503222	44.2222756279596	74.9110650471329	1130.763481789	1483.89251664387	824.905064562594	1936.31699478936	3137.03384452133	2629.23262337563	1309.50265279542	1104.15175559683	1285.46557699151	1017.29548505702	1458.07973393553	1920.35594595603	"Chassy_SC_1927;N1NYF5;P14065; Glycerol 2-dehydrogenase (NADP(+)) - GCY1"	"Chassy_SC_1927"	"N1NYF5"	"CENPK1137D_2139"	"P14065"	"YOR120W"	" Glycerol 2-dehydrogenase (NADP(+)) - GCY1"
"c243.a2.a1"	50.2916638031505	292.011783409783	247.500786739185	1279.28127040935	1413.89287230886	940.091506399031	914.778863060182	1251.89387547656	1213.47564232912	1584.38752493773	1263.84615415397	1145.68031705861	1013.60714986223	1099.7474847848	1260.50842459804	"Chassy_SC_2232;N1PAI7;Q12458; Putative reductase 1 - YPR1"	"Chassy_SC_2232"	"N1PAI7"	"CENPK1137D_4193"	"Q12458"	"YDR368W"	" Putative reductase 1 - YPR1"
"c244.a1.a1"	6381.67033584128	8470.17706675525	8569.84225478512	6553.26568775914	7940.69789300949	5062.54137351148	4127.32561039888	4768.81714715738	4498.1672539504	5077.17267198338	4493.85628308435	4253.48518587629	4429.25377065357	5347.90132217561	6370.45609743516	"Chassy_SC_1479;N1P486;P41940; Mannose-1-phosphate guanyltransferase - PSA1"	"Chassy_SC_1479"	"N1P486"	"CENPK1137D_3772"	"P41940"	"YDL055C"	" Mannose-1-phosphate guanyltransferase - PSA1"
"c245.a1.a1"	24109.7916265933	25508.9136689094	23920.5857465264	25427.8367872931	27489.9835581637	17973.5932043931	17871.1830205674	25784.5438601519	28139.7083389473	29989.4345701642	23852.5840439074	25603.7007686937	32451.9527550223	28701.1986746693	28251.4361422264	"Chassy_SC_2956;N1P248;CENPK specific;No description in SC288c, annotation and gene name in CENPK: Ribosomal protein L15  -CENPK1137D_877"	"Chassy_SC_2956"	"N1P248"	"CENPK1137D_877"	""	""	" Ribosomal protein L15  "
