originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
KMXK_0C00160	LpH	TRUE	1	NaN	NaN	2	Conserved hypothetical transmembrane protein		62,345	545	
KMXK_0F03810	LpH	FALSE	1	NaN	NaN	2	Mitotic check point protein BUB2	BUB2	34,147	302	mitotic spindle orientation checkpoint//positive regulation of GTPase activity
KMXK_0H04330	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		77,585	690	regulation of transcription by RNA polymerase II
KMXK_0G01910	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized sulfatase PB10D8.02c		63,089	555	metabolic process
KMXK_0G00550	LpH	FALSE	1	NaN	NaN	1	N-acetylglucosaminyl-phosphatidylinositol de-N-acetylase	GPI12	30,596	265	
KMXK_0A01620	LpH	FALSE	1	NaN	NaN	2	Bile pigment transporter 1	BPT1	151,987	1346	bilirubin transport//cadmium ion transport//obsolete ATP catabolic process//transmembrane transport//vacuole fusion, non-autophagic
KMXK_0E03420	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein YPL245W		50,954	442	metabolic process
KMXK_0B05340	LpH	TRUE	1	NaN	NaN	2	Putative dioxygenase C576.01c		42,057	373	oxidation-reduction process
KMXK_0B00180	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein	ADY2	30,395	276	acetate transport//ammonium transport//meiotic cell cycle//nitrogen utilization//transmembrane transport
KMXK_0B06120	LpH	FALSE	1	NaN	NaN	1	Glyco_tranf_GTA_type super family	ugcg-b	62,487	546	metabolic process
KMXK_0F03890	LpH	TRUE	1	NaN	NaN	2	Sugar transporter STL1	STL1	67,404	613	glycerol transport//transmembrane transport
KMXK_0H03280	LpH	FALSE	1	NaN	NaN	3	Sporulation-specific mitogen-activated protein kinase SMK1	SMK1	50,578	439	ascospore wall assembly//negative regulation of sporulation resulting in formation of a cellular spore//protein phosphorylation
KMXK_0H04280	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		182,380	1633	
KMXK_0E03540	LpH	TRUE	1	NaN	NaN	4	NA	NA	NA	NA	
KMXK_0C04940	LpH	TRUE	-1	NaN	NaN	3	1,3-beta-glucan synthase component GSC2	FKS3	209,708	1812	(1->3)-beta-D-glucan biosynthetic process
KMXK_0E05850	LpH	TRUE	-1	NaN	NaN	2	Probable diacylglycerol pyrophosphate phosphatase 1	dpp1	38,393	344	metabolic process
KMXK_0B01110	LpH	TRUE	-1	0.2348118720625	0.118902194145833	1	Phosphoglycerate mutase (EC 5.4.2.11)	GPM1	28,854	260	gluconeogenesis//glycolytic process
KMXK_0D05640	LpH	FALSE	1	NaN	NaN	1	Probable glycerophosphodiester phosphodiesterase YPL206C	PGC1	37,302	322	glycerol metabolic process//phosphatidylglycerol catabolic process
KMXK_0D00930	LpH	TRUE	1	NaN	NaN	3	Uncharacterized endoplamic reticulum membrane		19,152	203	
KMXK_0A06440	LpH	FALSE	-1	NaN	NaN	3	3,2-trans-enoyl-CoA isomerase	ECI1	31,341	280	fatty acid beta-oxidation
KMXK_0C07320	LpH	FALSE	-1	NaN	NaN	2	Probable glutamine amidotransferase SNO3	SNO3	23,558	212	glutamine metabolic process//pyridoxine metabolic process//thiamine biosynthetic process
KMXK_0A00250	LpH	FALSE	1	NaN	NaN	2	Ureidoglycolate hydrolase	DAL3	24,116	210	allantoin catabolic process
KMXK_0B00120	LpH	TRUE	1	NaN	NaN	4	Conserved hypothetical membrane protein		10,081	86	
KMXK_0F03310	LpH	FALSE	1	NaN	NaN	2	Malate synthase (EC 2.3.3.9)	MLS1	62,793	555	allantoin catabolic process//glyoxylate cycle//purine nucleobase metabolic process//tricarboxylic acid cycle
KMXK_0C03170	LpH	FALSE	1	NaN	NaN	2	Zinc finger protein YER130C		51,168	457	
KMXK_0F03060	LpH	TRUE	1	NaN	NaN	4	Lysine-rich arabinogalactan protein 19		25,853	268	
KMXK_0B01120	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein	ADY2	30,328	277	acetate transport//ammonium transport//nitrogen utilization//transmembrane transport
KMXK_0B07960	LpH	FALSE	1	NaN	NaN	2	Putative serine/threonine-protein kinase YPL141C	FRK1	100,725	900	protein phosphorylation
KMXK_0E02790	LpH	FALSE	-1	NaN	NaN	3	Arrestin-related trafficking adapter 5	ART5	78,702	721	
KMXK_0E04590	LpH	TRUE	-1	NaN	NaN	3	Putative protease AXL1	AXL1	133,822	1177	axial cellular bud site selection//peptide pheromone maturation//proteolysis
KMXK_0A03640	LpH	TRUE	-1	NaN	NaN	2	High-affinity nicotinic acid transporter	TNA1	56,575	508	NAD transport//nicotinamide mononucleotide transport//transmembrane transport
KMXK_0H03050	LpH	TRUE	-1	NaN	NaN	2	Copper transport protein CTR1	CTR1	38,036	350	(R)-carnitine transport//choline transport//copper ion import//ethanolamine transport//glycine betaine transport
KMXK_0H00100	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein YJL171C		43,174	395	
KMXK_0A04140	LpH	FALSE	1	NaN	NaN	2	NA	NA	NA	NA	potassium ion transmembrane transport
KMXK_0H04240	LpH	FALSE	1	NaN	NaN	5	NA	NA	NA	NA	
KMXK_0D02920	LpH	FALSE	1	NaN	NaN	2	Nicotinamidase	PNC1	24,538	216	chromatin silencing at rDNA//chromatin silencing at telomere//nicotinate nucleotide salvage//replicative cell aging
KMXK_0H03940	LpH	FALSE	1	NaN	NaN	1	PHO85 cyclin-1	PCL1	31,718	281	positive regulation of macroautophagy//regulation of cyclin-dependent protein serine/threonine kinase activity//regulation of establishment or maintenance of cell polarity//septin ring organization
KMXK_0G00220	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein	hyuA	108,168	996	metabolic process
KMXK_0D03100	LpH	FALSE	1	NaN	NaN	2	Glycosidase (EC 3.2.-.-)	CRH1	47,816	459	carbohydrate metabolic process//cell wall organization
KMXK_0A05960	LpH	FALSE	1	NaN	NaN	1	Sorting nexin MVP1	MVP1	59,850	514	protein targeting to vacuole
KMXK_0D02680	LpH	TRUE	1	NaN	NaN	2	NA	NA	NA	NA	drug transport//obsolete ATP catabolic process//transmembrane transport
KMXK_0A03440	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein YMR295C		20,627	188	
KMXK_0H03460	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein YBR085C-A		9,427	84	
KMXK_0B06180	LpH	FALSE	1	NaN	NaN	1	Isoamyl acetate-hydrolyzing esterase	IAH1	27,523	241	acetate metabolic process//lipid metabolic process
KMXK_0B06970	LpH	FALSE	1	NaN	NaN	1	Vacuolar amino acid transporter 1	AVT1	67,927	628	cation transport//L-amino acid transport//neutral amino acid transport//vacuolar transport
KMXK_0C03480	LpH	FALSE	1	NaN	NaN	1	YTH1[COG5084]	LEE1	53,782	486	
KMXK_0D01250	LpH	FALSE	-1	NaN	NaN	5	NA	NA	NA	NA	
KMXK_0C04810	LpH	FALSE	1	NaN	NaN	2	Coatomer subunit epsilon	SEC28	32,516	293	ER to Golgi vesicle-mediated transport//late endosome to vacuole transport via multivesicular body sorting pathway//retrograde vesicle-mediated transport, Golgi to ER//vesicle coating
KMXK_0C03420	LpH	TRUE	-1	NaN	NaN	1	Aquaporin-2	AQY1	33,943	309	cellular response to freezing//cellular response to osmotic stress//single-species biofilm formation on inanimate substrate//water transport
KMXK_0E04580	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		8,945	83	
KMXK_0G00140	LpH	TRUE	1	NaN	NaN	2	GABA-specific permease	UGA4	62,350	571	amino acid transmembrane transport
KMXK_0D02410	LpH	FALSE	1	NaN	NaN	2	Chitin synthase 1	CHS1	116,083	1017	chitin biosynthetic process//obsolete cytokinesis, completion of separation
KMXK_0D01300	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein	MUM2	34,017	303	meiotic cell cycle//mRNA methylation//negative regulation of pseudohyphal growth//premeiotic DNA replication
KMXK_0D00160	LpH	FALSE	1	NaN	NaN	2	Iron transport multicopper oxidase FET5	FET3	77,747	677	oxidation-reduction process
KMXK_0B02870	LpH	FALSE	1	NaN	NaN	1	Glucosidase 2 subunit alpha	ROT2	102,959	887	carbohydrate metabolic process
KMXK_0A07830	LpH	FALSE	1	NaN	NaN	3	Putative nitroreductase HBN1	HBN1	20,800	196	oxidation-reduction process
KMXK_0G00790	LpH	FALSE	1	NaN	NaN	2	Mitochondrial substrate carrier family protein L	mcfL	35,147	314	transmembrane transport
KMXK_0F05240	LpH	FALSE	1	NaN	NaN	2	Spo12 super family protein		10,568	92	
KMXK_0D02270	LpH	FALSE	-1	NaN	NaN	2	Sodium transport ATPase 5	ENA5	120,196	1083	cellular sodium ion homeostasis//metabolic process//sodium ion transport
KMXK_0D01220	LpH	FALSE	-1	NaN	NaN	2	Meiotic activator RIM4	RIM4	80,576	709	
KMXK_0B07600	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		46,498	434	
KMXK_0A02830	LpH	FALSE	1	NaN	NaN	1	GTP-binding protein rhb1	rhb1	21,357	190	avoidance of host defenses//cAMP-mediated signaling//cell adhesion involved in single-species biofilm formation//cell-abiotic substrate adhesion//cellular response to drug//cellular response to farnesol//cellular response to glucose stimulus//cellular response to heat//cellular response to oxidative stress//cellular response to starvation//filamentous growth of a population of unicellular organisms in response to starvation//fungal-type cell wall organization//obsolete GTP catabolic process//pathogenesis//positive regulation of apoptotic process//positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus//positive regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus//positive regulation of filamentous growth of a population of unicellular organisms in response to heat//positive regulation of phenotypic switching//Ras protein signal transduction//regulation of single-species biofilm formation on inanimate substrate
KMXK_0B08060	LpH	FALSE	1	NaN	NaN	1	MTP18 super family		24,681	217	
KMXK_0F05320	LpH	FALSE	-1	NaN	NaN	3	Uncharacterized protein YGR237C		87,049	784	
KMXK_0A08060	LpH	FALSE	1	NaN	NaN	1	Peptidylprolyl isomerase (EC 5.2.1.8)	FPR2	15,178	140	protein folding//protein peptidyl-prolyl isomerization
KMXK_0H02310	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		22,353	207	
KMXK_0E05210	LpH	FALSE	1	NaN	NaN	2	Endo-1,3-beta-glucanase	ACF2	88,462	797	cell wall macromolecule catabolic process
KMXK_0B05230	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein YPR148C		48,005	420	
KMXK_0G01990	LpH	FALSE	1	NaN	NaN	2	Oligomycin resistance ATP-dependent permease YOR1	YOR1	164,846	1453	obsolete ATP catabolic process//transmembrane transport//xenobiotic transport
KMXK_0B06870	LpH	FALSE	1	NaN	NaN	2	Putative aldehyde dehydrogenase-like protein C922.07c	aldA	54,630	503	oxidation-reduction process
KMXK_0C05760	LpH	FALSE	-1	NaN	NaN	2	Halotolerance protein 9	HAL9	129,835	1140	regulation of transcription by RNA polymerase II
KMXK_0F00970	LpH	FALSE	-1	NaN	NaN	3	Uncharacterized protein YMR206W		38,510	346	
KMXK_0C06280	LpH	TRUE	-1	NaN	NaN	3	Calcium/calmodulin-dependent protein kinase type 1D	FMP48	47,320	417	protein phosphorylation
KMXK_0H04270	LpH	FALSE	1	NaN	NaN	2	NA	NA	NA	NA	mannosylation//protein N-linked glycosylation//protein O-linked glycosylation
KMXK_0C00850	LpH	FALSE	1	NaN	NaN	4	Centromere DNA-binding protein complex CBF3 subunit		10,097	91	
KMXK_0A03030	LpH	FALSE	1	NaN	NaN	4	NA	NA	NA	NA	
KMXK_0G00390	LpH	FALSE	-1	NaN	NaN	4	NA	NA	NA	NA	
KMXK_0E00500	LpH	TRUE	-1	NaN	NaN	3	Meiosis protein 5	MEI5	25,869	218	meiotic DNA recombinase assembly//reciprocal meiotic recombination
KMXK_0F02450	LpH	FALSE	1	NaN	NaN	1	Amine oxidase (EC 1.4.3.-)	AO-I	76,860	677	amine metabolic process//oxidation-reduction process
KMXK_0C05520	LpH	FALSE	1	NaN	NaN	5	Conserved hypothetical transmembrane protein		5,436	58	
KMXK_0D02320	LpH	FALSE	1	NaN	NaN	1	NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)		26,652	240	nicotinamide nucleotide metabolic process
KMXK_0D06410	LpH	FALSE	1	NaN	NaN	3	Sorting nexin-41	SNX41	66,674	579	autophagy//protein transport
KMXK_0D05590	LpH	TRUE	1	NaN	NaN	2	Cell membrane protein YLR414C	PUN1	30,440	270	fungal-type cell wall organization//protein complex oligomerization
KMXK_0B03600	LpH	FALSE	1	NaN	NaN	2	Protein FUN14		18,693	172	
KMXK_0G01630	LpH	FALSE	1	NaN	NaN	2	Putative zinc metalloproteinase YIL108W		75,724	684	
KMXK_0C07310	LpH	FALSE	-1	NaN	NaN	2	Probable pyridoxine biosynthesis protein SNZ3	SNZ3	32,114	297	pyridoxal phosphate biosynthetic process//pyridoxine biosynthetic process//thiamine biosynthetic process
KMXK_0E02700	LpH	FALSE	1	NaN	NaN	1	Uncharacterized transporter YJL193W		43,396	380	
KMXK_0B07490	LpH	FALSE	-1	0.01320331342625	0.00917877304833333	2	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	GDH2	117,043	1034	glutamate catabolic process to 2-oxoglutarate//oxidation-reduction process
KMXK_0H03290	LpH	FALSE	1	NaN	NaN	2	Uncharacterized protein YBR096W		26,816	230	
KMXK_0B02980	LpH	FALSE	-1	NaN	NaN	4	Autophagy-related protein	ATG22	59,982	537	
KMXK_0B07250	LpH	FALSE	1	NaN	NaN	3	Autophagy-related protein 14	ATG14	35,265	305	catabolic process//cellular process//positive regulation of autophagy//protein transport
KMXK_0F02740	LpH	TRUE	-1	NaN	NaN	3	Outer spore wall protein 2	OSW2	76,069	662	ascospore wall assembly
KMXK_0B00450	LpH	FALSE	-1	NaN	NaN	1	Cytochrome c oxidase assembly protein COX15	COX15	54,335	492	heme a biosynthetic process//oxidation-reduction process
KMXK_0E03080	LpH	FALSE	-1	NaN	NaN	2	Protein PAR32Protein phosphorylated after rapamycin 32		16,951	161	
KMXK_0C00390	LpH	FALSE	1	NaN	NaN	2	Meiotically up-regulated gene 157 protein	mug157	69,646	608	metabolic process
KMXK_0D02960	LpH	FALSE	1	NaN	NaN	4	V-type proton ATPase catalytic subunit A		39,226	353	
KMXK_0F03300	LpH	FALSE	1	NaN	NaN	3	NA	NA	NA	NA	heme transport//response to stress
KMXK_0F02040	LpH	FALSE	1	NaN	NaN	3	Hypothetical membrane protein		36,832	327	
KMXK_0G01850	LpH	TRUE	1	NaN	NaN	2	Uncharacterized oxidoreductase YJR096W		32,741	290	arabinose catabolic process//cellular response to oxidative stress//D-xylose catabolic process//oxidation-reduction process
KMXK_0E03910	LpH	FALSE	-1	NaN	NaN	1	Nuclear localization sequence-binding protein	SGN1	39,416	352	mRNA metabolic process
KMXK_0A05330	LpH	FALSE	1	NaN	NaN	3	RRM		97,020	863	
KMXK_0H01420	LpH	FALSE	1	0.0283030672083333	0.0316993201708333	2	Conserved hypothetical membrane protein	ywtG	76,564	674	transmembrane transport
KMXK_0H03770	LpH	TRUE	-1	NaN	NaN	1	Peptide transporter PTR2	PTR2	71,199	633	dipeptide transport//protein transport//tripeptide transport
KMXK_0C06580	LpH	FALSE	1	NaN	NaN	2	Peptide hydrolase (EC 3.4.-.-)		42,265	375	proteolysis
KMXK_0A08090	LpH	TRUE	-1	NaN	NaN	2	Sporulation-specific protein 1	SPS1	56,384	496	ascospore formation//cellular component organization//protein phosphorylation
KMXK_0E03320	LpH	FALSE	1	NaN	NaN	1	Putative amidase C550.07		64,241	578	metabolic process
KMXK_0E04070	LpH	FALSE	-1	0.167559302583333	0.134456543954167	2	2-isopropylmalate synthase	LEU4	64,667	579	leucine biosynthetic process
KMXK_0H01040	LpH	FALSE	-1	NaN	NaN	5	NA	NA	NA	NA	
KMXK_0H02440	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein YDR391C		27,602	242	
KMXK_0B04730	LpH	FALSE	1	NaN	NaN	1	Purine permease	uapC	66,938	618	nucleobase transport//transmembrane transport
KMXK_0G03270	LpH	FALSE	1	NaN	NaN	1	Putative amidase C550.07	amdS	63,596	570	metabolic process
KMXK_0C02430	LpH	FALSE	1	NaN	NaN	2	Ubiquitin-binding protein CUE5	CUE5	45,325	403	
KMXK_0D00840	LpH	FALSE	1	NaN	NaN	1	Iron transporter SMF3	SMF3	52,937	483	cellular iron ion homeostasis//iron ion transport
KMXK_0E00750	LpH	FALSE	1	NaN	NaN	1	Probable kynurenine--oxoglutarate transaminase BNA3	BNA3	48,821	434	kynurenic acid biosynthetic process//L-kynurenine catabolic process
KMXK_0F05190	LpH	FALSE	-1	NaN	NaN	2	Meiosis-specific APC/C activator protein AMA1	AMA1	66,136	587	ascospore formation//cellular component assembly//meiosis I
KMXK_0G00960	LpH	FALSE	-1	0.2255743087	0.19468703975	1	10 kDa heat shock protein	HSP10	11,232	105	protein refolding//response to stress
KMXK_0G00150	LpH	FALSE	1	NaN	NaN	2	GABA-specific permease	UGA4	61,747	566	amino acid transmembrane transport
KMXK_0A02020	LpH	FALSE	-1	NaN	NaN	5	Uncharacterized protein		22,414	189	
KMXK_0A01440	LpH	FALSE	-1	NaN	NaN	2	GAL4		66,648	569	regulation of transcription by RNA polymerase II
KMXK_0F01900	LpH	FALSE	1	NaN	NaN	1	Gluconokinase (EC 2.7.1.12)		21,005	182	carbohydrate metabolic process//phosphorylation
KMXK_0C06390	LpH	FALSE	1	NaN	NaN	2	D-amino-acid oxidase	dao1	40,781	373	oxidation-reduction process
KMXK_0F00160	LpH	FALSE	1	NaN	NaN	1	Putative agmatinase 1		49,965	453	metabolic process
KMXK_0F00900	LpH	FALSE	1	0.0558514046570833	0.0636786719833333	2	Altered inheritance rate of mitochondria protein 38	RCF2	24,984	221	mitochondrial respiratory chain complex IV assembly
KMXK_0A01910	LpH	FALSE	1	NaN	NaN	1	D-lactate dehydrogenase [cytochrome]	DLD1	61,815	561	oxidation-reduction process
KMXK_0F01690	LpH	FALSE	1	NaN	NaN	2	Putative elongation factor 1 gamma homolog	CAM1	26,026	223	positive regulation of transcription by RNA polymerase II//ribosome biogenesis//translational elongation
KMXK_0B01020	LpH	FALSE	-1	NaN	NaN	3	Ras-related protein rapC		43,576	393	obsolete GTP catabolic process//protein transport//small GTPase mediated signal transduction
KMXK_0A01370	LpH	FALSE	1	NaN	NaN	2	Protein SIP5	SIP5	54,664	482	cellular response to glucose starvation
KMXK_0G03690	LpH	FALSE	1	NaN	NaN	2	Protein AST1	AST1	48,820	428	oxidation-reduction process//protein targeting to membrane//protein transport into membrane raft
KMXK_0E00550	LpH	FALSE	1	NaN	NaN	2	Thiamine transporter THI72	THI72	67,098	598	nucleobase transport
KMXK_0A03090	LpH	FALSE	-1	NaN	NaN	2	Tryptophan permease	TAT2	65,339	591	amino acid transmembrane transport//metabolic process//tryptophan transport
KMXK_0A02350	LpH	FALSE	1	NaN	NaN	1	Mitochondrial outer membrane protein IML2	IML2	82,163	726	
KMXK_0C03390	LpH	FALSE	-1	NaN	NaN	4	Uncharacterized protein		49,812	445	
KMXK_0D03750	LpH	FALSE	1	NaN	NaN	3	Uncharacterized protein		26,089	236	
KMXK_0A02900	LpH	FALSE	1	0.0262892781333333	0.0345922968916667	1	1,4-alpha-glucan-branching enzyme	GLC3	82,630	717	glycogen biosynthetic process
KMXK_0D05520	LpH	FALSE	-1	0.161501395625	0.145615842708333	2	Fatty acid synthase subunit beta (EC 2.3.1.86) [Includes: 3-hydroxyacyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.59); Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9); [Acyl-carrier-protein] acetyltransferase (EC 2.3.1.38); [Acyl-carrier-protein] malonyltransferase (EC 2.3.1.39); S-acyl fatty acid synthase thioesterase (EC 3.1.2.14)]	FAS1	228,045	2048	fatty acid biosynthetic process//oxidation-reduction process
KMXK_0D02910	LpH	FALSE	1	NaN	NaN	3	Initiation-specific alpha-1	OCH1	54,992	475	protein N-linked glycosylation
KMXK_0B06260	LpH	FALSE	1	NaN	NaN	1	Sporulation-specific chitinase 2	CTS2	55,107	480	carbohydrate metabolic process//chitin catabolic process
KMXK_0C03250	LpH	FALSE	-1	NaN	NaN	3	Uncharacterized protein		61,706	556	
KMXK_0F00620	LpH	FALSE	1	NaN	NaN	1	R3H_encore_like protein	RBS1	51,323	452	galactose metabolic process
KMXK_0D00170	LpH	FALSE	1	NaN	NaN	2	Probable acid phosphatase		52,559	483	dephosphorylation
KMXK_0B06110	LpH	FALSE	-1	NaN	NaN	3	GAL4-like Zn2Cys6 binuclear cluster DNA-binding domain		118,944	1058	cellular response to chemical stimulus//positive regulation of cell-substrate adhesion//regulation of transcription by RNA polymerase II
KMXK_0E02970	LpH	FALSE	-1	NaN	NaN	4	Conserved hypothetical membrane protein		43,405	371	
KMXK_0B02080	LpH	FALSE	1	NaN	NaN	2	UPF0613 protein PB24D3.06c		31,578	287	
KMXK_0B03130	LpH	FALSE	-1	NaN	NaN	1	N6-adenosine-methyltransferase IME4	IME4	61,179	535	meiotic cell cycle//mRNA methylation//negative regulation of pseudohyphal growth
KMXK_0B02940	LpH	FALSE	1	NaN	NaN	1	Uncharacterized membrane protein YBR220C		58,533	517	acetyl-CoA transport
KMXK_0C05980	LpH	FALSE	1	NaN	NaN	3	Oleate-activated transcription factor 1	OAF1	98,117	846	regulation of transcription, DNA-templated
KMXK_0H02490	LpH	FALSE	1	NaN	NaN	1	Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)	PNP1	33,555	306	guanosine catabolic process//inosine catabolic process//NAD biosynthesis via nicotinamide riboside salvage pathway//nicotinate nucleotide salvage
KMXK_0C05230	LpH	FALSE	-1	NaN	NaN	1	5-aminolevulinate synthase (EC 2.3.1.37) (5-aminolevulinic acid synthase) (Delta-ALA synthase) (Delta-aminolevulinate synthase)	HEM1	62,389	571	protoporphyrinogen IX biosynthetic process
KMXK_0A07580	LpH	FALSE	-1	NaN	NaN	1	Boron transporter 1	BOR1	63,103	562	borate transport//dicarboxylic acid transport//homoserine biosynthetic process//lysine biosynthetic process via diaminopimelate//methionine biosynthetic process//phosphorylation//protein targeting to vacuole//threonine biosynthetic process
KMXK_0C03540	LpH	FALSE	1	NaN	NaN	2	Protein TOS1	TOS1	47,720	462	
KMXK_0D01380	LpH	FALSE	1	0.221224163666667	0.288641295541667	1	Coproporphyrinogen-III oxidase	HEM13	37,135	323	oxidation-reduction process//protoporphyrinogen IX biosynthetic process
