originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_E13848g	LpH	TRUE	-1	NaN	NaN	1	Kinase-like domain-containing protein		49,530	437	cyclin-dependent protein serine/threonine kinase activity//ATP binding//nucleus//protein phosphorylation//regulation of cell cycle
YALI1_F19218g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		31,260	272	mRNA binding//mRNA cleavage factor complex//mRNA polyadenylation
YALI1_A10784g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		41,688	391	
YALI1_D02804g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		71,838	619	integral component of membrane
YALI1_D09034g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		37,761	344	catalytic activity//coenzyme binding
YALI1_A12688g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		68,570	633	acid phosphatase activity//phospholipid catabolic process//dephosphorylation
YALI1_C00331g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		59,638	515	
YALI1_B23744g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		34,637	315	
YALI1_C19335g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,923	91	
YALI1_F02545g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		33,243	313	oxidoreductase activity//oxidation-reduction process
YALI1_E33599g	LpH	TRUE	-1	NaN	NaN	5	Metallo-dependent phosphatase-like protein		72,157	633	hydrolase activity
YALI1_C32392g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		99,475	884	Rho guanyl-nucleotide exchange factor activity//regulation of Rho protein signal transduction
YALI1_B17155g	LpH	TRUE	1	NaN	NaN	2	ABC-2 type transporter-domain-containing protein		165,887	1472	ATP binding//plasma membrane//integral component of membrane//ATPase activity, coupled to transmembrane movement of substances//transmembrane transport
YALI1_B08493g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		42,880	381	FMN binding//oxidoreductase activity//oxidation-reduction process
YALI1_D16891g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		14,851	131	
YALI1_C07170g	LpH	TRUE	-1	NaN	NaN	2	Mitochondrial ATPase inhibitor, IATP-domain-containing protein		9,478	83	mitochondrion//negative regulation of ATPase activity//ATPase inhibitor activity
YALI1_F24615g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		7,719	69	
YALI1_E07234g	LpH	TRUE	1	NaN	NaN	1	Carboxylic ester hydrolase (EC 3.1.1.-)		53,084	476	carboxylic ester hydrolase activity
YALI1_C30022g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		103,667	967	protein serine/threonine kinase activity//ATP binding//nucleus//cell cortex//protein phosphorylation//intracellular signal transduction
YALI1_A12445g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,893	191	
YALI1_A21283g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		79,479	695	ferroxidase activity//iron ion transmembrane transporter activity//copper ion binding//iron assimilation by reduction and transport//high-affinity iron permease complex//iron ion transmembrane transport//oxidation-reduction process
YALI1_F18152g	LpH	TRUE	-1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		68,597	600	integral component of membrane//transmembrane transport
YALI1_F02132g	LpH	TRUE	-1	NaN	NaN	4	ALK2	ALK2	60,451	523	iron ion binding//membrane//oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen//heme binding//oxidation-reduction process
YALI1_E06056g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		68,399	602	fungal-type vacuole//glucan 1,4-alpha-glucosidase activity//polysaccharide metabolic process//carbohydrate catabolic process
YALI1_C30454g	LpH	TRUE	-1	NaN	NaN	3	HotDog domain-containing protein		22,921	205	
YALI1_F16839g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		10,361	90	
YALI1_C19316g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		42,934	373	
YALI1_D22145g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		21,395	192	
YALI1_B06134g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		17,539	152	integral component of membrane
YALI1_B27150g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		34,535	320	
YALI1_D23668g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		14,915	136	
YALI1_D13251g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		28,236	254	ubiquitin-protein transferase activity//protein modification by small protein conjugation//protein-containing complex//nuclear part//metal ion binding//biological regulation
YALI1_C18668g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		56,282	509	
YALI1_E19201g	LpH	TRUE	1	NaN	NaN	1	Protein-tyrosine phosphatase-like protein		63,687	564	kinetochore//protein tyrosine phosphatase activity//nucleoplasm//nucleolus//spindle pole body//actomyosin contractile ring//regulation of exit from mitosis//protein tyrosine/serine/threonine phosphatase activity//negative regulation of G2/M transition of mitotic cell cycle//cellular response to stress//peptidyl-tyrosine dephosphorylation//positive regulation of cellular component biogenesis//protein localization to cytoskeleton//metaphase plate congression//positive regulation of mitotic sister chromatid segregation//response to mitotic cell cycle spindle assembly checkpoint signaling//mitotic spindle//regulation of actomyosin structure organization//organelle disassembly//regulation of mitotic cytokinetic process//positive regulation of mitotic cytokinesis
YALI1_E16493g	LpH	TRUE	-1	NaN	NaN	1	DnaJ domain-containing protein		38,763	368	protein folding//unfolded protein binding
YALI1_F02481g	LpH	TRUE	-1	NaN	NaN	3	Triosephosphate isomerase (EC 5.3.1.1)		30,440	279	triose-phosphate isomerase activity//cytosol//gluconeogenesis//glycolytic process//glycerol catabolic process//glyceraldehyde-3-phosphate biosynthetic process
YALI1_F10660g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		28,206	253	amidase activity
YALI1_E14068g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		29,419	269	
YALI1_A19549g	LpH	TRUE	-1	NaN	NaN	1	Oxidoreductase-like protein		24,517	217	
YALI1_D02316g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		35,591	324	basic amino acid transmembrane transporter activity//basic amino acid transmembrane export from vacuole//integral component of fungal-type vacuolar membrane
YALI1_E20766g	LpH	TRUE	1	NaN	NaN	3	Pyridoxal phosphate-dependent transferase		43,794	393	catalytic activity//biosynthetic process//pyridoxal phosphate binding
YALI1_A12437g	LpH	TRUE	-1	0.0131852723001017	0.0107223676317396	3	Uncharacterized protein		42,842	382	sulfonate dioxygenase activity//taurine dioxygenase activity//cytoplasm//membrane//sulfur compound catabolic process//oxidation-reduction process
YALI1_F21908g	LpH	TRUE	-1	NaN	NaN	3	Major facilitator superfamily domain-containing protein		54,918	491	integral component of membrane//transmembrane transport
YALI1_E09705g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		49,749	481	
YALI1_E30053g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		67,411	604	angiogenesis//dolichol biosynthetic process//dehydrodolichyl diphosphate synthase complex
YALI1_F09720g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		65,013	593	catalytic activity//metabolic process
YALI1_A04006g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		22,216	210	
YALI1_E08782g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		38,391	349	metabolic process//hydrolase activity
YALI1_E36079g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		29,517	259	
YALI1_E41276g	LpH	TRUE	-1	NaN	NaN	3	Amidase signature domain-containing protein		59,531	539	amidase activity
YALI1_F16249g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		17,826	157	
YALI1_E32776g	LpH	TRUE	1	NaN	NaN	2	RTA1 like protein-domain-containing protein		40,268	358	fungal-type vacuole//phospholipid-translocating ATPase activity//plasma membrane//response to stress//integral component of membrane//phospholipid translocation
YALI1_B19326g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		12,132	108	
YALI1_B01030g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		37,386	331	
YALI1_B23879g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		9,966	92	
YALI1_B24936g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		34,413	308	
YALI1_B08461g	LpH	TRUE	1	NaN	NaN	2	General substrate transporter		60,379	545	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_E28439g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,548	92	
YALI1_A03512g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		59,559	544	integral component of plasma membrane//L-amino acid transmembrane transporter activity//antiporter activity//L-alpha-amino acid transmembrane transport
YALI1_C07152g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		19,856	180	
YALI1_D36182g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		79,585	696	integral component of membrane
YALI1_F05509g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		63,539	576	plasma membrane//drug transmembrane transport//drug transmembrane transporter activity//integral component of membrane
YALI1_C13928g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		17,556	158	
YALI1_A04620g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		23,721	202	
YALI1_F02378g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		162,081	1583	
YALI1_D04370g	LpH	TRUE	1	NaN	NaN	3	Acid phosphatase		41,223	385	acid phosphatase activity//extracellular region//pathogenesis//cell surface//dephosphorylation//cell wall-bounded periplasmic space//metal ion binding
YALI1_D00929g	LpH	TRUE	1	NaN	NaN	4	Amidase signature domain-containing protein		52,812	477	amidase activity
YALI1_F16225g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,461	181	
YALI1_B05295g	LpH	TRUE	1	NaN	NaN	1	Peptide methionine sulfoxide reductase MsrA		20,996	187	peptide-methionine (S)-S-oxide reductase activity//oxidation-reduction process
YALI1_F32948g	LpH	TRUE	-1	NaN	NaN	1	Major facilitator superfamily domain-containing protein		54,527	499	transporter activity//ion transmembrane transport//integral component of fungal-type vacuolar membrane
YALI1_D14628g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		50,808	438	nucleus//cytoplasm//methyltransferase activity//methylation
YALI1_F36332g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		27,812	255	
YALI1_B27179g	LpH	TRUE	1	NaN	NaN	4	Carboxypeptidase (EC 3.4.16.-)		54,802	488	fungal-type vacuole//serine-type carboxypeptidase activity//protein catabolic process in the vacuole//phytochelatin biosynthetic process//proteolysis involved in cellular protein catabolic process
YALI1_C30665g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,304	165	
YALI1_F08683g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		62,475	578	
YALI1_B21313g	LpH	TRUE	1	NaN	NaN	2	Chitin synthase-domain-containing protein		110,633	986	division septum site selection//chitin synthase activity//cellular bud neck//cell wall chitin biosynthetic process//integral component of membrane//cell septum//fungal-type cell wall organization//cell periphery//mitotic actomyosin contractile ring maintenance
YALI1_E36437g	LpH	TRUE	-1	0.0954369860325534	0.0357853895523906	2	Acetyl-CoA deacylase		58,051	524	acetyl-CoA hydrolase activity//mitochondrion//cytosol//acetate metabolic process//acetyl-CoA metabolic process//acetate CoA-transferase activity//propionate metabolic process, methylcitrate cycle
YALI1_F11417g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		40,801	350	
YALI1_E00659g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		7,196	66	
YALI1_F33103g	LpH	TRUE	-1	NaN	NaN	4	Ribonuclease H-like domain-containing protein		28,770	254	nucleic acid binding//RNA-DNA hybrid ribonuclease activity//nucleus//DNA replication, removal of RNA primer//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_F16199g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		12,931	113	
YALI1_C10203g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		29,940	270	
YALI1_F21453g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		27,755	249	
YALI1_D01780g	LpH	TRUE	1	NaN	NaN	1	tRNA wybutosine-synthesizing protein 2 (tRNA-yW-synthesizing protein 2) (tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase)		45,247	401	cytoplasm//S-adenosylmethionine-dependent methyltransferase activity//wybutosine biosynthetic process//methylation
YALI1_B30337g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		23,178	199	
YALI1_F39620g	LpH	TRUE	-1	0.11343425231943	0.103353127174466	2	2-methylisocitrate lyase, mitochondrial		63,005	565	isocitrate lyase activity//mitochondrial matrix//propionate catabolic process, 2-methylcitrate cycle//methylisocitrate lyase activity//metal ion binding
YALI1_E21552g	LpH	TRUE	-1	NaN	NaN	3	Amino acid/polyamine transporter I		59,585	543	integral component of plasma membrane//L-amino acid transmembrane transporter activity//antiporter activity//L-alpha-amino acid transmembrane transport
YALI1_C28686g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		32,050	286	
YALI1_C01505g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		22,160	200	
YALI1_C15540g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		20,643	183	
YALI1_B01317g	LpH	TRUE	1	NaN	NaN	1	Uncharacterized protein		37,976	341	nucleic acid binding
YALI1_E21106g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		20,224	174	
YALI1_E21779g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		21,082	187	
YALI1_E05496g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,802	101	
YALI1_F01981g	LpH	TRUE	-1	NaN	NaN	1	Aquaporin-like protein		30,563	284	integral component of plasma membrane//water transport//water channel activity//ascospore formation//ion transmembrane transport
YALI1_E40274g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,145	74	
YALI1_A16136g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,786	97	integral component of membrane
YALI1_F30496g	LpH	TRUE	1	NaN	NaN	3	Emp24/gp25L/p24 family/GOLD-domain-containing protein		25,431	221	endoplasmic reticulum membrane//integral component of membrane
YALI1_E02143g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		40,494	360	integral component of membrane
YALI1_E21282g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		9,432	91	extracellular region//cellular response to drug
YALI1_C10086g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,502	162	
YALI1_C24927g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		43,450	388	
YALI1_F24247g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		23,482	234	structural constituent of cell wall//cell wall
YALI1_F21467g	LpH	TRUE	1	NaN	NaN	3	Formate dehydrogenase (FDH) (EC 1.17.1.9) (NAD-dependent formate dehydrogenase)		40,172	365	cytosol//formate dehydrogenase (NAD+) activity//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//formate catabolic process//NAD binding//oxidation-reduction process
YALI1_D08684g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		73,270	644	ferroxidase activity//iron ion transmembrane transporter activity//copper ion binding//iron assimilation by reduction and transport//high-affinity iron permease complex//iron ion transmembrane transport//oxidation-reduction process
YALI1_C32079g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		19,209	181	
YALI1_A04385g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		41,611	386	
YALI1_E17643g	LpH	TRUE	-1	NaN	NaN	1	Uncharacterized protein		42,087	375	
YALI1_F00534g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		18,106	179	integral component of membrane
YALI1_F37463g	LpH	TRUE	-1	0.379300728229908	0.0878526932375382	2	Uncharacterized protein		63,853	563	
YALI1_D05111g	LpH	TRUE	-1	NaN	NaN	3	NADP-dependent oxidoreductase domain-containing protein		34,341	309	oxidoreductase activity//oxidation-reduction process
YALI1_A17085g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		147,831	1428	eisosome//membrane raft//eisosome assembly
YALI1_E01904g	LpH	TRUE	1	NaN	NaN	1	WD40-repeat-containing domain protein		41,274	380	signal transduction
YALI1_F02275g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		16,940	148	
YALI1_F05814g	LpH	TRUE	1	NaN	NaN	2	Fungal pheromone mating factor STE2 GPCR-domain-containing protein		40,897	369	pheromone-dependent signal transduction involved in conjugation with cellular fusion//mating-type factor pheromone receptor activity//protein binding//pheromone binding//G protein-coupled receptor signaling pathway//receptor transactivation//G protein-coupled receptor homodimeric complex
YALI1_F10184g	LpH	TRUE	-1	NaN	NaN	4	Extracellular mutant protein 11-domain-containing protein		36,692	319	
YALI1_E08620g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		199,747	1820	ATP binding//hydrolase activity//lyase activity//ligase activity//metal ion binding
YALI1_D05244g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		35,353	317	oxidoreductase activity//oxidation-reduction process
YALI1_C15610g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		101,635	1124	
YALI1_F13452g	LpH	TRUE	-1	NaN	NaN	3	ANL1P interacting protein		43,771	391	
YALI1_C17091g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		21,441	196	
YALI1_E27625g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		56,974	510	monooxygenase activity//oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen//oxidation-reduction process
YALI1_E00340g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		20,687	189	
YALI1_C15048g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		58,012	520	integral component of membrane//transmembrane transport
YALI1_D14910g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		15,935	141	
YALI1_E27622g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		14,768	125	
YALI1_E35249g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		14,997	128	
YALI1_E36494g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		42,122	370	
YALI1_E05854g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		24,715	232	integral component of membrane
YALI1_A04495g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		32,528	282	
YALI1_F15847g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,741	77	
YALI1_E22041g	LpH	TRUE	-1	NaN	NaN	2	Uncharacterized protein		33,461	302	oxidoreductase activity//oxidation-reduction process
YALI1_E39579g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		73,620	650	ATP binding
YALI1_A00867g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		78,902	784	integral component of membrane
YALI1_D31155g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		76,614	708	
YALI1_F32287g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		39,068	355	pyruvate metabolic process//methylglyoxal metabolic process//oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor//coenzyme binding//fungal biofilm matrix
YALI1_D03320g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		7,434	67	
YALI1_C16712g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		16,328	144	
YALI1_A04261g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		102,338	903	integral component of plasma membrane//oligopeptide transmembrane transport//oligopeptide transmembrane transporter activity
YALI1_A07318g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		15,724	136	
YALI1_E05630g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		58,589	521	integral component of membrane
YALI1_E06664g	LpH	TRUE	-1	NaN	NaN	1	Aquaporin-like protein		42,155	385	channel activity//integral component of membrane//transmembrane transport
YALI1_D32195g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,717	75	
YALI1_F35508g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		20,877	180	integral component of membrane
YALI1_A00468g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		17,311	176	
YALI1_D01350g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		17,688	156	
YALI1_D02014g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		32,306	290	integral component of membrane
YALI1_D29626g	LpH	TRUE	1	NaN	NaN	5	Aspartic peptidase domain-containing protein		49,234	455	aspartic-type endopeptidase activity//proteolysis//protein catabolic process
YALI1_D08317g	LpH	TRUE	1	NaN	NaN	3	Uncharacterized protein		17,892	160	integral component of membrane
YALI1_E09769g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		34,700	316	
YALI1_E15086g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		15,578	136	Golgi membrane//protein N-linked glycosylation//fungal-type cell wall biogenesis//integral component of membrane//alpha-1,2-galactosyltransferase activity//protein galactosylation
YALI1_D06131g	LpH	TRUE	-1	NaN	NaN	2	1,3-beta-glucanosyltransferase (EC 2.4.1.-)		50,297	472	fungal-type cell wall//anchored component of external side of plasma membrane//fungal-type cell wall organization//1,3-beta-glucanosyltransferase activity//fungal-type cell wall (1->3)-beta-D-glucan biosynthetic process
YALI1_B26175g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		17,074	146	integral component of membrane
YALI1_C11843g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,440	92	
YALI1_C05931g	LpH	TRUE	-1	NaN	NaN	3	Membrane-associating domain-containing protein		28,663	261	membrane
YALI1_A05737g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		44,087	383	
YALI1_B23385g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		26,829	238	
YALI1_C24567g	LpH	TRUE	1	NaN	NaN	5	Amino acid permease-domain-containing protein		68,717	626	amino acid transmembrane transport//endosome//plasma membrane//cation transport//cation transmembrane transporter activity//L-amino acid transmembrane transporter activity//drug transmembrane transporter activity//polyamine transport//integral component of membrane
YALI1_E35168g	LpH	TRUE	1	NaN	NaN	4	POT family-domain-containing protein		69,922	624	oligopeptide transport//integral component of membrane//transmembrane transporter activity//transmembrane transport
YALI1_D35870g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		20,650	186	
YALI1_A09397g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		32,801	298	
YALI1_D21830g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		71,125	636	N,N-dimethylaniline monooxygenase activity//flavin adenine dinucleotide binding//NADP binding//oxidation-reduction process
YALI1_B13641g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		32,786	300	
YALI1_E21256g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		16,157	142	
YALI1_B26377g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		12,027	105	
YALI1_C30320g	LpH	TRUE	-1	0.0386230706078332	0.0262346665386572	2	Class I glutamine amidotransferase-like protein		25,965	239	P-body//cytoplasmic stress granule//glyoxalase III activity//methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione//cellular response to nutrient levels//cellular response to oxidative stress
YALI1_B13723g	LpH	TRUE	-1	NaN	NaN	1	Chaperonin 10-like protein		36,956	342	oxidoreductase activity//oxidation-reduction process
YALI1_C17580g	LpH	TRUE	1	NaN	NaN	4	Uncharacterized protein		15,328	135	integral component of membrane
YALI1_E32411g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		15,153	132	(1->3)-beta-D-glucan catabolic process//cell surface//glucan endo-1,3-beta-D-glucosidase activity//glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group
YALI1_E21570g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,223	92	
YALI1_F28393g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		137,122	1438	
YALI1_E03877g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,751	80	
YALI1_E22840g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		12,652	110	
YALI1_F33113g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		8,342	74	
YALI1_D02661g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,288	164	
YALI1_F26474g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		10,935	97	integral component of membrane
YALI1_C20853g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		114,057	1013	integral component of membrane
YALI1_B02073g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		9,083	79	
YALI1_D17543g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		15,974	141	
YALI1_D00798g	LpH	TRUE	-1	NaN	NaN	1	ZIP zinc transporter-domain-containing protein		46,447	435	integral component of membrane//metal ion transport//metal ion transmembrane transporter activity//transmembrane transport
YALI1_D18845g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		42,364	384	biotin synthase activity//biotin biosynthetic process//metal ion binding//2 iron, 2 sulfur cluster binding//4 iron, 4 sulfur cluster binding
YALI1_C10385g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		65,200	595	RNA polymerase II proximal promoter sequence-specific DNA binding//proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific//nucleus//zinc ion binding//positive regulation of transcription from RNA polymerase II promoter by a nonfermentable carbon source
YALI1_A17546g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		25,823	234	
YALI1_C19376g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		18,355	160	integral component of membrane
YALI1_C11131g	LpH	TRUE	1	NaN	NaN	2	Major facilitator superfamily domain-containing protein		51,374	461	fungal-type vacuole membrane//integral component of membrane//transmembrane transport
YALI1_B27723g	LpH	TRUE	-1	NaN	NaN	3	Uncharacterized protein		59,501	536	
YALI1_C24533g	LpH	TRUE	1	NaN	NaN	5	Uncharacterized protein		53,943	475	
YALI1_A20995g	LpH	TRUE	-1	0.169344459562564	0.0384881895803662	3	Glycosyl hydrolase family 76-domain-containing protein		46,937	411	catalytic activity//fungal-type cell wall biogenesis//filamentous growth
YALI1_B22158g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		307,493	2981	integral component of membrane
YALI1_E05446g	LpH	TRUE	1	NaN	NaN	4	POT family-domain-containing protein		67,706	605	oligopeptide transport//integral component of membrane//transmembrane transporter activity//transmembrane transport
YALI1_B14517g	LpH	TRUE	-1	NaN	NaN	1	Ribonuclease H-like domain-containing protein		20,483	184	ribosomal large subunit assembly//nucleic acid binding//rRNA processing//3'-5' exonuclease activity//nucleic acid phosphodiester bond hydrolysis
YALI1_F08650g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		9,352	80	
YALI1_A02335g	LpH	TRUE	1	NaN	NaN	2	General substrate transporter		58,946	533	carbohydrate:proton symporter activity//glucose transmembrane transporter activity//integral component of membrane//glucose import//proton transmembrane transport
YALI1_A00447g	LpH	TRUE	1	NaN	NaN	2	Uncharacterized protein		29,175	264	nucleus//mRNA methylation
YALI1_D02655g	LpH	TRUE	-1	NaN	NaN	5	Uncharacterized protein		11,930	110	
YALI1_E15629g	LpH	TRUE	-1	NaN	NaN	4	Uncharacterized protein		51,723	470	
YALI1_E39570g	LpH	TRUE	-1	NaN	NaN	1	Nucleoside phosphatase GDA1/CD39		45,116	402	hydrolase activity
