originalGene	condition	significance	direction	P_ref	P_cond	orthoGroup	protName	shortName	MWeigth	SeqLength	GOterms
YALI1_E41399g	HiT	FALSE	-1	NaN	NaN	1	Emp24/gp25L/p24 family/GOLD-domain-containing protein		22,658	200	endoplasmic reticulum//plasma membrane//protein retention in ER lumen//ER to Golgi vesicle-mediated transport//integral component of membrane//vesicle organization//COPII-coated ER to Golgi transport vesicle
YALI1_E10587g	HiT	FALSE	1	0.0983696359130214	0.0750225946795524	1	Ras family-domain-containing protein		25,355	223	GTPase activity//GTP binding//signal transduction//membrane
YALI1_C06511g	HiT	FALSE	-1	0.218603779018311	0.200650637199051	1	60S ribosomal protein L34		12,326	110	RNA binding//structural constituent of ribosome//translation//cytosolic large ribosomal subunit//ribosome biogenesis
YALI1_B27454g	HiT	FALSE	-1	NaN	NaN	1	Pre-mRNA splicing factor PRP21 like protein-domain-containing protein		52,503	468	regulation of alternative mRNA splicing, via spliceosome//mRNA 3'-splice site recognition//RNA binding//U2 snRNP//U2-type prespliceosome//catalytic step 2 spliceosome
YALI1_B14600g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		30,110	269	chromosome, telomeric region//Swr1 complex//cytoplasm//DNA repair//chromatin silencing at telomere//NuA4 histone acetyltransferase complex//histone exchange
YALI1_F19370g	HiT	FALSE	-1	NaN	NaN	3	Uncharacterized protein		39,606	367	RNA binding//endoribonuclease activity//mRNA cleavage and polyadenylation specificity factor complex//mRNA polyadenylation//poly(A)+ mRNA export from nucleus//metal ion binding//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_E13611g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		52,636	473	nucleic acid binding//RNA-DNA hybrid ribonuclease activity//nucleus//DNA replication, removal of RNA primer//RNA phosphodiester bond hydrolysis, endonucleolytic
YALI1_F34057g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		65,862	571	commitment complex//mRNA 5'-splice site recognition//U1 snRNP//pre-mRNA 5'-splice site binding//U2-type prespliceosome
YALI1_F38670g	HiT	FALSE	1	NaN	NaN	1	ADP-ribosylation factor family-domain-containing protein		20,322	183	GTPase activity//protein binding//GTP binding//trans-Golgi network//cytosol//protein targeting to vacuole//endocytosis//protein localization by the Cvt pathway//protein localization to Golgi apparatus//protein localization to phagophore assembly site//cellular protein-containing complex localization//response to endoplasmic reticulum stress//Golgi to plasma membrane protein transport
YALI1_F17491g	HiT	FALSE	1	NaN	NaN	1	Uncharacterized protein		20,131	175	aminoacyl-tRNA hydrolase activity//mitochondrial large ribosomal subunit//translation release factor activity, codon nonspecific//mitochondrial translational termination//rescue of stalled ribosome
YALI1_D03604g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		66,753	568	mRNA splicing, via spliceosome//RNA binding//U1 snRNP//U2-type prespliceosome
YALI1_D23575g	HiT	FALSE	-1	NaN	NaN	1	Las1-like-domain-containing protein		46,765	412	maturation of 5.8S rRNA//maturation of LSU-rRNA//endonucleolytic cleavage involved in rRNA processing//chromatin organization//preribosome, large subunit precursor
YALI1_B19490g	HiT	FALSE	1	NaN	NaN	1	NADPH:adrenodoxin oxidoreductase, mitochondrial (EC 1.18.1.6)		51,002	464	ferredoxin-NADP+ reductase activity//mitochondrial inner membrane//ubiquinone biosynthetic process//cellular iron ion homeostasis//ferredoxin-NAD+ reductase activity//NADPH-adrenodoxin reductase activity//oxidation-reduction process//FAD binding
YALI1_E01778g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		87,861	804	mitotic sister chromatid cohesion//meiotic chromosome segregation//regulation of chromosome condensation//regulation of cohesin loading
YALI1_B29507g	HiT	FALSE	-1	NaN	NaN	1	Mitochondrial 37S ribosomal protein RSM19		10,310	89	ribosomal small subunit assembly//RNA binding//structural constituent of ribosome//mitochondrial small ribosomal subunit//cytosolic small ribosomal subunit//mitochondrial translation
YALI1_A18010g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		41,069	391	
YALI1_C30541g	HiT	FALSE	1	NaN	NaN	2	Ubiquitin-2 like Rad60 SUMO-like-domain-containing protein		45,440	399	nucleus//protein sumoylation//protein tag
YALI1_F16058g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		17,764	158	
YALI1_F36706g	HiT	FALSE	-1	NaN	NaN	1	Pre-mRNA-splicing factor CWC2		42,773	382	spliceosomal snRNP assembly//Prp19 complex//U6 snRNA binding//positive regulation of RNA splicing//pre-mRNA binding//mRNA cis splicing, via spliceosome//positive regulation of cell cycle//metal ion binding//U2-type catalytic step 1 spliceosome//U2-type catalytic step 2 spliceosome
YALI1_E12027g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		16,121	140	
YALI1_E21026g	HiT	FALSE	1	NaN	NaN	1	Phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI19 (EC 2.4.1.198)		16,181	141	GPI anchor biosynthetic process//integral component of membrane//phosphatidylinositol N-acetylglucosaminyltransferase activity
YALI1_B12847g	HiT	FALSE	-1	NaN	NaN	1	E3 ubiquitin protein ligase (EC 2.3.2.27)		78,824	700	nucleic acid binding//ubiquitin-protein transferase activity//nucleus//histone monoubiquitination//metal ion binding
YALI1_E16493g	HiT	FALSE	-1	NaN	NaN	1	DnaJ domain-containing protein		38,763	368	protein folding//unfolded protein binding
YALI1_D32455g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		18,892	172	
YALI1_A10934g	HiT	FALSE	-1	NaN	NaN	1	Skp1 family, dimerization domain-containing protein (Skp1 family, dimerization domain-domain-containing protein)		18,292	162	ubiquitin-dependent protein catabolic process//kinase activity//phosphorylation//ligase activity
YALI1_F27968g	HiT	FALSE	1	NaN	NaN	3	Uncharacterized protein		10,273	94	integral component of membrane
YALI1_C29066g	HiT	FALSE	1	NaN	NaN	4	Glutathione S-transferase		25,150	223	glutathione transferase activity//cytoplasm//glutathione metabolic process
YALI1_C28879g	HiT	FALSE	1	NaN	NaN	1	RBR-type E3 ubiquitin transferase (EC 2.3.2.31)		53,594	470	ubiquitin ligase complex//protein polyubiquitination//cytoplasm//ubiquitin conjugating enzyme binding//positive regulation of proteasomal ubiquitin-dependent protein catabolic process//metal ion binding//ubiquitin protein ligase activity
YALI1_B15420g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		23,846	213	GPI-anchor transamidase activity//attachment of GPI anchor to protein//GPI-anchor transamidase complex
YALI1_F08170g	HiT	FALSE	1	NaN	NaN	1	Uncharacterized protein		18,544	160	Golgi membrane//phagophore assembly site//cytosol//endocytosis//autophagy//protein transport//vesicle organization//extrinsic component of membrane//late endosome membrane//protein localization by the Cvt pathway//phosphatidylinositol-3-phosphate binding//protein-lipid complex//late endosome to Golgi transport
YALI1_F30254g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		207,457	1891	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay//P-body//negative regulation of translation//CCR4-NOT core complex//protein-containing complex scaffold activity
YALI1_C32786g	HiT	FALSE	-1	NaN	NaN	2	Uncharacterized protein		26,824	236	integral component of membrane
YALI1_E17786g	HiT	FALSE	-1	NaN	NaN	1	Phosphatase 2C-like domain-containing protein		44,747	416	protein serine/threonine phosphatase activity//protein dephosphorylation//metal ion binding
YALI1_E40274g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		8,145	74	
YALI1_E33540g	HiT	FALSE	1	NaN	NaN	2	Uncharacterized protein		83,460	720	
YALI1_C02441g	HiT	FALSE	1	NaN	NaN	4	Uncharacterized protein		20,818	197	
YALI1_B20887g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		19,241	165	
YALI1_B04937g	HiT	FALSE	-1	NaN	NaN	1	Condensin complex subunit 2		81,605	739	nuclear condensin complex//chromatin binding//mitotic chromosome condensation//DNA topoisomerase binding//cell division//DNA topoisomerase (ATP-hydrolyzing) activator activity//positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity
YALI1_D01780g	HiT	FALSE	1	NaN	NaN	1	tRNA wybutosine-synthesizing protein 2 (tRNA-yW-synthesizing protein 2) (tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase)		45,247	401	cytoplasm//S-adenosylmethionine-dependent methyltransferase activity//wybutosine biosynthetic process//methylation
YALI1_E32816g	HiT	FALSE	-1	0.0839791643972533	0.0918809778942014	1	FK506-binding protein (EC 5.2.1.8)		45,221	407	protein peptidyl-prolyl isomerization//peptidyl-prolyl cis-trans isomerase activity//nucleolus
YALI1_F17930g	HiT	FALSE	1	NaN	NaN	2	60Kd inner membrane protein-domain-containing protein		34,660	314	protein transport//integral component of membrane//membrane insertase activity
YALI1_D04370g	HiT	FALSE	-1	NaN	NaN	5	Acid phosphatase		41,223	385	acid phosphatase activity//extracellular region//pathogenesis//cell surface//dephosphorylation//cell wall-bounded periplasmic space//metal ion binding
YALI1_E25189g	HiT	FALSE	1	NaN	NaN	1	Fatty acid desaturase-domain-containing protein		61,718	535	lipid metabolic process//integral component of membrane//oxidoreductase activity//oxidation-reduction process
YALI1_A17234g	HiT	FALSE	1	NaN	NaN	4	Major facilitator superfamily domain-containing protein		77,628	692	integral component of plasma membrane//siderophore transmembrane transporter activity//iron assimilation by chelation and transport//siderophore transmembrane transport
YALI1_E32118g	HiT	FALSE	1	NaN	NaN	5	Major facilitator superfamily domain-containing protein		62,570	560	integral component of membrane//transmembrane transport
YALI1_F20616g	HiT	FALSE	1	NaN	NaN	4	Uncharacterized protein		33,685	295	methyltransferase activity//methylation
YALI1_F10977g	HiT	FALSE	1	NaN	NaN	3	Uncharacterized protein		29,636	262	integral component of membrane
YALI1_E09972g	HiT	FALSE	-1	NaN	NaN	1	DNA polymerase epsilon subunit C		12,871	114	nuclear chromatin//DNA-directed DNA polymerase activity//nuclear replication fork//protein heterodimerization activity//DNA biosynthetic process//mitotic DNA replication
YALI1_E25932g	HiT	FALSE	-1	NaN	NaN	1	Putative deacetylase LmbE-like domain-containing protein		28,547	251	endoplasmic reticulum//membrane part
YALI1_A18426g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		11,568	100	integral component of membrane
YALI1_D28003g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		89,781	803	
YALI1_F38526g	HiT	FALSE	1	NaN	NaN	1	Superoxide dismutase 1 copper chaperone		24,371	234	superoxide dismutase activity//copper ion binding//extracellular space//cytoplasm//zinc ion binding//removal of superoxide radicals//metal ion transport
YALI1_B27280g	HiT	FALSE	-1	NaN	NaN	3	Rhomboid protein 2		32,725	297	Golgi membrane//serine-type endopeptidase activity//proteolysis//integral component of membrane
YALI1_A03883g	HiT	FALSE	1	NaN	NaN	4	Uncharacterized protein		39,076	343	integral component of membrane
YALI1_D10930g	HiT	FALSE	-1	NaN	NaN	1	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8) (Phosphatidylserine synthase)		26,240	236	CDP-diacylglycerol-serine O-phosphatidyltransferase activity//endoplasmic reticulum membrane//phosphatidylethanolamine biosynthetic process//phosphatidylserine biosynthetic process//negative regulation of phosphatidylinositol biosynthetic process//integral component of membrane//cell growth mode switching, monopolar to bipolar//negative regulation of G0 to G1 transition//fungal-type cell wall organization or biogenesis//positive regulation of protein localization to cell tip//positive regulation of protein localization to plasma membrane
YALI1_A22440g	HiT	FALSE	1	NaN	NaN	1	Pyridoxal phosphate-dependent transferase		38,842	356	cytosol//glycine biosynthetic process//threonine catabolic process//L-allo-threonine aldolase activity
YALI1_F03118g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		90,868	809	RNA binding//RNA processing
YALI1_D12646g	HiT	FALSE	1	NaN	NaN	1	Snf7-domain-containing protein		49,326	444	vacuolar transport
YALI1_F34779g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		61,953	565	RNA binding
YALI1_E11943g	HiT	FALSE	1	0.107558882037131	0.103415896992201	1	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)		118,595	1048	glutamate dehydrogenase (NAD+) activity//integral component of membrane//glutamate catabolic process to 2-oxoglutarate//oxidation-reduction process
YALI1_B12714g	HiT	FALSE	1	NaN	NaN	5	Uncharacterized protein		38,182	343	FMN binding//oxidoreductase activity//oxidation-reduction process
YALI1_E37749g	HiT	FALSE	1	NaN	NaN	1	Uncharacterized protein		44,982	394	
YALI1_F26127g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		20,576	179	Hrd1p ubiquitin ligase ERAD-L complex//integral component of endoplasmic reticulum membrane//ubiquitin-dependent ERAD pathway//ubiquitin binding//regulation of catalytic activity//ubiquitin-protein transferase activator activity
YALI1_B18536g	HiT	FALSE	-1	NaN	NaN	1	Homeodomain-like protein		64,089	565	mitotic cell cycle//DNA-binding transcription factor activity, RNA polymerase II-specific//RNA polymerase II transcription regulator recruiting activity//nucleus//regulation of transcription by RNA polymerase II//cell differentiation//sequence-specific DNA binding//transcription regulatory region DNA binding//positive regulation of transcription, DNA-templated
YALI1_D26316g	HiT	FALSE	-1	0.0185942785503561	0.00803226824991522	1	Uncharacterized protein		86,620	759	chromatin binding//chromatin remodeling//RSC-type complex
YALI1_E22117g	HiT	FALSE	1	NaN	NaN	4	Uncharacterized protein		19,974	181	integral component of membrane
YALI1_B05520g	HiT	FALSE	-1	NaN	NaN	1	Pre-rRNA-processing protein ESF2		36,936	324	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)//ATPase activator activity//RNA binding//nucleolus//90S preribosome//positive regulation of ATPase activity//small-subunit processome assembly
YALI1_A08206g	HiT	FALSE	1	NaN	NaN	1	CRAL-TRIO domain-containing protein		37,953	330	endosome//cytosol//phosphatidylserine metabolic process//phosphatidylinositol transporter activity//phospholipid transport//sterol biosynthetic process//response to drug//Golgi to plasma membrane protein transport//cell periphery//negative regulation of phosphatidylglycerol biosynthetic process//positive regulation of phosphatidylcholine biosynthetic process
YALI1_F29751g	HiT	FALSE	1	NaN	NaN	1	Cytidine deaminase-like protein		16,201	150	cytosine deaminase activity//pyrimidine-containing compound salvage//RNA modification//cytosine metabolic process//cytidine metabolic process
YALI1_C32914g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		44,911	398	
YALI1_F22674g	HiT	FALSE	-1	NaN	NaN	4	Uncharacterized protein		52,741	474	N-acetyltransferase activity//response to drug
YALI1_B04781g	HiT	FALSE	1	NaN	NaN	4	Uncharacterized protein		49,550	436	metal ion binding
YALI1_D17593g	HiT	FALSE	1	NaN	NaN	1	Eukaryotic integral membrane protein-domain-containing protein		37,639	336	Golgi apparatus//retrograde vesicle-mediated transport, Golgi to ER//integral component of membrane
YALI1_D25529g	HiT	FALSE	1	NaN	NaN	1	Major facilitator superfamily domain-containing protein		73,132	673	integral component of plasma membrane//transmembrane transporter activity//transmembrane transport
YALI1_F28123g	HiT	FALSE	-1	NaN	NaN	5	Uncharacterized protein		8,919	80	
YALI1_E31947g	HiT	FALSE	-1	0.429905289267548	0.393767527975585	1	Uncharacterized protein		41,529	384	pyruvate dehydrogenase (acetyl-transferring) activity//mitochondrial pyruvate dehydrogenase complex//acetyl-CoA biosynthetic process from pyruvate//glycolytic process//mitochondrial nucleoid//oxidation-reduction process
YALI1_D26993g	HiT	FALSE	1	NaN	NaN	1	Uncharacterized protein		74,614	683	transport//phosphatidylinositol binding//cell part
YALI1_A03153g	HiT	FALSE	1	0.202649300050865	0.150432695184808	1	Uncharacterized protein		19,750	182	pathogenesis//membrane//mitochondrial respiratory chain complex I assembly
YALI1_E11587g	HiT	FALSE	-1	NaN	NaN	1	Uncharacterized protein		40,534	380	signaling receptor binding//peroxisomal membrane//protein import into peroxisome matrix, docking//peroxisomal importomer complex
YALI1_E03723g	HiT	FALSE	-1	NaN	NaN	1	Mysoin-binding motif of peroxisomes-domain-containing protein		85,719	762	integral component of membrane//myosin binding
